24_01_29_a24.csv;---;4445.50528;168.5126;22441.71959;38.67492;131.21867;1658.96787;25077.33964;3526.74318;3173.05702;2457.44138;64535.99768;494.49356;13097.36779;51.10613;198982.53365;2001.56166;20.7187;863.30583;59.39373;12.43124;1225.22108;70.44378;2.76249;2.76249;11.04994;6.90622
24_01_29_a25.csv;---;4252.75295;177.69063;21343.85992;52.34278;136.36758;1743.93956;24791.61992;3545.95755;2876.36975;2629.76691;63482.20628;550.98559;11404.22124;56.47504;196987.73471;1862.41848;15.15187;909.13961;63.36242;4.13231;1228.72832;63.36226;8.26463;6.88719;8.26463;4.13231
24_01_29_a26.csv;---;4293.52312;118.78735;22465.26873;41.43738;106.35597;1683.83155;24796.48583;3558.51202;2786.2345;2534.8018;63698.0684;580.1329;10996.11329;46.96235;194942.88558;1881.37785;20.7187;947.56622;67.68119;5.52497;1337.10892;80.34264;8.28751;4.14373;2.76249;0.0

SENSITIVITY ANALYSIS
Analytical Sensitivity
(1)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a01.csv;---;51.18101;6.8112;77.11102;48.45553;6.37573;46.80951;1.0;6.25098;0.58122;0.7679;94.86333;0.15113;2.32255;5.79773;92.5374;2.6837;43.42;0.99918;119.43197;140.45498;0.0;155.63826;16.77961;30.66838;68.04011;67.43161
24_01_29_a02.csv;---;51.40367;6.78272;76.47722;47.57977;6.30514;46.43899;1.0;6.1987;0.5745;0.75258;93.46352;0.14923;2.30926;5.73064;91.94807;2.65718;43.11778;0.93929;117.86746;138.66407;0.0;153.2049;16.58361;30.09719;67.01283;66.80499
24_01_29_a03.csv;---;52.35975;6.76827;77.02798;48.27768;6.33653;46.53556;1.0;6.17813;0.57338;0.74063;93.73474;0.14981;2.3179;5.72689;91.72704;2.63954;42.89523;0.94695;119.0841;140.26323;0.0;155.23504;16.75297;30.05676;67.93357;67.73588
24_01_29_a04.csv;---;50.02843;0.0;76.53632;0.0;0.0;47.46953;1.0;0.0;0.5784;0.50178;92.11385;0.1494;2.31865;0.0;93.40135;2.35763;0.0;3.79392;111.28451;0.0;44.6823;0.0;0.0;0.0;0.0;0.0
24_01_29_a05.csv;---;47.34182;0.0;76.87652;0.0;0.0;48.65162;1.0;0.0;0.53715;0.5065;94.03071;0.15326;2.36767;0.0;96.89255;2.44205;0.0;3.4825;109.37075;0.0;36.94215;0.0;0.0;0.0;0.0;0.0
24_01_29_a06.csv;---;46.67773;0.0;76.73454;0.0;0.0;48.72052;1.0;0.0;0.53895;0.5048;94.57768;0.15332;2.38658;0.0;95.34043;2.40217;0.0;3.39047;108.8697;0.0;36.27696;0.0;0.0;0.0;0.0;0.0
24_01_29_a21.csv;---;50.69546;7.31786;74.33621;46.21038;6.03357;43.36622;1.0;6.67593;0.606;0.71832;89.53304;0.14465;2.25129;5.59301;87.39461;2.44033;40.20528;0.96444;114.17935;134.67931;0.0;150.80952;16.30863;29.28854;66.59091;66.87941
24_01_29_a22.csv;---;50.98148;7.37396;75.0587;46.29533;6.05792;43.6658;1.0;6.67473;0.60112;0.72191;88.61339;0.14167;2.1997;5.42838;85.0361;2.37751;39.246;0.91549;110.56264;130.93504;0.0;147.60122;15.97943;29.06768;65.92288;66.83841
24_01_29_a23.csv;---;51.18101;7.37338;75.28861;46.75771;6.08446;43.8876;1.0;6.61658;0.59764;0.71485;88.76818;0.14276;2.22456;5.48857;85.55789;2.40158;39.29001;0.93837;111.74129;133.07291;0.0;148.3056;16.01711;28.81907;66.31955;66.77817
24_01_29_a24.csv;---;47.87256;0.0;75.55998;0.0;0.0;44.64982;1.0;0.0;0.6021;0.50545;87.18181;0.13971;2.17915;0.0;85.19175;2.13219;0.0;3.84184;100.11608;0.0;32.78321;0.0;0.0;0.0;0.0;0.0
24_01_29_a25.csv;---;47.96049;0.0;74.99697;0.0;0.0;44.50608;1.0;0.0;0.59158;0.50163;87.48041;0.1398;2.1898;0.0;85.3452;2.12527;0.0;3.75618;98.05355;0.0;32.32843;0.0;0.0;0.0;0.0;0.0
24_01_29_a26.csv;---;48.52497;0.0;76.04124;0.0;0.0;44.89737;1.0;0.0;0.59459;0.51117;88.61754;0.14173;2.21266;0.0;85.69477;2.12936;0.0;3.66207;99.66405;0.0;28.90655;0.0;0.0;0.0;0.0;0.0

Normalized Sensitivity
(cps)/(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a01.csv;---;3965.76693;517.38459;5857.42112;3680.72518;484.30634;3555.69192;75.96088;474.8296;44.15026;0.5259;7205.90228;11.47994;176.42327;440.4008;7029.22268;203.85651;3298.22126;17.71849;9072.15793;10669.08455;1390.66648;11822.41972;1274.59384;2329.59756;5168.38652;5122.16486
24_01_29_a02.csv;---;3821.03918;504.18637;5684.85574;3536.79344;468.68644;3451.99428;74.33397;460.77368;42.70494;0.50437;6947.51461;11.09275;171.65621;425.98121;6834.86508;197.5185;3205.11596;16.29968;8761.55649;10307.4512;1013.20529;11388.32865;1232.72535;2237.24331;4981.32954;4965.8805
24_01_29_a03.csv;---;4180.73698;540.42182;6150.40599;3854.79861;505.94882;3715.6961;79.84639;493.301;45.78249;0.53316;7484.38029;11.96195;185.07563;457.27155;7324.07309;210.75813;3425.02917;17.65133;9508.43494;11199.51204;999.33237;12394.95749;1337.66411;2399.92411;5424.2505;5408.46513
24_01_29_a04.csv;---;349.12663;24.64046;4915.23097;671.0669;91.0941;52579.34818;77.15453;6.07221;281.19114;48.36822;235984.43763;8.83125;137.05737;13.34181;19186.93294;484.31522;30.31783;365.7052;206.96501;18153.34374;4307.03518;24.64509;390.66519;16.47898;0.73197;8.88394
24_01_29_a05.csv;---;297.23294;20.6537;4441.76875;537.99788;72.5083;48482.33061;69.41404;3.6702;234.9386;43.92434;216727.52533;8.15023;125.91417;11.2201;17907.24072;451.32901;21.75583;302.0088;182.99925;17126.26613;3203.69396;3.30282;356.19543;0.63303;0.06785;0.06899
24_01_29_a06.csv;---;298.08139;21.35593;4509.47803;503.02251;67.91016;49382.29564;70.60257;4.23947;239.76221;44.52668;221720.65274;8.29335;129.09287;11.26068;17922.08597;451.56022;20.93512;299.06268;185.27991;17489.14078;3199.87384;0.51034;368.78238;0.28851;0.04547;0.0
24_01_29_a21.csv;---;4518.92495;652.30428;6626.23037;4119.13137;537.82432;3865.60685;89.13866;595.08355;54.01766;0.57729;7980.85533;12.8943;200.67702;498.55349;7790.23834;217.52781;3583.84457;20.0695;10177.79409;12005.13346;803.03129;13442.95821;1453.72945;2610.74127;5935.82405;5961.54127
24_01_29_a22.csv;---;4485.938;648.84577;6604.52923;4073.59593;533.04573;3842.21995;87.99152;587.31967;52.89318;0.5727;7797.22668;12.46574;193.55531;477.65179;7482.45506;209.20039;3453.31479;18.80566;9728.57395;11521.17251;604.36692;12987.65535;1406.05387;2557.70926;5800.65403;5881.21322
24_01_29_a23.csv;---;4931.10802;710.39876;7253.78952;4504.9389;586.21643;4228.41397;96.34645;637.48353;57.58007;0.62095;8552.49828;13.75489;214.328;528.80445;8243.19815;231.38392;3785.45282;21.10598;10765.87623;12821.10214;678.69482;14288.71746;1543.19187;2776.61539;6389.65335;6433.83909
24_01_29_a24.csv;---;406.19346;33.44641;5899.95034;752.24539;102.79315;60131.2491;93.80838;21.34802;355.89305;59.23869;271559.1998;10.04098;156.61535;14.66302;21277.96613;532.54861;32.26038;450.25907;226.38429;20778.97448;3842.15263;10.1934;446.86242;3.02126;0.30871;10.8534
24_01_29_a25.csv;---;393.46893;31.17679;5662.14167;689.69837;94.37693;57953.59532;90.70311;12.81041;338.09982;56.84473;263469.26932;9.71452;152.17143;13.77107;20610.67414;513.24782;24.27793;425.64779;214.38098;20120.17715;3663.43253;0.51244;429.30413;0.54855;0.01297;0.0147
24_01_29_a26.csv;---;396.92737;31.78529;5724.07364;672.45258;90.82321;58290.9215;90.43596;8.84088;338.82061;57.75467;266107.93261;9.81981;153.30682;13.72927;20634.14224;512.72229;24.85546;413.76073;217.26034;20373.93139;3266.02025;8.55622;434.24399;0.4335;0.0441;1.53185

Relative Sensitivity Factor
(1)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a01.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a02.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a03.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a04.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a05.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a06.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a21.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a22.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a23.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a24.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a25.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00
24_01_29_a26.csv;---;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00;1.00000e+00

DATA TYPE:;RAW DATA

SAMPLE FILES

COMPOSITIONAL ANALYSIS
Composition (Inclusion)
(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;20.16663;48.55366;6089.72986;-0.0;-0.0;-0.0;352.34744;-0.0;797.82309;74171.4205;10000.0;1239.5343;-0.0;-1.93185;13968.2042;12577.05116;9.10787;-0.0;121.06396;105.29705;-2.0243;19.54356;381.09655;-0.0;19.28574;-0.0
24_01_29_a10.csv;A;186.10834;78.91111;23678.43468;826.15174;1451.29726;-0.0;-0.0;87924.47405;8177.78957;161236.53654;10000.0;-0.0;-0.0;-0.0;6713.71698;6330.00903;-0.0;227.23343;88.38011;-0.0;-0.0;17.53789;391.93265;2.00396;88.94874;20.17315
24_01_29_a11.csv;A;-10.34925;131.03669;25790.24901;232.49832;-0.0;-0.0;-0.0;-0.0;-0.0;165015.6353;10000.0;-0.0;-0.0;-0.0;7110.54687;6719.82081;30.63995;-0.0;128.4584;313.53119;-0.0;21.34024;295.09146;-0.0;-0.0;11.07736
24_01_29_a13.csv;A;49.63184;52.47792;-0.0;-0.0;-1.22178;-0.0;-115.7951;-0.0;-0.0;75600.04487;10000.0;8408.14583;-0.0;-0.0;13059.01435;10106.13362;3.14942;-5.92901;57.63669;269.85816;2.36363;25.43752;189.57867;-0.0;-0.0;-0.05709
24_01_29_a15.csv;A;-0.0;311.63107;3264.34532;7.1015;-0.0;-0.0;-0.0;-0.0;-0.0;182723.17192;10000.0;167274.45087;-0.0;-0.0;19038.69844;11519.29414;65.13507;198.31688;72.53247;-0.0;82.14823;22.06432;122.89734;37.0461;-0.0;-0.0
24_01_29_a16.csv;A;67.27629;158.838;20513.593;1014.28508;1002.8108;-0.55818;-0.0;166051.76634;-0.0;322731.81066;10000.0;-0.0;-0.0;-1.16643;132371.21825;116739.81643;765.96765;-0.0;177.85399;146.61438;-2.22691;50.32433;2635.48584;-0.0;79.72227;2.49599
24_01_29_a19.csv;A;67.32285;12.62785;6749.50737;-0.0;-0.0;-0.0;-0.0;47885.04906;744.10661;111938.99258;10000.0;67944.82311;-0.0;-0.0;28160.10856;24868.45009;-0.0;-24.22244;115.44392;252.48871;-3.20984;20.67585;795.33916;-0.31687;42.71304;1.29086

1-Sigma Composition (Inclusion)
(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;0.99788;2.11199;11.80662;4.71195;13.1752;0.53919;108.76364;261.92186;110.80066;363.31502;6.7829;2338.47841;588.21227;0.89677;9.4648;53.9027;0.33186;5.48069;0.64557;2.89904;0.6416;0.22646;3.12773;0.02535;1.80099;0.26989
24_01_29_a10.csv;A;9.16901;14.43729;102.82022;49.06072;138.38028;4.62497;992.44231;2704.78662;1042.85637;2834.20663;23.89297;24125.92924;6077.87729;7.62306;51.53991;309.52736;0.92078;51.47757;1.65059;29.15972;5.53528;0.66351;9.99977;0.65288;18.5565;2.88007
24_01_29_a11.csv;A;6.67877;13.60309;86.43485;36.44149;101.36635;3.49107;753.21536;1995.78475;772.09115;2344.05943;24.65061;17838.89886;4489.34718;5.87866;43.40442;254.0428;2.4022;38.72165;2.20718;21.78419;4.24993;0.7965;11.95322;0.06424;13.73074;2.15094
24_01_29_a13.csv;A;0.97438;2.04736;9.07711;4.15461;11.71613;0.37954;83.65139;223.91004;89.74528;344.43401;6.8742;2070.21057;521.11831;0.58676;9.30356;50.53565;0.24807;4.48106;0.45803;2.67126;0.5192;0.26339;2.2795;0.03475;1.59462;0.24059
24_01_29_a15.csv;A;5.30243;14.04294;60.42184;28.68287;80.79185;2.95891;612.23259;1553.16414;610.14052;1890.22227;20.62456;14305.22457;3573.97597;4.49557;40.80239;221.17291;2.31388;33.0739;1.50892;17.0808;4.28061;0.683;5.57383;1.83377;10.85615;1.57162
24_01_29_a16.csv;A;6.5855;12.64679;83.77962;38.47489;108.86748;3.49765;744.90981;2093.60825;799.50313;2474.05789;20.47708;19203.02362;4815.57983;5.68328;74.86023;428.70349;7.19327;37.80101;2.07844;23.33021;4.33442;0.96064;21.4041;0.10718;14.47397;2.30632
24_01_29_a19.csv;A;2.05662;3.34421;22.93182;10.03183;28.70522;1.09818;213.61519;524.04117;215.17694;669.41582;9.80394;4948.36363;1244.26484;1.60706;19.70408;111.33066;0.64635;10.81428;0.8766;6.11422;1.3477;0.32427;6.25217;0.15041;3.79277;0.55635

Limit of Detection (Inclusion)
(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;2.60944;3.4589;3.11832;0.25164;3.79504;1.72447;310.7573;20.41335;188.61601;194.96766;5.36898;339.68025;99.41645;2.85154;9.69734;35.21059;0.25115;17.02164;0.14041;0.04094;2.03149;0.09872;0.25952;0.18811;0.04958;0.11676
24_01_29_a10.csv;A;22.57938;30.46199;27.35772;2.48499;32.60702;15.50813;2725.2698;177.03382;1653.36845;1737.92221;47.19419;2940.03441;851.44997;21.20176;85.34586;311.90679;2.07639;144.87837;1.21662;0.31687;17.72243;0.89489;3.49932;1.79259;0.54992;0.79124
24_01_29_a11.csv;A;17.5451;26.53648;21.37293;1.79895;27.11428;12.21235;2126.85177;135.98087;1310.26534;1360.32648;36.72114;2272.97706;679.30693;19.44171;66.18456;241.18942;1.65866;113.79173;0.9768;0.1877;13.89226;0.69777;2.67868;0.86188;0.60274;0.70035
24_01_29_a13.csv;A;1.94997;2.78275;2.35896;0.22224;2.92417;1.33425;231.17833;15.18113;141.3323;148.74205;4.04209;243.88232;73.18561;2.24681;7.27276;26.34582;0.21641;12.58835;0.10044;0.03304;1.60398;0.07472;0.15866;0.17276;0.04819;0.08012
24_01_29_a15.csv;A;14.38101;19.23737;17.68188;1.43341;21.14576;10.20501;1729.56205;109.13811;1049.234;1088.27949;30.41721;1891.30334;539.52172;17.7631;54.50677;197.8237;1.08322;91.08618;0.70808;0.21022;11.74179;0.57572;1.189;1.07593;0.79495;0.5543
24_01_29_a16.csv;A;16.70033;23.77581;20.78678;2.12186;26.67073;11.65263;2013.44158;131.98734;1226.17095;1283.89285;35.80518;2141.03944;654.31976;19.8258;64.46544;239.43021;1.8483;106.79022;0.91573;0.1828;13.80091;0.68808;1.75467;0.97139;0.521;0.59355
24_01_29_a19.csv;A;5.14467;7.59104;6.32896;0.62703;7.54375;3.67649;615.92082;40.77716;381.38723;394.01505;11.08289;631.65128;194.56499;5.66066;19.93742;73.9867;0.6018;33.01253;0.27702;0.0144;4.4243;0.20254;0.66704;0.46742;0.19234;0.19106

Composition (Matrix)
(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;5.77195;2.72948;4081.20246;536.90186;570.23322;0.85421;1425.96323;227618.5587;2535.6203;18323.3849;20.99548;401373.49018;393583.0126;-0.04134;862.73824;1074.36231;0.39256;18.09216;0.22308;554.56492;0.52006;-0.0;5.47965;-0.02183;105.36298;2.63871
24_01_29_a10.csv;A;6.28672;3.13501;3387.9601;522.12827;533.29212;0.31844;1437.63586;221579.21234;2218.27319;16228.2799;4.42778;403079.66025;393583.0126;0.80166;726.55937;936.74651;0.18291;10.66252;0.06233;547.53488;0.53101;-0.0;1.65991;-0.0;107.16289;2.2998
24_01_29_a11.csv;A;7.13382;3.38831;3988.74522;533.147;553.46079;-0.02722;1371.75137;223616.83893;2376.0861;17926.33329;40.99539;404206.42825;393583.0126;-0.42158;891.07574;1060.98919;0.94151;14.36722;0.40353;546.3259;-0.47473;0.05703;10.11839;-0.01975;111.43063;2.2911
24_01_29_a13.csv;A;7.44433;3.11113;4062.76081;532.16497;540.90504;-0.0;1327.88567;220228.54497;2508.1531;19094.61297;139.5755;398391.50146;393583.0126;-0.0;1323.21145;1442.54812;0.72975;13.60139;0.81377;552.64591;-0.41761;0.25846;6.55252;-0.0;110.28776;2.46601
24_01_29_a15.csv;A;6.67298;5.33296;3634.17925;529.00891;552.3125;-0.0;1393.2902;217179.97114;2334.56137;17729.38797;64.25082;400354.48596;393583.0126;-0.26955;991.57461;1130.95837;0.6053;11.67294;0.90813;564.20427;-0.0;0.12097;2.52838;-0.00529;109.03844;2.34051
24_01_29_a16.csv;A;5.64553;2.95804;3571.54762;504.14088;526.92184;-0.0;1407.7142;214528.09933;2335.52142;16590.211;5.61602;404013.47691;393583.0126;-0.0;805.21611;999.78776;0.41689;14.31303;0.10476;551.01392;0.45762;-0.0;3.59647;-0.0;104.02634;2.63552
24_01_29_a19.csv;A;5.1439;4.14539;3924.45909;576.4305;595.45404;21.50386;2411.59552;202693.61544;2202.49551;16110.20933;56.00599;395315.8696;393583.0126;1.59267;1194.38888;1295.69373;2.63936;6.55854;0.47044;549.1908;-0.0;0.06149;7.58353;-8e-05;105.42605;2.23593

1-Sigma Composition (Matrix)
(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;0.21202;0.31418;2.60358;1.1929;3.40267;0.12537;24.91489;66.45805;26.41369;68.94769;0.40143;586.2347;147.49854;0.18336;1.28351;7.66277;0.03774;1.38502;0.01793;0.71389;0.14248;0.0059;0.20498;0.01411;0.44382;0.0705
24_01_29_a10.csv;A;0.14316;0.22734;1.80043;0.89353;2.49777;0.07722;16.58985;49.72004;18.23856;49.04234;0.2347;446.20793;112.00263;0.1388;0.87167;5.38487;0.02003;0.82735;0.00832;0.53894;0.09043;0.00321;0.0867;0.0064;0.3399;0.04984
24_01_29_a11.csv;A;0.23432;0.37632;2.78007;1.28425;3.62352;0.12896;26.76519;70.90959;27.8652;73.58313;0.46924;635.83247;159.37985;0.21553;1.40401;8.24637;0.05975;1.41237;0.02453;0.76592;0.15253;0.01002;0.30111;0.01124;0.49287;0.07081
24_01_29_a13.csv;A;0.21759;0.32903;2.57191;1.17664;3.28585;0.11122;24.15647;64.29367;25.88936;69.37492;0.56339;579.12617;146.17643;0.12365;1.50227;8.7194;0.04976;1.28794;0.03058;0.70683;0.14547;0.01568;0.22179;0.01055;0.4494;0.06731
24_01_29_a15.csv;A;0.21417;0.38271;2.56073;1.23542;3.49603;0.11246;24.52799;66.98516;26.0552;70.1215;0.47374;611.66706;153.94991;0.21083;1.3941;8.18874;0.04621;1.24005;0.0337;0.75255;0.13096;0.01215;0.14527;0.01103;0.4704;0.06894
24_01_29_a16.csv;A;0.17801;0.28663;2.29666;1.0918;3.09212;0.08985;21.01701;60.14434;23.17462;61.25293;0.31239;556.30618;139.36713;0.13079;1.14658;6.98818;0.03662;1.1007;0.01239;0.67344;0.12089;0.00478;0.15695;0.00223;0.41576;0.06612
24_01_29_a19.csv;A;0.23174;0.41963;3.08417;1.49635;4.21317;0.32624;30.81312;74.57254;29.314;77.28087;0.52879;705.78498;178.68199;0.30086;1.74167;10.16932;0.11119;1.3253;0.02908;0.8624;0.15715;0.01111;0.29211;0.01482;0.5361;0.07804

Limit of Detection (Matrix)
(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;0.58504;0.78723;0.69811;0.05838;0.86441;0.38758;69.53863;4.57702;42.31729;43.76777;1.20078;76.59491;22.25889;0.65527;2.16796;7.90782;0.05858;3.8316;0.03226;0.0099;0.45677;0.02273;0.0642;0.04547;0.0126;0.02761
24_01_29_a10.csv;A;0.35931;0.49116;0.43477;0.04061;0.52636;0.24728;43.29259;2.81731;26.32538;27.68403;0.74935;47.02692;13.53303;0.34634;1.35465;4.97062;0.0343;2.31399;0.01979;0.00544;0.28274;0.01457;0.05894;0.03033;0.00956;0.01339
24_01_29_a11.csv;A;0.62033;0.94028;0.75547;0.06396;0.9611;0.43195;75.17252;4.80785;46.33049;48.10513;1.29777;80.44432;24.01204;0.69029;2.33889;8.52999;0.05906;4.02602;0.03468;0.00677;0.49142;0.02478;0.09579;0.03108;0.02158;0.02502
24_01_29_a13.csv;A;0.57261;0.81923;0.69251;0.06561;0.86116;0.39197;67.86105;4.45796;41.50715;43.68737;1.18641;71.69846;21.48557;0.66269;2.1345;7.739;0.06396;3.69932;0.02964;0.00983;0.47124;0.02205;0.0477;0.05133;0.01442;0.02379
24_01_29_a15.csv;A;0.56023;0.75981;0.68783;0.05763;0.83614;0.39835;67.25254;4.25202;40.89726;42.44189;1.18215;74.07793;20.9911;0.70633;2.1176;7.71893;0.04434;3.56211;0.02831;0.00885;0.45864;0.02297;0.05185;0.04492;0.03225;0.0229
24_01_29_a16.csv;A;0.46513;0.67339;0.57783;0.06101;0.7562;0.32545;55.94049;3.67587;34.17518;35.80727;0.99412;60.07876;18.19151;0.56807;1.78899;6.68126;0.05377;2.98918;0.02629;0.00582;0.38572;0.01976;0.0549;0.0304;0.01597;0.01797
