C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a13.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 15:43:59 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
71.3511,0.00,0.00,5300.93,0.00,9232688.65,172735.21,6301.32,13406.00,8202.25,0.00,2800.26,0.00,0.00,0.00,400.01,6951.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
71.6481,0.00,0.00,6501.39,0.00,8393011.00,172027.17,7151.70,11404.34,5400.98,0.00,2200.16,200.00,0.00,0.00,400.01,5701.12,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
71.9452,0.00,0.00,4300.61,0.00,8561491.54,168740.28,5901.16,11004.04,4000.54,0.00,1800.11,0.00,0.00,0.00,0.00,5100.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
72.2422,0.00,0.00,4600.70,0.00,9437089.90,178147.72,7551.90,12204.97,9603.09,0.00,1400.07,400.01,0.00,0.00,800.02,5751.14,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
72.5392,0.00,0.00,6001.19,0.00,8701780.50,169498.73,7301.77,11004.04,6001.21,0.00,2400.19,0.00,0.00,0.00,400.01,5250.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,200.00
72.8362,200.00,0.00,4700.73,0.00,8871524.46,178957.24,5350.95,10403.61,6801.55,0.00,1600.09,0.00,0.00,0.00,400.01,5601.08,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
73.1333,0.00,0.00,5000.83,0.00,8830773.03,173291.54,5100.87,14206.73,6801.55,0.00,1400.07,0.00,0.00,0.00,200.00,6351.38,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
73.4303,0.00,0.00,4000.53,0.00,8906776.30,173342.11,6151.26,11204.19,7201.74,0.00,1400.07,400.01,0.00,0.00,200.00,4600.73,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
73.7273,0.00,0.00,4300.61,200.00,9086404.64,164342.03,5701.08,12004.81,6601.46,0.00,1400.07,0.00,0.00,0.00,200.00,5601.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
74.0243,0.00,0.00,5901.15,0.00,9144967.79,181082.42,6901.58,10403.61,6201.29,0.00,2400.19,200.00,0.00,0.00,600.01,5451.02,200.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
74.3214,0.00,200.00,5100.86,0.00,8917849.79,170560.62,6051.22,10003.34,7001.64,0.00,1600.09,0.00,0.00,200.00,1000.03,5601.08,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
74.6184,0.00,0.00,5200.89,0.00,9067725.87,170762.89,6101.24,11404.34,5801.13,0.00,1200.05,200.00,0.00,0.00,0.00,6001.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
74.9154,0.00,0.00,5801.11,0.00,8791359.33,169953.81,5701.08,13205.82,7201.74,0.00,800.02,0.00,0.00,0.00,600.01,5250.95,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
75.2124,0.00,0.00,6201.27,0.00,9054918.28,174758.35,6451.38,13005.64,8402.36,0.00,2000.14,0.00,0.00,0.00,600.01,6751.56,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,400.01
75.5095,0.00,0.00,5801.11,0.00,9466049.43,177287.66,6701.49,10403.61,7201.74,0.00,3600.44,0.00,0.00,0.00,400.01,5551.06,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
75.8065,0.00,0.00,5601.03,400.01,9430079.17,172077.73,6601.45,9803.21,7401.83,0.00,2800.26,0.00,0.00,200.00,200.00,5951.22,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
76.1035,0.00,0.00,5300.93,0.00,9624472.16,169852.69,7151.70,10403.61,9002.71,0.00,800.02,0.00,0.00,0.00,200.00,5401.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
76.4005,0.00,0.00,4200.58,0.00,9541037.01,167981.87,6251.30,12405.13,8402.36,0.00,3400.39,200.00,0.00,0.00,800.02,6151.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
76.6976,0.00,0.00,4500.67,0.00,8794282.54,167223.50,6351.34,13606.18,7601.93,0.00,2400.19,0.00,0.00,0.00,600.01,5801.16,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
76.9946,0.00,0.00,4700.73,0.00,9076767.98,165757.42,5751.10,11804.65,4200.59,0.00,1200.05,0.00,0.00,0.00,400.01,5350.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,200.00
77.2916,0.00,0.00,5300.93,0.00,9355165.90,170510.06,5851.14,12405.13,7001.64,0.00,1800.11,200.00,0.00,0.00,600.01,6101.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
77.5886,0.00,0.00,5200.89,0.00,9415661.34,171673.17,6051.22,11804.65,4800.77,0.00,2400.19,200.00,0.00,0.00,0.00,6701.54,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
77.8857,0.00,0.00,5200.89,0.00,9178386.44,174707.76,4850.78,13406.00,8402.36,0.00,600.01,0.00,0.00,0.00,0.00,5350.98,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,200.00
78.1827,0.00,0.00,3900.50,0.00,8711243.75,168891.97,6801.54,10003.34,7802.04,0.00,2000.14,400.01,0.00,200.00,200.00,6901.63,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
78.4797,0.00,0.00,5801.11,0.00,8632490.69,173898.47,5851.14,12805.47,5400.98,0.00,1600.09,0.00,0.00,200.00,400.01,5050.88,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
78.7767,0.00,0.00,7101.66,0.00,8819278.40,165757.42,5851.14,11604.49,9202.84,0.00,1200.05,200.00,0.00,0.00,600.01,4950.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
79.0738,0.00,0.00,4900.79,0.00,8866644.19,172027.17,5200.90,11404.34,7201.74,0.00,1600.09,0.00,0.00,0.00,0.00,5250.95,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
79.3708,0.00,0.00,5601.03,0.00,9092820.83,174252.54,5551.03,11404.34,7601.93,0.00,1000.03,0.00,0.00,0.00,200.00,6751.56,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
79.6678,0.00,0.00,5801.11,0.00,8739038.95,166262.95,5901.16,12204.97,7401.83,0.00,2200.16,400.01,0.00,0.00,400.01,6451.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
79.9648,0.00,0.00,5300.93,0.00,8527924.25,169802.12,6901.58,11204.19,7401.83,0.00,2800.26,0.00,0.00,0.00,0.00,6001.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
80.2619,0.00,0.00,6001.19,0.00,8347478.40,167375.17,5450.99,13005.64,9603.09,0.00,2200.16,400.01,0.00,0.00,400.01,5350.98,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
80.5589,0.00,0.00,5801.11,0.00,8064695.68,171066.31,5450.99,14006.54,5601.05,0.00,2200.16,0.00,0.00,0.00,600.01,6001.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,400.01
80.8559,0.00,0.00,6801.53,0.00,8515909.39,172431.75,5751.10,9603.08,5801.13,0.00,2000.14,0.00,0.00,0.00,200.00,6501.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
81.1529,0.00,0.00,6401.35,0.00,8613316.46,174707.76,5651.06,11204.19,5601.05,0.00,800.02,0.00,0.00,0.00,400.01,5751.14,0.00,0.00,0.00,0.00,200.00,0.00,0.00,16.67,0.00
81.4500,0.00,0.00,5100.86,0.00,7737396.05,164847.52,5551.03,12405.13,6601.46,200.00,1200.05,0.00,0.00,0.00,200.00,6251.34,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
81.7470,0.00,0.00,6201.27,0.00,8130665.93,172077.73,6201.28,14607.12,7401.83,0.00,1200.05,0.00,0.00,0.00,200.00,5401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.0440,0.00,0.00,5000.83,0.00,8384191.85,167526.84,5601.04,11204.19,7601.93,0.00,2200.16,0.00,0.00,0.00,400.01,5100.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.3410,0.00,0.00,6301.31,0.00,8128684.10,171218.02,6251.30,10603.75,4800.77,0.00,2200.16,400.01,0.00,0.00,200.00,4950.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
82.6381,0.00,0.00,5400.96,0.00,7494150.88,166616.83,4550.69,12204.97,8002.14,0.00,2000.14,200.00,0.00,0.00,400.01,6101.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.9351,0.00,0.00,5701.07,0.00,7983762.60,168285.23,5200.90,13005.64,5000.84,0.00,2400.19,0.00,0.00,0.00,0.00,6101.28,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.2321,0.00,0.00,5501.00,0.00,8301400.80,161966.50,7601.92,10803.89,7601.93,0.00,800.02,200.00,0.00,200.00,800.02,5601.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.5291,0.00,0.00,5901.15,0.00,8018791.49,168133.56,6801.54,13406.00,6601.46,0.00,1000.03,0.00,0.00,0.00,600.01,5401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
83.8262,0.00,0.00,4600.70,0.00,7998403.38,180272.79,6201.28,10803.89,6001.21,0.00,2000.14,0.00,0.00,0.00,600.01,6351.38,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
84.1232,0.00,0.00,6201.27,0.00,8429129.90,170307.78,5501.01,14006.54,8602.48,0.00,2000.14,0.00,0.00,0.00,400.01,6051.26,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
84.4202,0.00,0.00,5400.96,0.00,8731161.17,162876.23,6301.32,8402.36,4800.77,0.00,1600.09,200.00,0.00,0.00,200.00,6201.32,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,400.01
84.7172,0.00,0.00,5901.15,0.00,8332713.75,172280.03,5551.03,16008.55,4600.71,0.00,1400.07,400.01,0.00,0.00,200.00,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
85.0143,0.00,0.00,4800.76,0.00,8337544.47,162522.44,6351.34,9002.70,6601.46,0.00,1400.07,0.00,0.00,200.00,600.01,5200.93,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.3113,0.00,0.00,5300.93,0.00,7971599.10,168588.60,5400.97,13606.18,7001.64,0.00,1400.07,0.00,0.00,0.00,200.00,4850.81,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,400.01
85.6083,0.00,0.00,5100.86,0.00,8466190.17,165959.63,5751.10,11004.04,4600.71,0.00,2000.14,200.00,0.00,0.00,200.00,5701.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
85.9053,0.00,0.00,5100.86,0.00,8477214.11,170408.92,5350.95,10403.61,6401.37,0.00,3200.35,400.01,0.00,0.00,400.01,6251.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
86.2024,0.00,0.00,5300.93,0.00,8608015.06,169094.23,5851.14,12204.97,7201.74,0.00,1600.09,400.01,0.00,0.00,600.01,5751.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
86.4994,0.00,0.00,5400.96,0.00,8184274.50,166616.83,5701.08,10803.89,7802.04,0.00,2000.14,0.00,0.00,0.00,200.00,5851.18,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
86.7964,0.00,200.00,4400.64,0.00,7860269.66,168740.28,5951.18,12004.81,6001.21,0.00,1600.09,600.01,0.00,0.00,800.02,4600.73,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
87.0934,0.00,0.00,5400.96,0.00,8099253.88,173139.81,6751.52,11004.04,5200.91,0.00,2800.26,200.00,0.00,0.00,200.00,5551.06,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
87.3905,0.00,200.00,4900.79,0.00,8607866.42,170661.76,6151.26,11004.04,6601.46,0.00,2200.16,0.00,0.00,0.00,800.02,5851.18,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
87.6875,0.00,200.00,4600.70,0.00,8280764.97,173999.63,5150.88,10003.34,5601.05,0.00,1200.05,200.00,0.00,0.00,0.00,5801.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,200.00
87.9845,0.00,0.00,5901.15,0.00,7693523.23,171066.31,5951.18,14807.31,4600.71,0.00,1400.07,0.00,0.00,0.00,600.01,5701.12,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
88.2815,0.00,0.00,5901.15,0.00,7821178.02,166465.16,6351.34,14406.92,6401.37,0.00,2400.19,0.00,0.00,0.00,200.00,6601.50,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
88.5786,0.00,0.00,6201.27,0.00,8200996.21,170459.48,4900.80,10403.61,4800.77,0.00,1600.09,0.00,0.00,0.00,400.01,5651.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
88.8756,0.00,0.00,3900.50,0.00,8423878.04,173949.06,6051.22,13205.82,6201.29,200.00,800.02,0.00,0.00,0.00,200.00,5601.08,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,200.00
89.1726,0.00,0.00,5100.86,0.00,8125587.48,165656.32,6201.28,14607.12,6001.21,0.00,2400.19,0.00,0.00,0.00,400.01,5701.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.4696,0.00,0.00,5300.93,600.01,8906602.89,171167.46,5551.03,11204.19,4800.77,0.00,1600.09,0.00,0.00,0.00,200.00,6301.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.7667,0.00,0.00,6801.53,0.00,7743663.59,162320.28,5701.08,12805.47,5000.84,0.00,1600.09,400.01,0.00,0.00,600.01,5100.89,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
90.0637,0.00,0.00,4300.61,0.00,7953440.56,168083.00,6251.30,10403.61,7001.64,0.00,2600.23,200.00,0.00,0.00,200.00,6151.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
90.3607,0.00,0.00,4700.73,0.00,8799583.94,170611.19,6851.56,13005.64,5400.98,0.00,1400.07,200.00,0.00,0.00,200.00,6251.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.6577,0.00,0.00,5601.03,0.00,8026322.45,170105.52,5050.85,10403.61,5200.91,0.00,1800.11,0.00,0.00,0.00,200.00,4600.73,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
90.9548,0.00,200.00,4800.76,0.00,8307049.02,164746.41,5801.12,9202.83,5601.05,0.00,2000.14,200.00,0.00,0.00,0.00,6851.61,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
91.2518,0.00,0.00,3200.34,0.00,7901417.46,167577.40,5951.18,11004.04,5000.84,0.00,1400.07,0.00,0.00,0.00,400.01,7201.78,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,200.00
91.5488,0.00,0.00,5000.83,0.00,7534035.26,166667.40,5250.92,12405.13,6601.46,0.00,2200.16,0.00,0.00,0.00,800.02,5000.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.8458,0.00,0.00,4300.61,0.00,7836339.03,165656.32,5851.14,8802.58,6201.29,0.00,1200.05,200.00,0.00,0.00,200.00,5451.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.1429,0.00,200.00,7201.71,0.00,7644448.10,168538.04,6501.41,11404.34,7601.93,0.00,1400.07,0.00,0.00,0.00,400.01,6751.56,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
92.4399,0.00,0.00,7001.62,0.00,7249617.53,172431.75,5851.14,13005.64,6201.29,0.00,1600.09,200.00,0.00,0.00,0.00,5551.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.7369,200.00,0.00,6201.27,0.00,7262945.35,165403.56,5450.99,11804.65,6201.29,0.00,2200.16,200.00,0.00,0.00,0.00,5401.00,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
93.0339,0.00,200.00,4100.55,0.00,7466008.86,166212.40,5200.90,14607.12,5400.98,0.00,1800.11,200.00,0.00,0.00,1000.03,5851.18,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
93.3310,0.00,0.00,4400.64,0.00,7806760.18,170408.92,6051.22,14406.92,6601.46,0.00,1600.09,0.00,0.00,0.00,200.00,5551.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.6280,0.00,0.00,5501.00,0.00,8261466.87,168942.53,6301.32,12004.81,5801.13,0.00,1400.07,200.00,0.00,200.00,400.01,6401.41,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
93.9250,0.00,200.00,4700.73,0.00,7374200.47,163684.94,7201.73,13205.82,4400.65,0.00,1400.07,0.00,0.00,0.00,200.00,5851.18,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
94.2220,0.00,0.00,4500.67,0.00,8058774.96,170762.89,7201.73,12004.81,8002.14,0.00,1400.07,0.00,0.00,0.00,200.00,5901.20,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
94.5191,0.00,0.00,4700.73,0.00,6596207.36,164443.13,5851.14,11404.34,5200.91,0.00,2200.16,0.00,0.00,200.00,400.01,5200.93,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
94.8161,0.00,0.00,4100.55,0.00,6717000.05,165959.63,6101.24,10603.75,7201.74,0.00,1000.03,0.00,0.00,0.00,200.00,5451.02,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,1000.04
95.1131,0.00,0.00,5300.93,0.00,6999460.72,166768.49,5200.90,10803.89,6201.29,0.00,1000.03,200.00,0.00,0.00,1000.03,5300.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.4101,0.00,0.00,5000.83,0.00,6865439.30,164746.41,6251.30,9803.21,4400.65,0.00,2800.26,0.00,0.00,0.00,0.00,6601.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7072,0.00,0.00,5501.00,0.00,7740121.07,166667.40,5701.08,12004.81,5400.98,0.00,1000.03,0.00,0.00,0.00,400.01,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
96.0042,0.00,0.00,5000.83,0.00,6829047.90,169245.91,6351.34,11404.34,6001.21,0.00,2000.14,0.00,0.00,0.00,200.00,5551.06,0.00,0.00,100.00,0.00,0.00,0.00,0.00,33.33,200.00
96.3012,0.00,0.00,5501.00,0.00,7097833.93,160602.00,5000.83,11804.65,4600.71,0.00,1800.11,0.00,0.00,200.00,200.00,6051.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,400.01
96.5982,0.00,0.00,4300.61,0.00,7392458.10,165909.08,6801.54,13205.82,8202.25,0.00,2400.19,0.00,0.00,0.00,200.00,5951.22,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
96.8953,0.00,0.00,4700.73,0.00,7757610.74,167880.75,5250.92,8802.58,5601.05,0.00,2200.16,200.00,0.00,0.00,400.01,5100.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
97.1923,0.00,0.00,5601.03,0.00,7892350.57,160652.54,6451.38,11604.49,6401.37,0.00,1800.11,200.00,0.00,0.00,0.00,6351.38,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
97.4893,0.00,0.00,4500.67,0.00,7578998.09,165605.77,5751.10,11804.65,7401.83,0.00,1600.09,0.00,0.00,0.00,400.01,6251.34,0.00,0.00,0.00,400.01,200.00,0.00,0.00,0.00,0.00
97.7863,0.00,0.00,4600.70,0.00,7383911.45,157721.79,4400.64,10003.34,4400.65,0.00,2200.16,200.00,0.00,0.00,200.00,5601.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
98.0834,0.00,0.00,4400.64,0.00,7200468.08,164948.62,6851.56,11804.65,5801.13,0.00,2200.16,200.00,0.00,0.00,200.00,6101.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
98.3804,0.00,0.00,6301.31,0.00,7370063.40,169549.30,4550.69,11804.65,5000.84,0.00,2200.16,200.00,0.00,0.00,200.00,5501.04,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
98.6774,0.00,0.00,5601.03,0.00,7507032.79,168487.48,5350.95,10003.34,6201.29,0.00,1400.07,200.00,0.00,0.00,600.01,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.9744,200.00,0.00,5300.93,0.00,8047230.78,163735.47,5551.03,11404.34,7201.74,0.00,2200.16,0.00,0.00,0.00,400.01,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.2715,0.00,200.00,6201.27,0.00,7246000.68,169549.30,5100.87,11804.65,5000.84,0.00,600.01,0.00,0.00,0.00,800.02,6551.47,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
99.5685,0.00,0.00,6901.57,0.00,6993738.18,159490.27,5751.10,12605.30,5601.05,0.00,1000.03,0.00,0.00,0.00,400.01,5951.22,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
99.8655,0.00,0.00,4400.64,0.00,8038510.72,163937.66,5751.10,9402.95,7001.64,0.00,800.02,200.00,0.00,0.00,200.00,6451.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.1625,0.00,0.00,4500.67,0.00,8442755.00,168740.28,5651.06,12605.30,4400.65,0.00,1000.03,400.01,0.00,0.00,200.00,4750.78,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
100.4596,0.00,0.00,5801.11,0.00,7049155.17,162219.20,5150.88,13205.82,6601.46,200.00,1600.09,0.00,0.00,0.00,400.01,5401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
100.7566,0.00,0.00,5601.03,0.00,7112276.54,163583.84,5501.01,14206.73,4000.54,0.00,1600.09,0.00,0.00,0.00,800.02,5350.98,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
101.0536,0.00,0.00,4300.61,0.00,7084208.83,166313.51,5501.01,12004.81,6601.46,0.00,2600.23,0.00,0.00,0.00,600.01,6451.43,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
101.3506,0.00,0.00,5000.83,0.00,7432119.53,165302.47,5350.95,14607.12,7001.64,0.00,2400.19,200.00,0.00,0.00,400.01,5701.12,200.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
101.6477,0.00,0.00,4800.76,0.00,7151145.23,167779.64,5300.93,12004.81,4600.71,0.00,2000.14,0.00,0.00,0.00,200.00,5250.95,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
101.9447,0.00,0.00,4900.79,200.00,6995868.65,162370.83,5250.92,10803.89,5000.84,0.00,1400.07,200.00,0.00,0.00,200.00,6001.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
102.2417,200.00,0.00,6001.19,0.00,6786116.46,165251.92,5651.06,14807.31,6201.29,0.00,1800.11,200.00,0.00,0.00,400.01,6301.36,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
102.5387,0.00,0.00,4900.79,0.00,6576339.49,156963.93,5551.03,9002.70,3800.48,0.00,1800.11,0.00,0.00,0.00,200.00,5601.08,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
102.8358,0.00,0.00,4800.76,0.00,6598263.51,160298.80,6451.38,13406.00,5000.84,0.00,1400.07,0.00,0.00,0.00,800.02,6201.32,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
103.1328,0.00,0.00,26523.20,0.00,7330079.93,164038.76,5450.99,13806.36,6201.29,0.00,2000.14,0.00,0.00,0.00,200.00,5751.14,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
103.4298,0.00,0.00,4400.64,0.00,6375307.36,164342.03,5250.92,12004.81,6001.21,0.00,1400.07,200.00,0.00,0.00,200.00,5651.10,200.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
103.7268,0.00,0.00,4800.76,0.00,7114084.96,164948.62,4750.75,12405.13,5200.91,0.00,1400.07,200.00,0.00,0.00,600.01,6351.38,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
104.0239,0.00,0.00,4900.79,0.00,6610104.96,162320.28,5400.97,14406.92,4200.59,0.00,2600.23,200.00,0.00,0.00,200.00,6151.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
104.3209,0.00,0.00,5200.89,0.00,6561054.61,159237.62,5150.88,12204.97,4200.59,0.00,1600.09,0.00,0.00,0.00,600.01,5000.86,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
104.6179,0.00,0.00,4700.73,0.00,6495728.45,162421.36,5400.97,11804.65,6001.21,0.00,2200.16,0.00,0.00,0.00,200.00,6351.38,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
104.9149,0.00,0.00,4600.70,0.00,6796917.44,166111.29,5250.92,10403.61,11804.66,0.00,2000.14,200.00,0.00,0.00,200.00,6301.36,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,400.01
105.2120,0.00,0.00,5601.03,0.00,6475216.49,163937.66,6101.24,13806.36,5200.91,0.00,1800.11,0.00,200.00,0.00,400.01,5601.08,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
105.5090,0.00,0.00,5801.11,0.00,6588180.94,164796.96,5200.90,15407.92,4200.59,0.00,3000.30,200.00,0.00,0.00,800.02,6751.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
105.8060,0.00,200.00,5801.11,0.00,6690740.77,165403.56,5050.85,13005.64,6401.37,0.00,1200.05,0.00,0.00,0.00,400.01,5851.18,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
106.1030,0.00,0.00,5901.15,0.00,5792871.56,158479.69,5350.95,11204.19,4200.59,0.00,2400.19,400.01,0.00,0.00,200.00,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
106.4001,0.00,0.00,5601.03,0.00,6537322.16,164342.03,6101.24,10803.89,8802.59,0.00,800.02,200.00,0.00,0.00,0.00,4700.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
106.6971,0.00,0.00,5300.93,0.00,6854588.77,168993.09,5901.16,11004.04,4400.65,0.00,1000.03,400.01,0.00,0.00,0.00,5501.04,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
