C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a12.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:37:45 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
71.0541,4000.52,0.00,16408.88,0.00,18144091.91,150902.43,9653.10,8802.58,22216.52,0.00,1400.07,0.00,0.00,0.00,600.01,6351.38,0.00,0.00,50.00,1800.11,200.00,0.00,0.00,0.00,200.00
71.3512,2600.22,200.00,11704.52,0.00,17893015.49,143682.32,8452.38,12204.97,31232.63,0.00,2000.14,0.00,0.00,0.00,800.02,5851.18,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
71.6482,2000.13,0.00,19913.08,0.00,18014982.91,146105.47,8702.52,9803.21,19012.10,0.00,2400.19,200.00,0.00,0.00,1400.07,6001.24,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,200.00
71.9452,2200.16,0.00,11104.07,0.00,18577802.60,149690.43,9402.94,14006.54,30430.98,0.00,2600.23,400.01,0.00,0.00,1000.03,6701.54,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
72.2422,2800.26,0.00,8202.22,0.00,18480160.42,147468.66,7401.82,11404.34,23218.04,0.00,2800.26,200.00,200.00,0.00,1000.03,6151.30,0.00,0.00,0.00,1600.09,0.00,0.00,200.00,0.00,400.01
72.5392,2600.22,0.00,16108.56,0.00,18600372.91,149841.92,8502.41,15007.51,22016.22,0.00,1800.11,400.01,0.00,0.00,600.01,6601.50,0.00,0.00,0.00,400.01,200.00,0.00,0.00,0.00,200.00
72.8363,2000.13,0.00,12405.08,0.00,19039787.11,144439.51,8252.27,12004.81,28827.80,200.00,1600.09,400.01,0.00,0.00,200.00,6201.32,0.00,0.00,0.00,400.01,0.00,0.00,0.00,50.00,600.01
73.1333,1800.11,0.00,13005.58,0.00,19492728.88,139543.66,8752.55,12805.47,24019.30,0.00,2000.14,0.00,0.00,0.00,1000.03,5701.12,200.00,200.00,100.00,2400.20,200.00,0.00,0.00,0.00,0.00
73.4303,2400.19,0.00,7001.62,0.00,20186973.09,143530.88,8752.55,10803.89,17410.14,200.00,1800.11,0.00,200.00,0.00,800.02,6301.36,0.00,200.00,0.00,600.01,400.01,0.00,0.00,0.00,400.01
73.7273,2800.26,0.00,11003.99,0.00,19053339.05,148428.02,9402.94,10403.61,19612.87,0.00,2400.19,0.00,0.00,0.00,1200.05,5451.02,0.00,200.00,0.00,200.00,200.00,0.00,0.00,0.00,200.00
74.0244,3600.42,0.00,7201.71,0.00,19162022.65,149538.93,8852.61,13205.82,22817.42,0.00,1800.11,0.00,400.01,0.00,1400.07,5851.18,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
74.3214,2400.19,0.00,13506.02,0.00,20442071.22,149488.43,8902.64,9202.83,19012.10,200.00,1600.09,400.01,0.00,0.00,1200.05,6551.47,200.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
74.6184,4400.63,0.00,10903.92,0.00,19338758.41,154791.61,8052.16,12204.97,24820.61,0.00,2400.19,200.00,0.00,600.01,1400.07,5851.18,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,16.67,200.00
74.9155,1800.11,0.00,12605.24,0.00,18978047.81,148529.02,7401.82,12605.30,24620.28,0.00,1800.11,200.00,0.00,0.00,600.01,6101.28,0.00,0.00,50.00,2400.20,0.00,0.00,0.00,0.00,200.00
75.2125,1600.08,200.00,14907.33,0.00,17688322.77,144893.85,9252.85,11404.34,16809.46,0.00,1400.07,200.00,0.00,0.00,800.02,6101.28,0.00,0.00,50.00,800.02,0.00,0.00,0.00,16.67,0.00
75.5095,3600.42,0.00,9803.17,0.00,19206748.91,158833.39,7551.90,9402.95,19012.10,200.00,2000.14,0.00,0.00,200.00,1200.05,5951.22,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
75.8065,2800.26,0.00,11804.60,0.00,19762792.63,143076.59,8602.46,11204.19,23818.98,0.00,2000.14,0.00,0.00,200.00,1800.11,5451.02,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,33.33,200.00
76.1035,2600.22,0.00,7201.71,0.00,19926610.18,151659.99,8452.38,9603.08,18611.59,200.00,2600.23,0.00,0.00,0.00,1400.07,7051.71,200.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,200.00
76.4006,3000.29,200.00,16709.21,0.00,19735176.90,145651.10,7701.97,14807.31,20013.40,0.00,3400.39,0.00,0.00,0.00,2600.23,6701.54,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,200.00
76.6976,2800.26,0.00,10503.64,0.00,19930266.28,150043.92,8452.38,10203.47,19813.14,200.00,3000.30,600.01,0.00,0.00,1800.11,5551.06,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,16.67,0.00
76.9946,1000.03,0.00,12905.49,200.00,19382850.95,145954.02,8952.67,10803.89,17009.68,0.00,3200.35,0.00,0.00,0.00,1000.03,6351.38,200.00,0.00,50.00,1400.07,0.00,0.00,0.00,0.00,0.00
77.2916,1800.11,400.01,8402.33,0.00,18833022.60,144035.67,9352.91,12004.81,21215.06,0.00,2000.14,0.00,0.00,200.00,1000.03,5401.00,0.00,0.00,50.00,800.02,0.00,0.00,0.00,50.00,200.00
77.5887,2200.16,0.00,11704.52,0.00,18305642.69,151205.44,8002.13,9603.08,21815.93,0.00,1800.11,200.00,0.00,400.01,1200.05,6501.45,0.00,0.00,0.00,1000.04,200.00,0.00,0.00,0.00,400.01
77.8857,2600.22,200.00,23117.62,0.00,17746186.61,148983.47,8302.29,10403.61,15608.15,0.00,2000.14,200.00,0.00,0.00,1600.09,6701.54,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
78.1827,2000.13,200.00,6901.57,0.00,19302611.79,148932.97,9452.97,12805.47,34239.21,0.00,1400.07,200.00,0.00,0.00,1600.09,6801.59,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
78.4798,2600.22,0.00,7001.62,0.00,18351660.77,151811.51,8252.27,11804.65,19612.87,200.00,2800.26,0.00,0.00,0.00,1600.09,6601.50,0.00,200.00,0.00,1200.05,0.00,0.00,0.00,33.33,800.02
78.7768,3400.38,0.00,11504.37,0.00,17909711.67,148831.98,8152.21,13406.00,17209.91,0.00,1200.05,400.01,0.00,0.00,400.01,6001.24,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,200.00
79.0738,3000.29,0.00,15307.73,200.00,17692710.08,143985.19,7601.92,12004.81,21215.06,0.00,2800.26,400.01,0.00,0.00,400.01,5501.04,0.00,400.01,50.00,1200.05,0.00,0.00,0.00,16.67,0.00
79.3708,1800.11,200.00,9002.67,0.00,17158261.72,148630.00,8302.29,9803.21,27825.90,0.00,1800.11,0.00,0.00,0.00,1200.05,6451.43,800.02,0.00,0.00,1800.11,0.00,0.00,0.00,16.67,0.00
79.6678,2200.16,0.00,11904.68,0.00,17608497.97,150296.42,9102.76,10403.61,20614.22,0.00,2400.19,0.00,0.00,0.00,4200.60,6851.61,0.00,0.00,0.00,600.01,0.00,0.00,0.00,33.33,200.00
79.9649,2800.26,0.00,11204.14,0.00,17083701.70,148125.06,7852.05,10003.34,22617.12,200.00,4000.54,0.00,0.00,0.00,800.02,6301.36,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,200.00
80.2619,2600.22,0.00,9603.04,200.00,16531265.33,148831.98,8202.24,11404.34,16409.01,0.00,1600.09,0.00,0.00,0.00,400.01,6551.47,0.00,0.00,50.00,1800.11,200.00,0.00,0.00,0.00,200.00
80.5589,2200.16,0.00,7501.86,0.00,15470875.11,145196.74,8752.55,8802.58,17810.62,0.00,2200.16,0.00,0.00,0.00,1200.05,6001.24,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,50.00,0.00
80.8559,3200.33,0.00,12805.41,0.00,15139876.39,145095.78,7401.82,10403.61,19813.14,0.00,1600.09,0.00,0.00,0.00,800.02,5851.18,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,200.00
81.1530,2000.13,200.00,6801.53,0.00,15929739.75,143934.72,9152.79,9603.08,18211.10,0.00,2000.14,200.00,0.00,200.00,600.01,5551.06,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,200.00
81.4500,2200.16,400.01,8902.62,0.00,16135358.69,145499.65,8152.21,16008.55,23418.35,0.00,3200.35,200.00,0.00,0.00,600.01,5801.16,0.00,0.00,0.00,1200.05,200.00,0.00,0.00,16.67,200.00
81.7470,3400.38,0.00,17109.66,0.00,15767384.64,139695.06,8152.21,11404.34,15007.54,0.00,3000.30,0.00,0.00,0.00,400.01,5651.10,0.00,0.00,0.00,400.01,200.00,0.00,0.00,0.00,0.00
82.0440,2400.19,0.00,11904.68,0.00,15997280.06,146155.96,8602.46,11604.49,26824.07,0.00,3200.35,400.01,0.00,0.00,600.01,5951.22,200.00,0.00,200.00,200.00,0.00,0.00,0.00,16.67,0.00
82.3411,1200.05,400.01,11704.52,0.00,16134213.11,138887.63,7251.75,11204.19,25221.28,0.00,1400.07,0.00,0.00,0.00,800.02,6101.28,0.00,200.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
82.6381,1800.11,0.00,23718.55,0.00,16020922.83,147519.15,7802.03,10403.61,22817.42,0.00,2600.23,200.00,0.00,0.00,1400.07,4600.73,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,16.67,0.00
82.9351,1800.11,0.00,12104.83,0.00,15955844.29,147165.72,8752.55,10203.47,19612.87,0.00,2200.16,200.00,0.00,200.00,800.02,5551.06,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
83.2321,2400.19,0.00,9202.79,0.00,16105500.56,141461.44,7852.05,10003.34,14006.57,0.00,2600.23,400.01,0.00,0.00,1200.05,5951.22,200.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,400.01
83.5292,2600.22,0.00,7601.91,200.00,15693702.08,138383.03,9302.88,11404.34,19412.61,0.00,2600.23,0.00,0.00,0.00,800.02,5050.88,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,16.67,400.01
83.8262,3000.29,0.00,10303.50,0.00,16936263.46,141108.14,8902.64,12204.97,23818.98,0.00,1800.11,0.00,0.00,200.00,600.01,4500.70,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,0.00
84.1232,2200.16,0.00,6301.31,0.00,17154483.75,139139.95,9653.10,10403.61,24019.30,0.00,1600.09,800.02,0.00,0.00,400.01,6651.52,600.01,200.00,100.00,600.01,0.00,0.00,0.00,0.00,200.00
84.4202,1000.03,0.00,7902.06,0.00,17648666.29,147317.19,7852.05,11004.04,19012.10,0.00,2600.23,0.00,200.00,600.01,1200.05,5701.12,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,0.00,0.00
84.7173,2600.22,0.00,13506.02,0.00,17559969.36,144742.41,7001.63,8202.24,22016.22,0.00,1800.11,0.00,0.00,0.00,1800.11,6251.34,0.00,200.00,0.00,1200.05,0.00,0.00,0.00,50.00,0.00
85.0143,2400.19,0.00,8402.33,0.00,17278376.71,145146.26,7051.65,11204.19,19212.35,200.00,2000.14,0.00,0.00,0.00,1000.03,5801.16,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,16.67,0.00
85.3113,1800.11,0.00,12104.83,0.00,17656173.48,139644.59,6701.49,7802.03,20013.40,0.00,1600.09,200.00,0.00,0.00,600.01,5951.22,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,33.33,0.00
85.6083,1600.08,0.00,5000.83,0.00,17468981.28,150750.93,8152.21,9603.08,14406.95,200.00,2800.26,0.00,0.00,0.00,1600.09,4550.71,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,400.01
85.9054,600.01,0.00,9502.98,0.00,17731732.83,146509.38,8152.21,8202.24,12405.15,0.00,3800.49,400.01,0.00,200.00,1200.05,6301.36,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
86.2024,1800.11,0.00,17510.11,0.00,18123617.77,141158.62,8752.55,14206.73,17410.14,0.00,3000.30,400.01,0.00,0.00,1000.03,6601.50,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,400.01
86.4994,2400.19,0.00,11504.37,0.00,16878204.63,143682.32,7251.75,9202.83,13606.20,200.00,1800.11,200.00,0.00,0.00,400.01,6051.26,200.00,0.00,0.00,1000.04,0.00,0.00,0.00,33.33,0.00
86.7964,2000.13,0.00,6801.53,0.00,18009255.03,146559.86,7601.92,12405.13,22416.81,0.00,4000.54,0.00,0.00,0.00,600.01,5901.20,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,0.00,200.00
87.0935,800.02,0.00,6701.48,0.00,17735267.06,145752.08,6101.24,11804.65,13606.20,0.00,2000.14,0.00,0.00,0.00,800.02,5751.14,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,400.01
87.3905,2000.13,200.00,10703.78,0.00,16676071.17,140351.12,7551.90,13005.64,12405.15,0.00,3000.30,0.00,0.00,0.00,1000.03,6451.43,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,400.01
87.6875,1600.08,0.00,9002.67,0.00,18099438.77,144893.85,7852.05,10003.34,17009.68,0.00,2000.14,200.00,0.00,0.00,800.02,6001.24,0.00,0.00,50.00,800.02,0.00,0.00,0.00,16.67,200.00
87.9846,2400.19,0.00,5801.11,0.00,16946354.29,145095.78,8552.43,8002.14,22617.12,200.00,3800.49,0.00,0.00,0.00,400.01,5951.22,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
88.2816,2000.13,200.00,7001.62,0.00,17431445.34,135860.21,7651.95,15407.92,17610.38,0.00,3000.30,0.00,0.00,0.00,1000.03,7001.68,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
88.5786,2200.16,0.00,9703.11,0.00,17730465.39,152619.62,8052.16,10803.89,13806.38,0.00,1800.11,400.01,0.00,200.00,800.02,6101.28,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,0.00
88.8756,800.02,0.00,7802.01,0.00,17061009.52,148074.56,8602.46,11204.19,19012.10,0.00,2800.26,400.01,0.00,7401.86,800.02,5901.20,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
89.1726,1800.11,0.00,7101.66,0.00,17441584.92,144489.99,8352.32,10203.47,19612.87,0.00,2800.26,200.00,0.00,0.00,200.00,6201.32,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,200.00
89.4697,2000.13,0.00,5601.03,0.00,17191459.08,139594.13,7301.77,10403.61,15808.36,0.00,1800.11,400.01,0.00,0.00,200.00,6401.41,0.00,0.00,0.00,600.01,0.00,0.00,0.00,50.00,0.00
89.7667,1200.05,0.00,8102.17,0.00,16563341.49,146307.41,8102.18,8202.24,21014.78,0.00,2200.16,0.00,0.00,0.00,1000.03,5350.98,200.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
90.0637,2000.13,200.00,9002.67,0.00,15218214.38,143682.32,8452.38,9402.95,15808.36,0.00,2200.16,0.00,0.00,0.00,1200.05,5401.00,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
90.3607,800.02,0.00,6801.53,0.00,15754832.04,137928.89,8452.38,10203.47,12805.49,0.00,2200.16,200.00,0.00,0.00,200.00,7001.68,200.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
90.6578,1400.06,0.00,11404.29,0.00,15346567.79,143581.36,8302.29,10603.75,16008.58,0.00,2400.19,0.00,0.00,0.00,800.02,5451.02,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,16.67,200.00
90.9548,2400.19,0.00,8102.17,0.00,15691971.53,149387.44,8702.52,13205.82,18811.84,400.01,2200.16,200.00,0.00,0.00,1000.03,6601.50,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
91.2518,2200.16,0.00,12605.24,0.00,14014675.75,142824.21,7401.82,11604.49,17410.14,0.00,2600.23,400.01,0.00,0.00,600.01,6401.41,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
91.5489,1800.11,0.00,6601.44,0.00,14852702.10,146963.76,8102.18,10003.34,18811.84,0.00,2800.26,0.00,0.00,0.00,800.02,5851.18,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
91.8459,1800.11,0.00,6301.31,0.00,14390985.71,141764.27,7151.70,10203.47,20213.67,0.00,3600.44,0.00,0.00,200.00,1000.03,6101.28,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
92.1429,1800.11,0.00,6901.57,0.00,14828279.37,143278.50,7852.05,11204.19,15608.15,0.00,1400.07,400.01,0.00,0.00,400.01,6451.43,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,0.00,200.00
92.4399,3200.33,0.00,6001.19,0.00,14380236.78,141764.27,7802.03,8402.36,16208.79,0.00,2800.26,400.01,0.00,0.00,400.01,5200.93,200.00,200.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
92.7369,1400.06,0.00,6801.53,0.00,13908429.55,142067.10,9853.23,11804.65,13606.20,0.00,2400.19,0.00,200.00,0.00,800.02,5050.88,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,200.00
93.0340,2600.22,0.00,8302.27,0.00,14225973.83,143732.80,7401.82,8602.47,22817.42,0.00,3000.30,0.00,0.00,0.00,800.02,5100.89,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,16.67,0.00
93.3310,2400.19,0.00,7401.81,0.00,14785405.53,136970.20,7551.90,8202.24,18211.10,0.00,2000.14,0.00,0.00,0.00,200.00,4050.56,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
93.6280,3600.42,0.00,8502.38,0.00,15139315.79,139392.27,7651.95,10403.61,19813.14,0.00,2600.23,400.01,0.00,200.00,600.01,4900.82,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,16.67,200.00
93.9250,2000.13,0.00,6601.44,0.00,14886923.18,136213.38,6901.58,11404.34,23418.35,0.00,3200.35,200.00,0.00,0.00,1800.11,5350.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
94.2221,1600.08,200.00,8502.38,0.00,14568818.30,140906.27,7802.03,10603.75,22617.12,0.00,1800.11,200.00,0.00,0.00,1000.03,5150.91,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,0.00,200.00
94.5191,2000.13,0.00,8002.11,0.00,15433802.28,139796.00,7701.97,9202.83,22016.22,0.00,2800.26,400.01,0.00,0.00,600.01,5601.08,0.00,0.00,0.00,400.01,200.00,0.00,0.00,0.00,200.00
94.8161,2600.22,0.00,9903.24,0.00,16119271.86,136162.93,7651.95,11404.34,15608.15,0.00,2600.23,0.00,0.00,0.00,800.02,5050.88,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
95.1131,3000.29,0.00,6801.53,0.00,15956088.03,139392.27,6901.58,10003.34,17410.14,0.00,1000.03,0.00,0.00,0.00,800.02,4900.82,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,200.00
95.4102,3400.38,0.00,13205.75,0.00,15446281.76,137323.39,6801.54,9603.08,15207.74,0.00,2200.16,200.00,0.00,0.00,2000.14,5851.18,0.00,0.00,100.00,1400.07,0.00,0.00,0.00,16.67,0.00
95.7072,1000.03,0.00,7301.76,0.00,15225185.34,136314.28,7151.70,10203.47,12004.82,0.00,2600.23,0.00,0.00,200.00,800.02,5601.08,0.00,0.00,0.00,800.02,0.00,0.00,0.00,50.00,200.00
96.0042,2000.13,0.00,6801.53,0.00,15754149.56,141461.44,8252.27,11404.34,17209.91,0.00,3200.35,0.00,0.00,0.00,600.01,5250.95,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
96.3012,1800.11,400.01,11604.44,0.00,15407795.24,141612.85,7752.00,12605.30,18010.86,200.00,2200.16,400.01,0.00,0.00,600.01,5250.95,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,200.00
96.5983,3000.29,0.00,7902.06,0.00,16342878.80,140300.65,7301.77,11804.65,18411.34,0.00,1600.09,0.00,0.00,0.00,1000.03,5751.14,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
96.8953,2800.26,0.00,8902.62,0.00,16533312.74,142218.52,6251.30,10803.89,15007.54,0.00,2800.26,200.00,0.00,0.00,400.01,5951.22,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,200.00
97.1923,2200.16,0.00,8802.56,0.00,15046329.04,141209.08,7501.87,11004.04,15407.95,0.00,1800.11,800.02,0.00,0.00,800.02,5801.16,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
97.4893,1800.11,0.00,8802.56,0.00,15834096.23,146105.47,6951.61,9603.08,12405.15,0.00,2200.16,0.00,0.00,0.00,200.00,5350.98,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,200.00
97.7864,1200.05,0.00,7301.76,0.00,15827953.99,143127.06,8802.58,10603.75,14607.14,0.00,3400.39,200.00,0.00,0.00,400.01,4900.82,200.00,200.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
98.0834,1400.06,200.00,6401.35,0.00,16518858.97,138433.50,7301.77,10403.61,12004.82,0.00,4400.65,200.00,0.00,0.00,600.01,6501.45,0.00,0.00,0.00,400.01,0.00,0.00,0.00,33.33,200.00
98.3804,1000.03,0.00,7201.71,0.00,15719562.88,141259.56,8202.24,11204.19,13606.20,200.00,1800.11,0.00,0.00,0.00,800.02,5350.98,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
98.6774,1800.11,0.00,8102.17,0.00,15508191.68,139543.66,8402.35,12004.81,12805.49,0.00,3200.35,200.00,0.00,0.00,800.02,5000.86,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.9745,2200.16,0.00,7101.66,0.00,15372306.72,147822.11,7551.90,10403.61,18010.86,0.00,2200.16,0.00,0.00,0.00,400.01,5050.88,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,200.00
99.2715,1800.11,0.00,10603.71,0.00,16004348.52,142369.93,7151.70,9202.83,13406.02,0.00,2000.14,400.01,200.00,0.00,1200.05,5100.89,0.00,0.00,50.00,600.01,200.00,0.00,0.00,0.00,0.00
99.5685,2000.13,0.00,8202.22,0.00,14470664.26,137272.94,7651.95,14206.73,19212.35,0.00,2400.19,0.00,0.00,0.00,1000.03,5150.91,0.00,0.00,50.00,600.01,0.00,0.00,0.00,33.33,200.00
99.8655,800.02,0.00,9603.04,0.00,15100609.90,136465.65,6501.41,9803.21,19813.14,0.00,2600.23,200.00,0.00,0.00,200.00,5551.06,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
100.1626,1200.05,0.00,10203.43,0.00,14694661.18,143934.72,6951.61,8402.36,14006.57,0.00,1600.09,200.00,0.00,0.00,800.02,5150.91,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
100.4596,1200.05,0.00,8302.27,0.00,14163162.07,140452.05,8052.16,9402.95,21014.78,0.00,1000.03,0.00,0.00,0.00,400.01,5651.10,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,200.00
100.7566,2800.26,0.00,7001.62,0.00,13711926.48,139846.46,7301.77,10803.89,15007.54,0.00,3200.35,0.00,0.00,0.00,600.01,5000.86,0.00,0.00,0.00,400.01,0.00,0.00,0.00,33.33,200.00
101.0536,2200.16,0.00,5901.15,0.00,14242499.39,133993.59,6701.49,10403.61,20814.50,0.00,3000.30,200.00,0.00,0.00,1000.03,5050.88,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
101.3507,3000.29,0.00,6601.44,0.00,13928099.36,138181.19,8752.55,10603.75,12405.15,0.00,2800.26,0.00,0.00,0.00,400.01,5401.00,0.00,0.00,0.00,1800.11,200.00,0.00,0.00,16.67,200.00
101.6477,1400.06,0.00,10803.85,0.00,14057135.23,136818.82,7451.85,8802.58,11204.20,0.00,2600.23,0.00,0.00,0.00,1000.03,6101.28,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,16.67,0.00
101.9447,400.01,0.00,6401.35,0.00,14090332.60,144893.85,7001.63,10203.47,17209.91,0.00,3000.30,400.01,0.00,0.00,400.01,4650.74,12004.96,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,200.00
102.2417,1200.05,0.00,9502.98,0.00,14030738.21,147014.25,8052.16,8802.58,12605.32,0.00,2000.14,0.00,0.00,0.00,1000.03,6001.24,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,33.33,200.00
102.5388,1600.08,0.00,8102.17,0.00,13335397.16,134649.40,8352.32,8602.47,17410.14,0.00,2200.16,400.01,0.00,0.00,600.01,5801.16,0.00,0.00,0.00,200.00,0.00,0.00,0.00,50.00,0.00
102.8358,1800.11,0.00,5701.07,0.00,13023678.27,141713.79,7952.10,13005.64,16809.46,200.00,2000.14,200.00,0.00,200.00,600.01,5350.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
103.1328,1200.05,0.00,6501.39,0.00,13222569.99,135910.66,8152.21,9402.95,23218.04,200.00,3400.39,0.00,200.00,0.00,600.01,5350.98,0.00,0.00,0.00,1000.04,200.00,0.00,0.00,0.00,0.00
103.4298,2600.22,200.00,6701.48,0.00,13688210.60,133993.59,8302.29,8202.24,15608.15,0.00,1400.07,0.00,0.00,0.00,1000.03,6201.32,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,200.00
103.7269,1400.06,0.00,5801.11,0.00,14470396.15,139442.74,7551.90,9402.95,25621.96,0.00,2000.14,0.00,0.00,0.00,600.01,5601.08,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
104.0239,2000.13,0.00,5601.03,0.00,13373128.09,135708.85,7251.75,10403.61,24620.28,0.00,1800.11,200.00,0.00,200.00,200.00,6251.34,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,16.67,0.00
104.3209,2000.13,0.00,8102.17,0.00,13688064.35,137323.39,7752.00,9202.83,18811.84,0.00,2000.14,200.00,0.00,0.00,400.01,4900.82,0.00,0.00,100.00,1200.05,0.00,0.00,0.00,0.00,0.00
104.6180,1800.11,0.00,6001.19,0.00,12513677.01,137424.30,8952.67,7601.93,16008.58,0.00,2800.26,0.00,0.00,0.00,1000.03,5350.98,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
104.9150,1000.03,0.00,7802.01,0.00,13761941.90,139796.00,7401.82,10403.61,12605.32,0.00,2000.14,200.00,0.00,0.00,400.01,5551.06,200.00,0.00,50.00,1400.07,0.00,0.00,0.00,16.67,0.00
105.2120,2200.16,0.00,10403.57,0.00,14192678.96,143833.75,8252.27,13205.82,22416.81,0.00,3800.49,0.00,0.00,0.00,400.01,6001.24,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,16.67,200.00
105.5090,2200.16,0.00,8302.27,0.00,15148529.16,137878.43,6701.49,10003.34,17610.38,0.00,2200.16,1200.05,0.00,0.00,200.00,6101.28,0.00,0.00,50.00,1200.05,0.00,0.00,200.00,0.00,200.00
105.8060,1400.06,0.00,5400.96,0.00,14477001.50,138080.27,6451.38,10203.47,21215.06,0.00,2800.26,0.00,0.00,400.01,1000.03,5951.22,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,400.01
