C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a02.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 10:07:33 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
67.4077,186933.36,47072.40,126640994.94,362487.92,6280225.34,337183.76,9603.07,902166.21,4546762.20,59518.79,996194.04,27425.39,427511.47,174832.91,164318.27,7101.73,1349604.90,1991122.76,389222.05,624662.94,2240989.18,300789.55,480727.59,33792.22,1156161.04
67.7187,205772.49,44665.19,144317355.82,364741.06,6324707.87,321189.72,11604.48,901741.70,4785392.01,61526.93,1014366.80,23819.15,444812.30,184753.08,156836.78,6901.63,1330261.33,2019923.05,404692.41,637621.00,2261198.40,324100.02,456309.72,32689.51,1203461.72
68.0298,219156.15,47473.64,143821898.48,351841.14,6336285.51,329108.01,10353.57,955526.37,4954999.57,58314.04,1102757.62,25421.82,459451.27,169167.24,158858.42,7201.78,1411191.70,2330524.53,459665.72,703635.74,2348404.86,328193.53,499795.12,31252.78,1188185.94
68.3408,218750.42,49680.64,132008178.87,328730.35,5584591.81,321291.85,10553.70,937648.24,4915031.40,61526.93,1085554.49,25622.16,430393.55,162897.06,164318.27,7251.81,1459648.34,2226940.28,425740.09,664619.34,2171957.68,300789.55,449695.31,32205.01,1178810.55
68.6518,206583.28,41857.25,127520559.61,322396.31,5869279.96,322619.82,10603.74,974704.39,4867862.43,60121.21,1077389.75,28427.28,436777.29,152183.22,162902.56,6551.47,1502064.16,2404582.43,434909.72,653939.55,2231618.24,294253.15,419350.93,31453.25,1190367.19
68.9628,200503.31,37245.34,129786238.22,300145.83,6000217.00,323283.84,11954.75,944882.13,4726255.17,61928.59,1022712.11,24219.80,442133.50,177868.99,164722.79,7852.12,1573908.69,2248207.73,424761.62,617144.19,2129838.47,272214.97,416052.15,31987.83,1148981.84
69.2739,190577.84,42659.47,123034398.65,328730.35,5758719.56,322721.95,11654.52,941903.03,4625669.86,55704.06,1048847.27,24620.46,458832.42,164110.42,156230.32,7001.68,1535070.88,2214506.54,427851.66,598989.99,2105093.84,287923.85,442257.91,32305.25,1158554.98
69.5849,189160.45,41255.62,121591344.74,337111.65,6147947.73,334320.97,11354.29,864648.24,4388545.45,52291.72,974415.14,24420.13,429570.07,164717.16,145722.66,8552.51,1449650.93,2101181.02,396569.70,584191.36,2005915.26,292823.71,419969.53,33157.31,1055554.20
69.8959,169734.94,39651.38,119434464.14,330978.54,6349057.48,323028.44,10653.78,852797.27,4480499.84,56908.61,1110289.94,23618.83,477202.10,188398.88,168363.92,7752.06,1470462.11,2123809.82,388657.01,587941.70,2021889.21,286903.27,451555.32,32906.70,985085.74
70.2069,192400.40,46871.78,120184792.51,312185.67,5865380.12,323181.67,12004.79,834403.81,4596992.13,56105.57,1044988.48,25021.13,467704.83,180905.68,166138.68,8602.54,1370782.32,2123567.80,393280.79,617352.98,2188765.35,305080.71,481763.18,32555.85,1067874.22
70.5180,199692.82,44264.02,134600174.15,336907.18,6288073.77,330334.40,12004.79,844126.27,4754907.81,60522.83,1049276.17,26623.93,455532.37,186373.32,155219.65,8502.48,1293120.80,2064484.85,420024.85,650799.95,2224414.95,309986.50,485077.69,29682.58,1115744.53
70.8290,214288.01,37245.34,133239469.98,330569.75,5925583.86,326808.72,10703.81,859144.92,4785341.83,57912.47,1091788.38,29228.84,441515.38,173618.65,159869.36,9052.81,1403936.52,2162865.68,416936.47,677193.85,2287243.62,294253.15,463961.52,29315.11,1133113.67
71.1400,202732.36,41656.71,131275935.62,317085.91,5232997.08,307661.57,11704.56,937010.06,5020233.25,60322.02,1061073.24,28026.51,422572.07,171190.44,132194.98,8052.23,1369685.64,2092740.60,416730.62,643267.68,2145345.54,287923.85,427395.02,30016.65,1148981.84
71.4510,187743.18,40654.01,123568766.09,300961.79,5410074.08,309906.91,11404.33,911294.53,4567737.34,54098.16,990212.50,22416.96,398310.30,152789.45,138250.61,6301.36,1363546.29,2063789.05,407983.94,652892.97,2091954.51,288740.38,435030.91,31236.07,1117697.46
71.7621,191185.34,52490.00,122895539.79,300757.79,5656348.82,331969.80,11804.64,870789.06,4562619.00,56908.61,935631.64,21615.77,390710.89,150364.66,137846.83,7652.01,1437162.99,2153094.16,417554.10,593569.04,2016019.87,254894.19,384135.86,32372.08,1138546.00
72.0731,185313.87,40854.55,116893498.31,318311.23,5747629.40,321904.76,10953.99,861473.05,4357459.09,49883.47,907351.95,25822.51,433276.22,174630.53,152390.11,8352.39,1415810.45,2084784.22,408652.61,570656.64,1951190.29,254486.89,423888.04,32605.97,1075011.91
72.3841,189767.88,41255.62,111473395.77,307695.12,5801008.42,327881.67,11554.44,828699.90,4384531.07,58314.04,920741.11,21014.91,418868.55,158246.70,153400.60,8302.37,1479516.02,2126441.78,389170.70,565038.18,2133473.46,287515.63,440192.63,32940.12,1069387.89
72.6951,186123.60,43862.87,120768289.19,314023.07,6091400.08,330130.00,10903.96,859779.79,4409144.23,51890.31,1009875.10,29629.63,460689.01,188398.88,162093.64,7351.86,1460530.86,2025792.02,385986.18,551937.01,1898099.40,269360.67,441844.82,31319.60,1031593.65
73.0062,191995.37,41656.71,129802555.71,326482.47,5944351.83,319606.57,10703.81,816876.46,4320777.69,50686.18,965029.98,23218.20,438837.16,177666.55,156432.47,6651.52,1362011.82,1962776.25,375820.90,592943.70,2049134.98,271399.39,464582.13,30584.59,1047562.79
73.3172,182075.39,39450.86,132045829.52,340383.64,6131032.18,313122.44,9753.16,881594.24,4443517.36,55101.83,1043702.44,30030.44,457388.57,172202.15,146530.66,7802.09,1306874.02,1996356.43,406543.80,636157.42,2242623.26,299972.34,444736.57,30367.43,1106417.48
73.6282,183694.54,46269.95,128670318.51,317902.78,5752284.83,319606.57,11004.03,868671.29,4600605.08,54700.35,984019.73,29830.03,419074.32,163301.50,143702.81,6751.56,1276328.22,1915098.46,411224.71,600866.99,2072945.84,307737.79,430283.74,28997.76,1151156.93
73.9392,208813.18,43060.59,126397624.60,278131.37,5527264.20,310723.51,11054.06,847509.47,4422165.88,57510.92,983806.15,23418.52,416194.38,154406.20,144106.75,7101.73,1321295.61,1983105.87,403046.95,610046.73,1991808.82,272826.68,421619.29,29899.72,1137676.56
74.2503,196046.19,45266.95,124384773.19,285669.78,5356548.81,321547.24,11154.14,898134.47,4678032.43,53897.43,963537.40,24620.46,424835.79,167144.30,148550.90,7251.81,1382191.50,2051173.79,405618.09,569407.91,1961928.52,272826.68,417701.46,32489.02,1124643.55
74.5613,197666.81,46671.17,119028659.08,290153.86,5385724.47,326655.42,11454.36,888589.84,4548769.39,51689.62,895884.96,22216.66,392969.78,141073.29,140471.63,6951.66,1369247.07,2131493.94,407160.99,602744.19,1978869.58,262227.47,391953.71,31419.83,1087349.12
74.8723,177218.95,38648.82,122347959.27,330569.75,6100052.85,329721.19,11804.64,851316.50,4287558.70,51890.31,876156.25,24019.48,407352.44,171595.12,145116.67,8202.31,1382849.90,2107352.51,392510.06,565870.41,1876322.79,256727.15,393805.93,30417.54,990460.64
75.1833,171150.55,37846.82,109676704.17,309123.80,5444636.39,310111.06,10253.50,756633.64,4096097.85,55101.83,943721.19,25622.16,430599.46,170381.13,155219.65,8452.45,1369685.64,2024975.21,374948.46,575444.38,2011284.37,279149.22,447628.96,32789.75,992181.05
75.4944,177623.60,32033.54,113813911.67,306674.73,5639677.02,324203.27,9903.26,797471.88,4276318.43,52893.84,965029.98,25822.51,432452.54,175642.47,149359.08,7501.93,1319109.57,1951038.32,377873.93,556094.82,1970499.10,280169.24,421206.84,29214.89,971764.84
75.8054,164073.77,43862.87,119078627.94,313410.57,5673045.00,317615.09,11354.29,811812.01,4347322.78,55503.31,987008.98,23017.89,439661.18,164919.41,156836.78,6451.43,1289411.82,2033294.62,385472.58,597947.36,2068610.53,288127.98,448662.11,29799.50,1015858.30
76.1164,172364.04,50884.59,121805571.19,293823.63,5585201.16,311284.91,9753.16,793256.74,4478291.93,59117.20,1009019.63,24019.48,416605.81,170583.45,158656.25,7101.73,1233015.23,1882879.64,388194.70,581691.75,2001980.13,299563.75,430490.14,30384.13,1098613.67
76.4274,181873.01,40052.43,121444918.18,286077.39,5256566.72,302100.66,11554.44,823631.64,4347448.23,54298.89,963537.40,24019.48,396666.85,145314.28,135020.63,8052.23,1218243.26,1817413.43,377104.00,550274.22,1850310.92,261616.21,411311.52,28697.12,1092980.27
76.7385,198477.19,42258.36,118382146.18,301981.81,5225246.15,301998.63,12154.91,827643.85,4451069.42,53897.43,944147.07,25822.51,387220.58,146930.21,135222.49,6951.66,1312335.16,1995993.40,406955.25,568367.38,1948455.71,280169.24,401835.18,28964.35,1147024.51
77.0495,186326.04,43862.87,119154083.91,295251.00,5108177.90,310825.59,11454.36,858721.58,4430219.73,53897.43,907989.26,23819.15,387220.58,149556.48,136837.41,7501.93,1296830.76,2000894.29,381107.98,554431.59,1868519.23,250211.01,380434.23,28246.17,1056202.34
77.3605,170139.38,35240.59,105525896.91,264286.67,5231437.14,318534.18,10803.88,789253.47,4166550.22,50084.14,867042.97,23017.89,383936.33,148344.30,127352.28,6701.54,1318672.46,1973878.89,381672.75,544871.48,1929947.26,252857.84,419350.93,32422.20,1050801.95
77.6715,168926.06,40453.48,108079269.34,284854.64,5399300.78,317410.84,10453.64,781460.50,3935071.03,42460.49,859417.48,20814.63,346423.90,148748.35,143904.77,7101.73,1333105.18,1953428.26,378027.91,521206.30,1798754.07,243290.92,399158.23,29081.27,956096.97
77.9826,168117.25,39250.35,104982768.63,284447.09,5472788.34,321496.17,11204.18,739404.69,3761850.53,43062.22,858570.51,22617.27,395228.98,167144.30,150571.41,6601.50,1338794.53,1962685.50,366739.82,530543.21,1774242.88,246343.48,407396.61,31336.31,1003368.95
78.2936,161243.97,32233.97,113712117.92,304634.16,5553734.35,309192.46,9903.26,772408.79,4258630.07,57310.15,931801.27,19212.46,426276.51,161683.78,155623.91,7351.86,1274802.54,1801077.13,356536.77,539055.42,1928046.39,273846.26,413784.72,28814.03,965753.22
78.6046,162658.80,35441.06,114073798.36,293823.63,5365713.43,311897.41,10603.74,809702.39,4106033.44,52893.84,897370.90,21415.48,383115.36,167548.86,147742.79,7601.98,1225844.63,1815326.02,373460.28,560253.86,2016053.22,286699.17,424300.59,29665.87,1033966.31
78.9156,168926.06,47072.40,121207535.71,304634.16,5511494.23,315164.38,10803.88,882441.99,4674620.21,50686.18,981884.86,28226.89,415371.68,165728.42,146732.68,8852.69,1169900.49,1778478.58,365149.90,563165.87,1904569.01,258967.75,407808.64,29031.16,1022107.23
79.2267,180456.41,40654.01,121136079.02,278335.06,5310067.62,305977.78,10703.81,816454.39,4262519.00,51288.23,943934.18,23218.20,411464.36,169167.24,130782.36,7251.81,1233667.29,1864576.94,389067.94,570448.49,2015119.46,286086.87,413990.82,30050.05,1090814.16
79.5377,186528.48,43261.16,116634948.39,274261.74,4809157.85,310876.61,10903.96,817720.70,4215324.94,55904.82,901192.68,24219.80,377985.45,150364.66,128966.35,6701.54,1238667.29,1816929.39,378849.19,549650.73,1969965.52,274865.89,433379.54,27978.95,994331.84
79.8487,163467.33,41055.08,116136552.34,272429.10,5104594.93,323181.67,12505.20,843914.84,4286555.10,42661.07,907564.36,20814.63,369986.25,138044.75,141279.36,7501.93,1425052.25,2112253.40,404589.55,587525.00,1934749.45,251636.16,390101.71,29782.80,1002508.01
80.1597,174589.01,37245.34,104592187.34,255741.80,4674028.48,310213.13,10453.64,763152.05,3829768.82,51087.55,838889.94,19813.25,353795.95,145920.24,143298.88,6251.34,1319328.22,1896916.76,376128.83,555886.91,1783413.73,235357.32,404306.64,30283.91,1047346.78
80.4708,172566.30,41456.16,107437849.44,272632.71,5261660.88,323590.31,10903.96,751589.01,3977347.47,47676.25,842485.55,24019.48,393996.63,155416.77,149359.08,7852.12,1264344.92,1929317.09,375769.58,530128.13,1825933.13,239832.13,403894.70,31670.42,990675.68
80.7818,156596.13,38047.31,105184577.43,284650.85,5371148.83,313683.96,9252.85,721775.54,3813962.20,43262.80,816911.77,24620.46,411053.08,162088.20,150773.49,6251.34,1282432.52,1838499.36,362380.83,549235.11,1806457.58,229867.43,383724.51,29615.76,991535.94
81.0928,173375.35,39049.84,117383807.42,293619.73,5601824.22,307253.37,10303.53,745075.54,3759843.34,44466.34,848621.19,21816.07,385373.10,162694.84,140875.49,7101.73,1213467.09,1711166.97,341322.49,526392.72,1827967.40,246954.08,406160.55,30033.35,970476.46
81.4038,159223.00,37445.83,109950743.00,278131.37,5201189.03,301692.60,9753.16,799579.88,4331039.45,51087.55,972068.36,26423.57,404063.77,171595.12,147742.79,7201.78,1232145.90,1754337.16,353974.34,550482.08,1960094.35,280781.30,400599.61,29097.97,1017150.98
81.7149,174791.31,45668.15,116864056.12,287707.86,4962908.95,314347.58,10303.53,734155.81,3801718.34,48478.84,843331.74,23819.15,368140.92,146122.23,131791.37,7401.88,1207390.63,1790912.32,366226.93,593152.15,1989007.54,259782.62,423063.04,28212.77,1038281.25
82.0259,172364.04,44264.02,114251633.60,265914.82,4922204.40,313837.08,9703.13,788621.44,3978426.34,48880.15,859629.30,22016.36,361991.38,145112.30,137443.05,6701.54,1092614.26,1810364.62,386397.02,529505.47,1857180.73,256523.46,394011.74,27143.91,1032025.00
82.3369,190172.86,35240.59,109211373.97,245169.04,4678805.78,308478.03,10203.46,813500.00,4167102.20,48278.19,907564.36,23218.20,383115.36,144304.41,122511.18,7151.76,1224975.68,1893710.01,384291.46,551937.01,1835871.00,255505.13,380023.00,27945.54,1020814.16
82.6479,169734.94,39049.84,105854301.60,276909.28,4982359.39,310570.39,11204.18,822364.84,4094366.65,42661.07,868950.00,18811.95,381268.38,136833.52,141683.24,8402.42,1185708.69,1823252.15,365765.33,527222.75,1716183.06,230680.62,350446.39,28496.70,1031809.38
82.9590,161446.08,34839.68,103181889.93,259606.74,5036030.91,315062.28,10153.43,760838.72,3919264.41,46873.71,831701.27,18611.70,359327.37,133200.40,144308.74,7702.04,1305126.86,1860099.58,362380.83,522865.77,1754200.40,226411.94,368102.59,30250.50,994977.25
83.2700,157202.29,41255.62,100048600.30,252487.87,4959130.98,313734.99,9853.23,740034.67,3752065.48,46673.08,786321.88,23618.83,366090.80,135218.69,133002.26,6151.30,1234101.95,1846092.72,361611.77,487643.46,1705544.87,227224.93,374883.62,29599.06,960816.99
83.5810,144881.74,33837.43,98508050.21,253097.92,5130796.96,303528.96,9753.16,720726.86,3665003.61,42861.64,769471.00,19612.99,371216.63,165323.91,134818.79,6651.52,1211513.67,1785013.10,350285.18,518095.36,1842040.48,267729.91,421000.63,29582.36,947519.43
83.8920,153363.68,32033.54,109063986.26,285058.42,5215594.05,308375.95,9703.13,663784.52,3663247.32,42460.49,796019.58,19212.46,376549.37,149758.52,133809.57,6851.61,1114162.70,1713919.94,345009.33,523073.24,1755834.48,257134.50,377555.86,26960.21,883142.09
84.2031,160031.36,36443.41,108433293.70,289746.17,5020480.30,286703.96,9703.13,724083.01,3872496.88,46071.21,851372.46,23819.15,389684.25,169167.24,127554.03,5501.04,1110281.74,1641041.89,337687.74,523073.24,1764104.92,243290.92,391336.35,28196.06,912620.21
84.5141,149324.07,37445.83,107433817.02,274465.38,4851690.46,287774.07,10203.46,759156.59,4120685.93,50686.18,873824.41,18611.70,375933.94,160268.41,140067.79,7301.83,1135958.01,1717096.45,357766.92,588983.64,1830235.10,270583.89,425744.58,27745.13,995407.42
84.8251,158818.84,38849.33,107127308.92,259606.74,4804551.17,315777.03,9302.88,729958.01,3855460.85,40856.01,870857.23,24019.48,372241.99,147536.23,125334.96,7101.73,1047891.80,1649300.80,345777.54,521828.61,1785448.00,232510.45,358450.49,26659.62,1046051.37
85.1361,169330.49,47874.89,109921510.72,269171.61,4708956.40,309447.61,10253.50,769252.44,3878518.45,51488.93,840581.93,23618.83,355024.98,138650.42,127150.54,7201.78,1169034.77,1846032.21,367457.89,562957.86,1708446.19,228851.03,372828.42,28446.59,1072415.92
85.4472,172161.78,44264.02,106161505.71,259606.74,4810059.69,305722.68,10753.85,819831.45,4030864.18,50886.86,839947.36,21215.20,371011.55,139256.10,138654.41,7902.14,1339670.02,1960749.34,385780.71,532826.46,1777444.34,243901.37,370568.02,28012.35,970476.46
85.7582,155383.89,32233.97,94917870.84,259199.85,4833824.33,309753.83,11004.03,745705.76,3661114.68,40655.46,780000.63,21215.20,337213.96,142486.82,130378.78,6401.41,1252153.52,1814872.23,369048.02,519754.49,1657589.66,220316.04,353319.14,28079.15,967041.21
86.0692,149122.13,40252.95,102383824.34,283835.79,5217738.96,314602.81,10603.74,714645.70,3554382.34,41056.56,810366.65,19212.46,375318.58,153193.63,138048.72,7802.09,1230407.32,1722390.62,333337.52,498408.25,1601212.30,219909.74,349830.88,27160.61,916683.69
86.3802,143872.29,38247.81,100687258.27,262048.27,4874821.37,313377.66,10153.43,710872.41,3550066.89,46472.45,834238.09,18611.70,372241.99,160672.79,156634.62,7151.76,1196328.91,1757937.20,347877.51,507315.92,1838111.91,254894.19,382901.88,28530.10,896378.03
86.6913,144881.74,27424.59,96926413.63,275076.32,4941240.48,305824.73,9052.73,711081.98,3661817.19,44466.34,816700.54,18811.95,345605.00,149556.48,132598.62,7051.71,1048965.33,1552130.06,317636.43,495923.34,1601330.65,245936.45,357834.62,24956.37,870131.84
87.0023,149122.13,37646.32,100320540.06,253708.01,4724043.90,304906.37,10003.33,680091.94,3571092.20,40254.37,803824.37,23218.20,362401.27,140063.71,128562.82,6651.52,1032656.35,1566802.48,342346.53,521621.19,1704787.11,244715.38,368102.59,25273.62,925456.25
87.3133,153969.71,42057.81,105069946.23,247404.98,4570317.18,288283.69,8852.61,701862.21,3784581.96,44666.94,842274.02,21415.48,366295.78,143698.52,128361.05,7201.78,1159731.45,1647848.68,352334.59,548819.43,1784380.84,254486.89,384547.22,26726.41,1007674.41
87.6243,158818.84,39651.38,101194558.78,255131.64,4496366.50,293482.69,10253.50,775986.67,4053419.97,47074.34,858358.69,18411.45,349699.90,150566.71,126343.59,6451.43,1156487.40,1617596.27,355973.00,533449.22,1816595.54,240035.57,382901.88,26860.01,999710.35
87.9354,169330.49,34238.32,104150090.51,243543.12,4669470.55,317870.39,10603.74,763993.36,4022910.69,44466.34,830433.01,23017.89,348266.55,127954.13,124124.71,6501.45,1180509.67,1754246.40,374743.19,549650.73,1716816.68,237797.97,357629.35,28981.06,1044324.32
88.2464,155181.86,38247.81,101419170.08,242323.78,4581724.20,308069.80,10403.60,712758.94,3687433.96,44867.54,782528.81,20614.35,335986.40,136631.65,126948.79,6501.45,1173147.46,1743022.76,342807.35,491782.81,1631210.95,218487.79,342857.06,26943.51,965323.93
88.5574,154777.80,33035.68,92285043.17,242323.78,4503971.19,306232.89,11504.40,742764.94,3708133.10,50284.82,763367.14,17610.47,341101.90,143900.48,123923.00,5701.12,1128617.48,1688507.92,354948.00,498615.33,1587590.53,209553.08,352087.87,27143.91,920534.38
88.8684,142055.46,34238.32,93141827.43,253911.38,4989964.07,311386.99,11104.10,695369.78,3510249.25,44466.34,759159.03,18811.95,347857.06,147132.21,128764.58,8152.28,1179859.86,1717913.26,331546.63,464278.52,1564172.36,223160.47,334657.08,26592.82,907702.73
89.1795,127528.50,32634.81,95328492.70,263676.17,4894028.07,310978.69,9903.26,632055.71,3281329.23,48478.84,726375.68,20814.63,333940.67,147334.22,129369.89,7551.96,1178993.55,1645731.01,325817.29,470477.93,1604116.89,236984.35,367075.46,27711.73,853939.45
89.4905,154979.82,39049.84,102650284.43,255741.80,4792412.93,306692.09,9553.04,680510.30,3532152.71,40655.46,797917.72,20814.63,361376.56,141477.14,126141.86,6651.52,1058415.43,1544264.44,343268.19,516851.22,1733160.16,228851.03,383107.54,26075.14,916469.73
89.8015,151949.71,32434.39,102793949.05,263269.17,4852933.53,303579.98,10203.46,695788.53,3710215.56,50886.86,847563.18,21615.77,377369.95,151577.01,130378.78,6951.66,1065291.89,1587948.91,330421.04,493852.93,1759302.73,223973.27,375705.79,24522.24,962748.34
90.1125,157000.23,38648.82,101010581.00,247404.98,4398943.69,285786.77,10803.88,660441.55,3540332.01,47475.61,744019.48,23418.52,369986.25,139458.00,124528.11,5751.14,1098860.06,1593485.11,331341.99,518924.90,1632678.29,234137.18,372211.91,26025.05,952879.79
90.4236,145083.63,31833.13,98311831.56,254318.12,4168536.41,297459.62,8402.35,748016.75,3674537.76,45268.75,811422.12,21816.07,350314.23,144102.44,111423.00,6501.45,1091968.26,1639862.05,370997.46,495923.34,1652685.55,213410.55,341831.79,25657.68,923744.14
90.7346,136606.24,35240.59,93566645.62,211263.72,4174434.91,291851.46,9002.70,687833.59,3552626.05,43463.38,732464.65,18811.95,312477.64,131384.17,116865.23,6751.56,1106832.81,1643976.38,361457.93,512082.76,1611716.31,235967.46,350651.56,26726.41,988955.47
91.0456,157808.47,34438.77,95349980.53,221407.13,4198662.65,309294.53,9753.16,685740.87,3526106.05,39652.76,745700.93,21816.07,322081.08,140871.36,126141.86,6851.61,1151514.55,1677102.76,341424.88,465311.57,1541903.71,215441.24,351061.91,26826.61,931236.43
91.3566,152757.68,34037.87,92893861.23,229323.63,4324846.77,305008.40,8952.67,674654.20,3363197.49,45068.15,710429.93,17210.00,336395.56,139659.90,128764.58,6501.45,1075827.73,1669237.14,331546.63,466138.04,1504345.51,207929.17,339576.49,26759.81,915400.29
91.6677,137009.81,33837.43,88808765.85,226075.34,4485178.85,306436.99,9202.82,665456.30,3285243.25,39051.17,695757.86,16008.65,327600.78,141275.21,127957.53,5751.14,1026652.25,1554308.24,323771.63,475646.09,1530114.84,221331.84,347984.55,25190.13,892961.13
91.9787,144881.74,30630.67,95448437.86,266321.88,4736011.52,297867.55,9202.82,646450.78,3504102.23,45068.15,770523.63,21816.07,338032.40,148344.30,131589.56,6301.36,1126890.82,1583078.28,328528.22,450855.62,1465996.58,204276.11,341011.65,24605.73,851171.58
92.2897,137817.00,30831.08,93700422.53,234806.74,4370133.64,297714.58,9302.88,648955.66,3646913.81,41658.23,811422.12,20013.52,372036.94,151779.08,135424.34,7451.91,1011009.96,1461887.13,296336.74,448998.05,1544351.66,209147.09,360092.92,24438.75,865016.41
92.6007,147708.53,33035.68,100945476.76,250657.84,4487348.13,295318.07,8152.21,530632.52,2663967.74,32234.88,505889.79,13205.89,214347.36,88264.03,73986.74,5000.86,532590.72,732452.98,139678.36,187835.95,555764.55,76407.45,107623.07,6651.64,175946.25
92.9118,25421.07,6601.43,15981175.78,32234.28,667676.57,220502.91,4750.75,93692.01,356276.24,3600.44,78406.87,3000.30,25221.56,10603.82,10003.42,4050.56,77807.89,106993.49,21165.64,29630.93,97335.55,13806.79,20415.27,1066.71,40661.53
93.2228,3600.42,800.02,3555743.61,6801.53,145700.12,201185.21,3900.51,34840.46,97114.78,600.01,22416.94,1200.05,9603.13,2800.27,2800.27,3200.35,19412.97,35844.27,5951.24,10403.82,32236.89,3800.51,3000.33,483.34,11605.02
93.5338,1400.06,800.02,1251077.58,3600.43,60721.95,200273.17,4500.67,24820.54,43062.00,400.01,12205.02,1000.03,3000.31,1000.03,800.02,3450.41,8402.43,12205.14,3350.39,3800.51,13006.01,1400.07,3200.38,183.33,5401.09
93.8448,1200.05,400.01,525485.07,1800.11,37045.42,201083.87,4700.74,23017.67,17209.91,400.01,6201.30,800.02,1000.03,800.02,1200.05,3950.54,4600.73,5000.86,1700.10,1600.09,5801.20,1200.05,800.02,50.00,3600.48
94.1559,400.01,0.00,265404.37,600.01,18411.23,200273.17,4800.77,16408.98,10803.91,200.00,3800.49,400.01,800.02,400.01,600.01,3600.45,1400.07,4400.67,650.01,800.02,2800.28,800.02,800.02,50.00,2000.15
94.4669,400.01,0.00,159333.41,400.01,14206.68,193991.74,4600.70,16008.55,6401.37,200.00,3400.39,400.01,800.02,200.00,200.00,3650.46,1400.07,2000.14,300.00,1400.07,1400.07,200.00,200.00,33.33,800.02
94.7779,0.00,0.00,74784.11,200.00,11604.46,206861.35,4850.78,20614.17,3400.39,0.00,3200.35,600.01,0.00,200.00,1400.07,3700.47,400.01,1200.05,300.00,1600.09,400.01,0.00,0.00,16.67,200.00
95.0889,200.00,0.00,39050.26,0.00,11404.31,207723.10,4300.62,18611.55,4200.59,0.00,3200.35,400.01,200.00,200.00,400.01,3050.32,600.01,400.01,250.00,600.01,400.01,0.00,200.00,16.67,0.00
95.4000,0.00,0.00,24920.48,0.00,10403.59,192573.71,4850.78,20614.17,3600.43,0.00,1600.09,0.00,200.00,400.01,0.00,4000.55,200.00,400.01,50.00,0.00,200.00,0.00,200.00,0.00,200.00
95.7110,0.00,0.00,16408.88,0.00,6401.36,192219.21,4650.72,18411.30,3600.43,0.00,3200.35,1000.03,0.00,0.00,200.00,3600.45,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,200.00
96.0220,0.00,0.00,18210.94,200.00,7201.72,198094.63,5100.87,17410.11,5000.84,0.00,4000.54,0.00,400.01,0.00,400.01,4000.55,0.00,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
96.3330,0.00,0.00,16609.10,0.00,10203.45,183207.90,4300.62,17209.88,3600.43,0.00,3000.30,1000.03,0.00,200.00,0.00,3750.48,0.00,0.00,250.00,1000.04,200.00,0.00,0.00,16.67,0.00
96.6441,0.00,0.00,12204.91,0.00,9202.81,194295.61,4450.66,16208.76,2400.19,0.00,2400.19,0.00,0.00,400.01,1000.03,4150.59,0.00,0.00,200.00,200.00,0.00,0.00,0.00,16.67,0.00
96.9551,0.00,0.00,10303.50,0.00,7001.62,199817.16,4550.69,20614.17,2200.16,0.00,2800.26,800.02,0.00,400.01,400.01,3750.48,0.00,0.00,250.00,600.01,0.00,0.00,0.00,16.67,0.00
97.2661,200.00,0.00,10903.92,0.00,6601.44,194194.31,4450.66,20213.63,2200.16,0.00,2600.23,200.00,0.00,0.00,200.00,4400.66,0.00,0.00,250.00,200.00,0.00,0.00,0.00,16.67,0.00
97.5771,0.00,0.00,9202.79,0.00,6801.53,195511.18,5751.10,18010.82,4200.59,0.00,2800.26,200.00,0.00,0.00,600.01,3550.43,0.00,0.00,350.00,1200.05,0.00,0.00,0.00,0.00,0.00
97.8882,0.00,200.00,9302.85,0.00,8602.45,194599.50,4400.64,18010.82,4800.77,0.00,3000.30,200.00,0.00,0.00,1000.03,3200.35,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
98.1992,0.00,0.00,10003.30,0.00,9402.93,194447.55,4200.59,19612.83,4800.77,0.00,5400.98,200.00,0.00,400.01,600.01,3900.52,0.00,0.00,100.00,600.01,200.00,0.00,0.00,16.67,0.00
98.5102,0.00,200.00,10403.57,0.00,9402.93,199665.17,4950.82,22216.46,3600.43,0.00,3200.35,800.02,0.00,0.00,200.00,3100.33,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00,0.00
98.8212,0.00,0.00,10303.50,0.00,8602.45,200678.52,3550.42,17410.11,4200.59,0.00,2600.23,400.01,0.00,0.00,0.00,4000.55,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
99.1323,0.00,0.00,12705.32,0.00,7201.72,199411.84,4750.75,14206.73,2200.16,0.00,2200.16,400.01,0.00,0.00,400.01,4000.55,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00,0.00
99.4433,0.00,0.00,10803.85,0.00,7802.02,199259.86,4800.77,15608.13,4200.59,0.00,3000.30,400.01,0.00,200.00,1000.03,3800.50,0.00,0.00,150.00,400.01,0.00,0.00,0.00,33.33,200.00
