C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a13.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:44:02 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
71.0537,2000.13,0.00,9603.04,0.00,12432877.25,134144.93,7101.68,11004.04,12204.99,0.00,3400.39,200.00,0.00,0.00,200.00,5651.10,200.00,0.00,50.00,800.02,0.00,0.00,0.00,16.67,0.00
71.3507,1400.06,0.00,21715.55,0.00,12365263.81,131269.75,6501.41,13005.64,12605.32,0.00,2000.14,0.00,0.00,0.00,200.00,5300.96,0.00,200.00,0.00,600.01,0.00,0.00,0.00,50.00,0.00
71.6477,1000.03,0.00,16609.10,0.00,12395975.04,134548.51,6851.56,8602.47,15407.95,0.00,2200.16,400.01,0.00,0.00,400.01,5250.95,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,33.33,0.00
71.9448,2600.22,200.00,9102.73,0.00,11409437.99,134901.65,7151.70,13406.00,8802.59,0.00,2400.19,200.00,0.00,0.00,1400.07,4900.82,0.00,0.00,0.00,800.02,0.00,0.00,0.00,33.33,0.00
72.2418,1800.11,0.00,16609.10,0.00,12796220.24,130714.95,8002.13,11004.04,13005.66,0.00,2200.16,0.00,0.00,0.00,200.00,5751.14,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,0.00
72.5388,1200.05,0.00,9803.17,0.00,11553317.63,127890.86,7401.82,11204.19,10803.91,0.00,2800.26,0.00,0.00,0.00,400.01,5100.89,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,0.00,0.00
72.8358,1200.05,200.00,28627.02,0.00,11075246.29,128546.41,7001.63,13005.64,11204.20,0.00,1600.09,200.00,0.00,0.00,600.01,5751.14,0.00,0.00,50.00,400.01,0.00,0.00,200.00,0.00,0.00
73.1329,1200.05,0.00,11204.14,200.00,11395715.44,129958.46,7752.00,12605.30,13806.38,0.00,2400.19,200.00,0.00,0.00,600.01,5751.14,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
73.4299,2400.19,200.00,10403.57,0.00,11108711.77,128596.84,6451.38,9402.95,12004.82,0.00,2600.23,0.00,0.00,0.00,1000.03,6551.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
73.7269,1800.11,0.00,7401.81,0.00,10791728.09,126882.39,6251.30,10603.75,11404.35,0.00,2200.16,0.00,0.00,0.00,1000.03,4950.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
74.0239,2000.13,0.00,11804.60,0.00,10990181.08,126126.06,6301.32,14206.73,11204.20,0.00,2600.23,0.00,0.00,0.00,800.02,5050.88,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,200.00
74.3210,1600.08,0.00,9302.85,0.00,10463995.49,130916.70,6351.34,14206.73,11804.66,0.00,2200.16,200.00,0.00,0.00,200.00,4550.71,200.00,0.00,0.00,400.01,0.00,0.00,0.00,33.33,0.00
74.6180,2400.19,0.00,17009.54,0.00,10808789.88,130311.49,7752.00,9002.70,10403.62,0.00,2000.14,0.00,0.00,0.00,600.01,5451.02,0.00,0.00,0.00,200.00,200.00,0.00,0.00,33.33,0.00
74.9150,1200.05,0.00,11204.14,0.00,10887712.85,130664.53,5801.12,11804.65,12805.49,0.00,3000.30,0.00,0.00,0.00,1000.03,5751.14,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,400.01
75.2120,1600.08,0.00,16709.21,0.00,9877557.41,126680.70,7301.77,63534.42,15007.54,0.00,1800.11,200.00,0.00,0.00,1000.03,6001.24,0.00,0.00,100.00,400.01,0.00,0.00,0.00,50.00,0.00
75.5091,2200.16,0.00,8602.44,0.00,10035525.21,129908.02,6401.36,11404.34,9402.96,0.00,2600.23,400.01,0.00,0.00,800.02,4400.66,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,0.00
75.8061,1400.06,0.00,14206.66,0.00,9928669.66,131925.45,5601.04,10803.89,10603.76,0.00,3400.39,0.00,0.00,0.00,800.02,4550.71,0.00,0.00,50.00,800.02,0.00,0.00,200.00,33.33,0.00
76.1031,1600.08,200.00,17410.00,0.00,10291403.30,133287.37,7551.90,9803.21,10203.49,0.00,4000.54,200.00,0.00,0.00,800.02,5050.88,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
76.4001,2000.13,0.00,18811.67,0.00,10467797.83,132732.50,6701.49,12004.81,11204.20,0.00,2200.16,0.00,0.00,0.00,400.01,5150.91,400.01,0.00,50.00,1000.04,0.00,0.00,0.00,0.00,0.00
76.6972,2000.13,0.00,17209.77,0.00,9939345.46,126226.90,6801.54,10203.47,10403.62,0.00,1200.05,200.00,0.00,0.00,400.01,5401.00,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
76.9942,2000.13,0.00,7301.76,0.00,9493009.05,127134.50,6401.36,12605.30,12605.32,0.00,1000.03,200.00,0.00,0.00,600.01,4850.81,0.00,0.00,100.00,400.01,0.00,0.00,0.00,16.67,0.00
77.2912,1400.06,0.00,16609.10,0.00,9974590.25,127588.31,6251.30,10003.34,11004.05,200.00,3800.49,400.01,0.00,0.00,400.01,5451.02,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,200.00
77.5882,400.01,0.00,7802.01,0.00,10448444.89,119724.12,7001.63,12204.97,10403.62,0.00,1600.09,200.00,0.00,0.00,600.01,5150.91,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
77.8853,1200.05,0.00,8102.17,0.00,10710245.86,127134.50,5751.10,10203.47,12605.32,0.00,2800.26,0.00,0.00,0.00,400.01,5601.08,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
78.1823,1200.05,200.00,7301.76,0.00,10187643.25,126176.49,5450.99,9002.70,11604.51,0.00,2200.16,0.00,0.00,0.00,400.01,4900.82,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,0.00
78.4793,1800.11,0.00,15708.14,0.00,10799064.66,125521.04,5651.06,11804.65,13606.20,0.00,2000.14,0.00,0.00,0.00,200.00,4350.65,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
78.7763,1400.06,0.00,7201.71,0.00,10279557.55,124411.89,6951.61,12405.13,11804.66,0.00,3400.39,200.00,0.00,0.00,1200.05,4650.74,0.00,0.00,100.00,1200.05,0.00,0.00,0.00,0.00,0.00
79.0734,2200.16,400.01,12505.16,0.00,10758847.59,122849.15,6001.20,13806.36,8002.14,0.00,2200.16,400.01,0.00,0.00,200.00,4950.84,0.00,0.00,50.00,1000.04,200.00,0.00,0.00,0.00,0.00
79.3704,1400.06,0.00,6701.48,0.00,10379807.75,120732.13,5851.14,8602.47,15207.74,0.00,2200.16,0.00,0.00,0.00,1400.07,5100.89,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
79.6674,3000.29,0.00,10803.85,0.00,10134288.60,126731.12,6101.24,13606.18,9002.71,0.00,3200.35,200.00,0.00,0.00,2000.14,5100.89,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
79.9644,3200.33,0.00,9102.73,0.00,10494341.10,130059.31,5901.16,11804.65,15007.54,0.00,3600.44,0.00,0.00,0.00,200.00,4500.70,0.00,0.00,100.00,400.01,0.00,0.00,0.00,33.33,0.00
80.2615,2400.19,0.00,16709.21,0.00,10699399.44,129201.99,6701.49,11804.65,12204.99,0.00,2000.14,0.00,0.00,0.00,1400.07,4250.62,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
80.5585,1600.08,0.00,25020.64,0.00,10337007.03,122042.63,6501.41,12605.30,13005.66,0.00,2400.19,0.00,0.00,0.00,800.02,4750.78,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
80.8555,1800.11,0.00,9703.11,0.00,10001962.23,126983.23,5851.14,11804.65,12805.49,0.00,3600.44,600.01,0.00,0.00,1200.05,5100.89,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
81.1525,1400.06,0.00,7501.86,0.00,10310512.51,125722.72,5601.04,11204.19,6801.55,0.00,2400.19,200.00,0.00,200.00,400.01,4700.76,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81.4496,800.02,0.00,7101.66,0.00,11104251.33,124059.00,6501.41,13606.18,11604.51,0.00,2200.16,200.00,0.00,0.00,600.01,4500.70,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
81.7466,2200.16,0.00,15207.63,0.00,10394139.65,124916.04,6551.43,10603.75,6001.21,0.00,2200.16,600.01,0.00,0.00,0.00,5350.98,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
82.0436,2600.22,0.00,8302.27,0.00,10513718.42,129807.15,6251.30,13406.00,10603.76,0.00,1800.11,600.01,0.00,0.00,1200.05,5150.91,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
82.3406,2400.19,0.00,10703.78,0.00,10126830.16,123353.23,5501.01,11804.65,8802.59,0.00,2600.23,200.00,0.00,0.00,600.01,5401.00,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
82.6377,1000.03,0.00,45066.93,0.00,10218183.85,128495.98,6001.20,11604.49,7802.04,0.00,1400.07,0.00,0.00,0.00,200.00,5100.89,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
82.9347,2400.19,0.00,6201.27,0.00,9996453.71,124865.63,6201.28,10603.75,7802.04,0.00,800.02,200.00,0.00,0.00,600.01,4900.82,0.00,0.00,0.00,400.01,0.00,0.00,200.00,0.00,0.00
83.2317,1600.08,0.00,10703.78,0.00,9820887.90,135708.85,6601.45,10203.47,10003.35,0.00,2200.16,0.00,0.00,0.00,200.00,4700.76,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
83.5287,1400.06,0.00,7701.96,0.00,10207069.31,131723.69,7401.82,12004.81,10803.91,0.00,3200.35,0.00,0.00,0.00,600.01,4850.81,200.00,200.00,0.00,800.02,0.00,0.00,0.00,33.33,200.00
83.8258,1200.05,0.00,9703.11,200.00,10049515.88,130361.91,7051.65,10603.75,8202.25,0.00,1200.05,0.00,0.00,0.00,400.01,4600.73,0.00,0.00,0.00,1000.04,0.00,0.00,200.00,0.00,0.00
84.1228,1800.11,0.00,6301.31,0.00,9627748.44,125924.39,7251.75,12204.97,12605.32,0.00,2800.26,200.00,0.00,0.00,800.02,4650.74,200.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,200.00
84.4198,600.01,0.00,8002.11,0.00,10042252.43,121740.19,6301.32,11004.04,18611.59,0.00,2400.19,200.00,0.00,200.00,400.01,5801.16,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
84.7168,3200.33,0.00,7301.76,0.00,9470073.13,126075.65,5951.18,8602.47,10603.76,0.00,4000.54,600.01,0.00,0.00,800.02,4950.84,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
85.0139,200.00,0.00,7601.91,0.00,9415816.64,118766.58,5350.95,13205.82,8402.36,0.00,1400.07,0.00,0.00,0.00,1200.05,5401.00,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
85.3109,600.01,0.00,6301.31,0.00,8914882.50,128445.56,6451.38,8602.47,12405.15,0.00,2400.19,600.01,0.00,0.00,800.02,4850.81,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
85.6079,1400.06,0.00,6901.57,0.00,8502718.42,127739.59,5551.03,10803.89,10203.49,0.00,3400.39,0.00,0.00,200.00,200.00,4350.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.9049,400.01,0.00,9803.17,0.00,9098296.74,124916.04,6551.43,10803.89,9803.22,0.00,1800.11,200.00,0.00,0.00,800.02,4500.70,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
86.2020,1200.05,0.00,9102.73,0.00,8862819.67,126529.43,6601.45,11804.65,7601.93,0.00,4200.60,600.01,0.00,0.00,1200.05,4950.84,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
86.4990,1000.03,0.00,9803.17,0.00,8897089.49,124764.79,6601.45,11204.19,11804.66,0.00,1600.09,400.01,0.00,0.00,400.01,5300.96,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
86.7960,1600.08,200.00,8602.44,0.00,9112579.89,125873.97,6951.61,10803.89,9603.09,0.00,1000.03,0.00,0.00,200.00,200.00,4550.71,200.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
87.0930,2000.13,0.00,10403.57,0.00,8648694.21,123857.35,4950.82,12204.97,9402.96,0.00,2600.23,400.01,0.00,0.00,200.00,4750.78,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,200.00
87.3901,1600.08,0.00,8902.62,0.00,8876566.60,127386.62,6551.43,9402.95,12405.15,0.00,1200.05,0.00,0.00,0.00,400.01,5751.14,0.00,0.00,50.00,1200.05,200.00,0.00,0.00,0.00,0.00
87.6871,1000.03,0.00,7701.96,0.00,8642405.72,127588.31,5651.06,11404.34,14206.76,0.00,2200.16,400.01,0.00,0.00,800.02,5100.89,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
87.9841,2200.16,0.00,13005.58,0.00,8655470.18,130109.75,5901.16,13205.82,9803.22,0.00,2000.14,0.00,0.00,0.00,600.01,4250.62,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
88.2811,1200.05,0.00,6601.44,0.00,8934576.68,122647.51,6701.49,9202.83,15007.54,0.00,3200.35,200.00,0.00,0.00,0.00,4550.71,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
88.5782,1600.08,0.00,7201.71,0.00,8476126.40,123151.60,5701.08,9803.21,9402.96,0.00,1800.11,800.02,0.00,0.00,600.01,4850.81,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
88.8752,1000.03,0.00,6401.35,0.00,8995414.15,121790.60,5801.12,9002.70,10803.91,0.00,2600.23,400.01,0.00,0.00,1000.03,5401.00,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
89.1722,2000.13,0.00,8902.62,0.00,9323756.10,123000.37,6551.43,10203.47,9603.09,0.00,3200.35,200.00,200.00,0.00,400.01,4150.59,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
89.4692,2600.22,0.00,7301.76,0.00,9402727.81,130008.89,5100.87,10603.75,8002.14,0.00,2200.16,400.01,0.00,0.00,400.01,4900.82,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,400.01
89.7663,1200.05,0.00,9202.79,0.00,9498420.08,125823.55,5000.83,10603.75,7802.04,0.00,1600.09,0.00,0.00,0.00,600.01,5350.98,0.00,0.00,100.00,800.02,200.00,0.00,0.00,16.67,0.00
90.0633,1600.08,0.00,6301.31,0.00,9032145.74,123655.70,6601.45,10203.47,8602.48,0.00,1800.11,0.00,0.00,0.00,200.00,4350.65,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,200.00
90.3603,1800.11,600.01,7401.81,0.00,9483771.31,121336.95,5651.06,12204.97,10003.35,0.00,2400.19,0.00,200.00,200.00,200.00,4650.74,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
90.6573,1600.08,0.00,26222.67,0.00,9296920.34,125823.55,6451.38,10603.75,10203.49,200.00,3400.39,200.00,0.00,0.00,400.01,4850.81,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
90.9544,1600.08,0.00,4700.73,0.00,9533445.49,127336.19,6951.61,13406.00,9803.22,0.00,2400.19,200.00,0.00,0.00,400.01,3550.43,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,16.67,0.00
91.2514,1400.06,0.00,6901.57,0.00,9385081.05,125117.71,6951.61,10203.47,8202.25,0.00,2000.14,400.01,0.00,0.00,400.01,5000.86,0.00,0.00,50.00,600.01,200.00,0.00,0.00,16.67,0.00
91.5484,1000.03,0.00,7201.71,0.00,9590115.01,123050.78,5350.95,9803.21,9002.71,0.00,2400.19,0.00,0.00,0.00,800.02,5150.91,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,200.00
91.8454,1400.06,200.00,12104.83,0.00,8873641.72,122294.65,5601.04,11004.04,9603.09,0.00,2000.14,0.00,0.00,0.00,0.00,4600.73,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
92.1425,1000.03,0.00,8202.22,0.00,9370773.52,126630.27,7151.70,8602.47,9803.22,0.00,2400.19,200.00,0.00,0.00,200.00,4200.61,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
92.4395,800.02,0.00,6201.27,0.00,9727706.15,126882.39,7001.63,11204.19,6201.29,0.00,2600.23,0.00,0.00,0.00,800.02,4700.76,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,33.33,0.00
92.7365,800.02,0.00,5901.15,0.00,9385373.53,128142.99,6401.36,9402.95,6601.46,0.00,2800.26,0.00,0.00,0.00,600.01,4900.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.0335,1200.05,0.00,7701.96,0.00,9385227.29,124210.24,6151.26,10603.75,11604.51,0.00,2200.16,200.00,0.00,0.00,800.02,5751.14,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
93.3306,1200.05,0.00,6801.53,0.00,9186701.18,122143.43,6051.22,10203.47,8802.59,0.00,2200.16,200.00,0.00,0.00,0.00,4750.78,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
93.6276,1000.03,0.00,5000.83,0.00,9282978.42,128596.84,6401.36,11004.04,8802.59,0.00,2600.23,0.00,0.00,0.00,0.00,5501.04,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,200.00
93.9246,2400.19,0.00,6001.19,0.00,9617974.47,126529.43,5951.18,13005.64,6401.37,0.00,4200.60,0.00,0.00,0.00,800.02,4100.58,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
94.2216,1400.06,200.00,5901.15,0.00,9315517.69,129504.57,5701.08,10003.34,9402.96,0.00,3200.35,200.00,0.00,0.00,600.01,4700.76,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
94.5187,1200.05,200.00,7401.81,0.00,9080235.62,118968.16,8102.18,11804.65,6001.21,0.00,1600.09,0.00,0.00,0.00,0.00,5451.02,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
94.8157,1600.08,0.00,8002.11,0.00,8501402.22,121740.19,6501.41,9603.08,9402.96,0.00,1400.07,200.00,0.00,0.00,600.01,5050.88,200.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
95.1127,800.02,0.00,8702.50,0.00,9279322.32,124411.89,4850.78,8202.24,8402.36,0.00,2600.23,200.00,0.00,0.00,600.01,5050.88,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
95.4097,800.02,0.00,7501.86,0.00,8286472.42,122546.69,6051.22,13806.36,8802.59,0.00,2600.23,0.00,0.00,0.00,200.00,3400.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7068,2000.13,0.00,7301.76,0.00,8116171.39,126126.06,6901.58,8602.47,10003.35,0.00,4200.60,200.00,0.00,0.00,200.00,4850.81,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,0.00
96.0038,2000.13,0.00,8102.17,0.00,8346724.91,122597.09,5000.83,12805.47,8002.14,0.00,2400.19,200.00,0.00,200.00,400.01,4800.79,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
96.3008,1000.03,0.00,7301.76,0.00,8024890.81,126781.54,6001.20,7601.93,8402.36,200.00,2200.16,200.00,0.00,0.00,800.02,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.5978,1000.03,0.00,5801.11,0.00,8160337.05,124663.98,5901.16,8602.47,9603.09,0.00,2000.14,200.00,0.00,0.00,200.00,5200.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
96.8949,1600.08,0.00,11704.52,0.00,8776608.88,123000.37,6201.28,12405.13,14406.95,0.00,2600.23,200.00,0.00,0.00,800.02,5401.00,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
97.1919,1000.03,0.00,8802.56,0.00,8134914.98,122496.29,6801.54,11004.04,8002.14,0.00,2600.23,0.00,0.00,0.00,600.01,5150.91,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
97.4889,1400.06,0.00,7101.66,0.00,7561200.12,120883.33,6001.20,10803.89,7401.83,200.00,2800.26,200.00,0.00,0.00,800.02,5150.91,200.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
97.7859,800.02,0.00,8902.62,0.00,7967831.31,123756.53,6451.38,10003.34,13406.02,0.00,2800.26,0.00,0.00,0.00,800.02,4900.82,0.00,0.00,0.00,600.01,0.00,0.00,0.00,33.33,200.00
98.0830,1800.11,0.00,6501.39,0.00,7714634.36,123605.30,5801.12,9603.08,8002.14,0.00,2400.19,0.00,0.00,200.00,200.00,5601.08,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
98.3800,1600.08,0.00,7001.62,0.00,7684629.98,123504.47,5851.14,12004.81,12204.99,200.00,2800.26,0.00,0.00,0.00,0.00,5250.95,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
98.6770,1400.06,0.00,7301.76,0.00,8020576.62,124764.79,5601.04,12204.97,10603.76,0.00,2600.23,0.00,0.00,0.00,1600.09,4500.70,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
98.9740,1000.03,0.00,8402.33,0.00,7743761.27,122294.65,5951.18,10003.34,8602.48,0.00,2800.26,0.00,0.00,0.00,400.01,4400.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
99.2711,2000.13,0.00,6901.57,0.00,7834213.13,119976.11,5801.12,10203.47,8802.59,0.00,1600.09,0.00,0.00,0.00,0.00,5651.10,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
99.5681,1200.05,0.00,15107.53,0.00,8646744.29,126479.00,6001.20,11404.34,12004.82,0.00,2400.19,200.00,0.00,0.00,200.00,4450.68,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
99.8651,3400.38,0.00,12004.75,0.00,8544422.30,120328.92,5601.04,14607.12,9402.96,0.00,1800.11,400.01,0.00,0.00,600.01,3700.47,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
100.1621,1800.11,0.00,10903.92,0.00,8222685.70,124260.66,6801.54,8202.24,7802.04,0.00,2200.16,400.01,0.00,0.00,0.00,5401.00,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
100.4592,2200.16,0.00,6101.23,0.00,7726041.38,120580.92,6951.61,14206.73,7401.83,200.00,2800.26,400.01,0.00,0.00,600.01,3350.39,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
100.7562,1200.05,0.00,6001.19,0.00,7815518.28,116045.48,5400.97,11604.49,8602.48,0.00,2600.23,200.00,0.00,0.00,0.00,4200.61,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
101.0532,1400.06,200.00,7401.81,0.00,8561825.33,121034.53,5100.87,13606.18,13005.66,0.00,2800.26,0.00,0.00,0.00,200.00,5100.89,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
101.3502,600.01,0.00,8802.56,0.00,8489215.23,124311.07,5551.03,10803.89,8402.36,0.00,2000.14,200.00,0.00,0.00,600.01,4200.61,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
101.6473,2400.19,0.00,6201.27,0.00,8611426.39,129302.84,4850.78,10403.61,10603.76,0.00,2000.14,0.00,0.00,0.00,400.01,4400.66,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
101.9443,1200.05,0.00,5400.96,0.00,8408098.61,123857.35,5450.99,8402.36,6201.29,0.00,3600.44,0.00,0.00,0.00,0.00,4550.71,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
102.2413,1000.03,0.00,6201.27,0.00,8829939.16,118514.61,5901.16,11604.49,7601.93,0.00,3000.30,0.00,0.00,0.00,0.00,4450.68,0.00,0.00,100.00,800.02,0.00,0.00,0.00,16.67,0.00
102.5383,1400.06,0.00,9903.24,0.00,8965970.37,127890.86,6301.32,9402.95,8002.14,0.00,2600.23,0.00,0.00,0.00,600.01,5601.08,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,0.00
102.8354,1200.05,0.00,6701.48,0.00,8932578.01,131017.58,5400.97,12204.97,7001.64,0.00,1200.05,0.00,0.00,0.00,400.01,4300.63,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
103.1324,1200.05,0.00,7301.76,0.00,8879393.98,118363.43,6551.43,9002.70,5801.13,0.00,3000.30,200.00,0.00,0.00,200.00,3550.43,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
103.4294,800.02,0.00,6601.44,0.00,8601896.16,120328.92,6251.30,12204.97,7201.74,0.00,1600.09,0.00,0.00,0.00,200.00,4500.70,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
103.7264,1800.11,200.00,6601.44,0.00,9078651.31,121941.81,6751.52,9002.70,9002.71,0.00,3600.44,200.00,0.00,0.00,200.00,4250.62,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
104.0235,600.01,0.00,7001.62,0.00,8204088.35,130513.22,6651.47,10003.34,10403.62,0.00,600.01,0.00,0.00,0.00,200.00,4950.84,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
104.3205,1400.06,0.00,6901.57,0.00,8943521.93,128546.41,5250.92,9803.21,14406.95,200.00,1400.07,0.00,0.00,0.00,0.00,4700.76,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
104.6175,2200.16,0.00,12104.83,0.00,9725926.85,129101.12,4750.75,12805.47,6601.46,0.00,1400.07,200.00,0.00,0.00,1400.07,5350.98,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
104.9145,1000.03,0.00,5701.07,0.00,8284010.65,122597.09,5601.04,8802.58,7802.04,0.00,1800.11,0.00,0.00,0.00,0.00,4750.78,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
105.2116,1000.03,200.00,8402.33,0.00,8166430.54,125067.29,6251.30,9603.08,5601.05,0.00,2000.14,200.00,0.00,0.00,0.00,4700.76,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
105.5086,1000.03,0.00,6701.48,0.00,8109931.65,119119.35,6101.24,12004.81,5801.13,0.00,1800.11,400.01,0.00,0.00,200.00,5551.06,0.00,0.00,150.00,200.00,0.00,0.00,0.00,16.67,0.00
105.8056,400.01,0.00,5701.07,0.00,8570234.35,122244.25,6901.58,10003.34,9002.71,0.00,3400.39,600.01,0.00,0.00,0.00,5401.00,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,400.01
106.1026,1400.06,0.00,6601.44,0.00,8729713.34,120278.52,6201.28,10003.34,8202.25,0.00,1600.09,0.00,0.00,0.00,600.01,5701.12,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,200.00
