C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a04.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 10:12:49 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
69.5845,6401.34,1600.08,52624901.60,25020.66,2729593.83,502549.32,156814.07,15694965.40,1767606.84,800.02,195075.52,25822.51,2400.20,600.01,400.01,25522.35,17210.19,1507310.35,0.00,400.01,0.00,38452.61,0.00,33.33,31837.73
69.8955,7601.89,400.01,48842745.90,21415.14,2529751.53,491958.01,158885.66,14650637.68,1589217.82,400.01,189807.79,27225.02,2800.27,0.00,200.00,26474.04,18411.66,1747799.02,100.00,0.00,0.00,36246.75,0.00,33.33,30634.94
70.2066,7401.79,1400.06,44981587.92,19612.69,2454582.16,553074.95,142724.67,13129985.90,1355605.99,400.01,164305.82,22617.27,3000.31,600.01,200.00,24921.31,15207.96,1545746.81,250.00,0.00,0.00,35244.20,0.00,16.67,31637.26
70.5176,8202.19,2600.22,43482975.00,25822.00,2764351.13,534419.09,154288.12,13908361.29,1446330.98,600.01,165923.69,24219.80,1800.11,200.00,200.00,30231.35,15608.38,1606251.62,250.00,400.01,0.00,33038.85,0.00,0.00,24822.94
70.8286,5601.02,200.00,38658499.53,25621.66,2836230.01,515889.31,136971.50,12965219.41,1403126.21,400.01,171587.65,24820.80,2200.16,600.01,0.00,25572.44,12004.96,1428306.96,50.00,0.00,0.00,40257.66,0.00,33.33,34043.14
71.1396,7601.89,200.00,47146014.12,26823.74,2971286.26,520648.97,136618.31,12328696.78,1379892.99,1200.05,201156.02,27625.76,3200.35,1600.09,200.00,29730.32,13806.56,1497574.41,350.00,0.00,0.00,45272.91,0.00,0.00,23220.08
71.4506,8002.09,600.01,40732577.43,23418.10,2642651.83,500895.56,114837.18,10571870.64,1328007.13,800.02,203994.42,29629.63,3000.31,800.02,600.01,30081.04,15808.60,1477016.60,50.00,400.01,0.00,38051.52,0.00,0.00,25624.45
71.7617,6801.51,600.01,43281243.53,26823.74,2502647.66,488601.32,113325.77,11365159.71,1264705.37,800.02,203183.39,29629.63,800.02,600.01,400.01,26273.68,11804.80,1325352.64,200.00,0.00,400.01,40257.66,0.00,16.67,29231.81
72.0727,5200.88,2000.13,56414260.42,28627.04,2676970.40,465640.67,125270.04,12969441.66,1468535.52,600.01,186364.49,25822.51,3000.31,600.01,1200.05,23518.98,10804.02,1461119.92,150.00,200.00,2600.24,41862.35,0.00,16.67,25824.83
72.3837,9202.76,1200.05,45453226.37,24019.04,2302854.10,456620.61,121791.63,11905311.34,1398133.33,800.02,184744.41,23017.89,1800.11,1200.05,1200.05,21816.33,14206.95,1390228.91,200.00,0.00,0.00,39455.39,0.00,0.00,31035.86
72.6947,9202.76,800.02,49897980.46,22817.18,2498479.70,501722.41,157167.74,14886293.52,1620279.09,1000.03,202575.15,29228.84,1200.05,400.01,800.02,26974.96,11804.80,1466416.99,150.00,0.00,0.00,40658.82,0.00,0.00,35847.83
73.0058,6601.42,400.01,49968056.18,27224.45,2547617.66,506787.89,148631.53,13984880.30,1499646.97,1200.05,187984.77,24820.80,3200.35,600.01,800.02,22317.09,12405.30,1396380.27,100.00,200.00,200.00,34442.21,0.00,16.67,30033.58
73.3168,8402.30,2200.16,44662165.03,24219.36,2548056.39,517441.21,141664.71,12604056.58,1402172.80,200.00,152783.53,23618.83,2200.16,600.01,200.00,24570.71,11604.63,1438187.30,200.00,200.00,0.00,33239.32,0.00,0.00,28830.94
73.6278,6601.42,1400.06,38598897.05,25621.66,2570163.59,505702.29,121136.36,10456536.56,1197790.67,800.02,160059.73,21215.20,2200.16,600.01,400.01,29479.81,19212.70,1535446.68,50.00,200.00,0.00,25022.29,0.00,0.00,22418.71
73.9389,4600.69,600.01,37437571.19,23418.10,2615450.46,495573.73,124513.79,10882736.84,1223774.32,200.00,148136.71,29629.63,2000.14,400.01,800.02,28778.41,15007.75,1405392.09,0.00,200.00,0.00,38051.52,0.00,0.00,24221.85
74.2499,5200.88,1200.05,37977230.49,22616.88,2228635.32,464661.08,110001.20,10785946.09,1407336.23,400.01,188592.42,31433.35,4000.54,600.01,400.01,29830.53,14607.34,1416389.26,150.00,200.00,200.00,47078.84,0.00,0.00,26826.80
74.5609,5200.88,1400.06,48214075.08,23818.72,2748581.16,503686.38,118918.74,13324357.53,1495582.41,200.00,205008.28,31232.92,2200.16,800.02,400.01,27576.09,11204.32,1273607.23,550.01,0.00,200.00,38653.16,0.00,33.33,24622.58
74.8719,5601.02,1400.06,50372170.93,25020.66,2469109.05,476265.33,123606.36,12684847.23,1497439.06,1200.05,199534.30,28427.28,2600.23,1000.03,400.01,23018.18,15408.17,1366745.02,200.00,0.00,400.01,38653.16,0.00,0.00,28029.25
75.1829,7001.60,800.02,40729351.50,21815.71,1953477.40,441427.44,135054.26,13146356.38,1532740.51,1600.09,189402.66,29028.44,1600.09,800.02,600.01,23919.63,11604.63,1200548.73,50.00,600.01,0.00,28629.17,0.00,0.00,27027.20
75.4940,5801.10,800.02,49096589.49,20013.22,2234533.82,527635.99,162221.02,16518847.26,1719609.91,1600.09,205616.60,28226.89,3200.35,600.01,600.01,26173.50,18011.16,1701550.20,50.00,200.00,200.00,37650.44,0.00,0.00,27628.42
75.8050,6601.42,400.01,41044808.25,20814.30,2190051.30,465589.11,133793.04,12409931.88,1414667.56,400.01,157431.80,23618.83,2000.14,0.00,0.00,26874.78,13206.00,1516522.98,100.00,400.01,0.00,31836.07,0.00,0.00,25624.45
76.1160,6201.25,1400.06,43380385.82,18411.19,2034277.16,475130.32,128345.84,11129331.03,1307333.07,400.01,146924.73,21014.91,2800.27,600.01,400.01,25021.48,19212.70,1508566.60,50.00,400.01,0.00,32036.53,0.00,16.67,30033.58
76.4270,7001.60,600.01,39550901.66,24820.33,2350139.63,494127.34,134549.76,12950799.56,1305325.88,1000.03,155006.43,22617.27,2200.16,1200.05,200.00,25171.74,13206.00,1455824.71,150.00,400.01,200.00,29430.83,0.00,0.00,26826.80
76.7381,5801.10,1000.03,39065122.12,20614.02,2621641.45,514699.56,129001.42,12048472.75,1319351.12,800.02,173003.97,28226.89,2600.23,800.02,400.01,28878.61,13005.82,1478783.89,0.00,0.00,0.00,42464.15,0.00,0.00,24622.58
77.0491,6001.17,800.02,42705723.31,23017.48,2447757.44,474872.36,123908.83,11190763.52,1342007.28,800.02,169564.55,25421.82,2800.27,600.01,600.01,26223.59,15808.60,1408030.66,100.00,200.00,0.00,40859.40,0.00,16.67,28430.09
77.3601,6601.42,800.02,56900415.58,29428.57,2695055.89,489892.29,124463.38,13655100.40,1510285.07,400.01,198926.21,26623.93,1600.09,400.01,1600.09,22717.71,12004.96,1252697.27,250.00,400.01,0.00,38653.16,0.00,0.00,22218.38
77.6712,5601.02,600.01,38436528.63,23618.41,2260760.23,461207.28,113426.53,10940712.53,1262773.45,600.01,175027.53,24620.46,2200.16,600.01,0.00,23118.34,11604.63,1368718.95,100.00,0.00,0.00,41260.57,0.00,16.67,24221.85
77.9822,7601.89,1000.03,47816058.67,23017.48,2375610.45,475749.41,123656.76,12260844.49,1332623.66,400.01,160261.89,25221.47,2200.16,200.00,200.00,27475.90,15007.75,1662593.95,150.00,200.00,0.00,41260.57,0.00,0.00,21216.76
78.2932,5200.88,1000.03,43700504.71,20413.75,2273117.84,447142.43,125270.04,11819977.45,1366620.44,600.01,162688.11,27425.39,1000.03,400.01,0.00,24720.97,12205.13,1606523.89,50.00,0.00,200.00,41661.75,0.00,0.00,27428.01
78.6042,10003.26,1400.06,42662891.28,26623.39,2529459.04,537734.03,141816.13,12444080.24,1318849.32,800.02,151167.08,22617.27,1000.03,200.00,600.01,30431.77,12805.64,1558271.30,150.00,200.00,0.00,26424.86,0.00,16.67,25223.69
78.9152,7201.69,1200.05,38289615.98,22016.00,2736418.55,551882.42,186196.61,13285888.14,1350663.28,1000.03,162081.52,25021.13,4200.60,200.00,400.01,24520.63,16209.04,1488993.29,100.00,0.00,0.00,30833.84,0.00,0.00,24221.85
79.2263,6401.34,400.01,40078618.37,29228.18,3052914.74,526807.76,134347.96,12484870.63,1258131.82,600.01,155612.73,27425.39,3400.39,400.01,200.00,29930.73,16409.27,1411329.49,0.00,200.00,0.00,33439.79,0.00,0.00,23220.08
79.5373,6201.25,1600.08,40716403.56,28627.04,2814342.18,528153.71,131523.13,11676174.06,1240844.90,600.01,175432.26,27024.65,2600.23,600.01,400.01,24720.97,10804.02,1356660.25,0.00,0.00,0.00,34041.24,0.00,16.67,34243.65
79.8483,8002.09,1000.03,40996076.74,19612.69,2474910.06,465073.49,109346.45,10172929.80,1187839.16,1000.03,154400.15,25221.47,2000.14,1200.05,400.01,24170.04,12605.47,1333665.82,100.00,0.00,0.00,31635.62,0.00,0.00,26225.61
80.1593,7201.69,1400.06,43338039.88,22416.58,2448269.29,465279.74,121085.95,12383314.42,1452356.15,1000.03,197304.76,27826.14,1800.11,200.00,400.01,24370.38,14807.55,1215957.32,0.00,0.00,0.00,38853.72,0.00,0.00,33441.63
80.4704,7601.89,1200.05,50477588.33,22016.00,2542620.99,496658.59,108137.74,10555524.86,1256124.63,800.02,159048.93,16409.09,2000.14,200.00,400.01,23919.63,10804.02,1242470.80,50.00,0.00,0.00,39455.39,0.00,16.67,30434.48
80.7814,9402.88,800.02,48225410.05,23418.10,2497577.87,471777.29,132178.86,12914182.04,1371613.33,600.01,172396.96,20414.07,1800.11,400.01,1000.03,20814.87,14407.14,1686986.13,150.00,0.00,0.00,36848.32,0.00,0.00,24422.21
81.0924,6001.17,400.01,41980042.41,21615.42,2148201.17,454611.13,123152.65,12243288.83,1344716.98,600.01,168755.40,22817.58,1600.09,400.01,0.00,25522.35,15408.17,1435567.53,150.00,400.01,0.00,31635.62,0.00,0.00,26225.61
81.4035,6401.34,800.02,42069120.22,24019.04,2409124.68,522563.62,139898.28,12060201.23,1327856.59,600.01,159048.93,21215.20,2000.14,1200.05,600.01,24620.80,9803.31,1304152.73,150.00,0.00,200.00,27226.39,0.00,16.67,27227.60
81.7145,4800.75,200.00,40016375.48,22616.88,3021959.78,565680.57,144743.85,12502401.61,1306329.47,800.02,170576.06,23017.89,1600.09,800.02,0.00,27826.56,13005.82,1455604.10,100.00,200.00,200.00,28428.77,0.00,50.00,21617.40
82.0255,6201.25,600.01,37462671.62,25220.99,2388650.53,469611.13,120481.12,10251572.28,1190464.43,200.00,144904.99,26423.57,600.01,0.00,0.00,25121.65,10403.73,1264237.79,150.00,0.00,0.00,27627.17,0.00,0.00,22819.39
82.3365,8002.09,400.01,39877129.95,24019.04,2459846.94,496555.27,132380.63,11090293.74,1212941.70,800.02,167946.28,28828.05,2800.27,200.00,0.00,28127.14,12805.64,1402534.08,50.00,0.00,0.00,29230.41,0.00,0.00,22218.38
82.6475,6201.25,600.01,39140920.57,25822.00,2370418.79,491183.30,119725.11,11603432.85,1230494.34,1000.03,160261.89,26022.86,2400.20,1400.07,200.00,26073.32,14006.75,1305026.37,100.00,0.00,200.00,43266.60,0.00,0.00,23620.78
82.9586,5000.82,800.02,41432130.46,26222.69,2429574.45,458321.14,110404.14,12720007.95,1432355.76,400.01,186364.49,28026.51,3200.35,0.00,200.00,24720.97,10403.73,1288872.36,150.00,0.00,0.00,33439.79,0.00,0.00,33842.63
83.2696,7001.60,600.01,44117202.82,18811.68,2298978.64,461001.12,113275.39,11045108.26,1194303.18,400.01,163699.16,27225.02,1200.05,400.01,600.01,22567.47,13606.37,1210095.90,150.00,400.01,200.00,38252.07,0.00,16.67,33441.63
83.5806,7201.69,1200.05,45168172.96,31432.59,2391746.02,485142.09,124614.62,12262375.37,1358947.17,600.01,180087.61,24620.46,1600.09,0.00,200.00,24470.55,14807.55,1536999.12,50.00,400.01,0.00,40057.09,0.00,0.00,25223.69
83.8916,6801.51,600.01,42211956.27,19212.18,2143448.24,484367.77,129102.28,12088053.26,1340150.63,800.02,170171.46,21415.48,2400.20,400.01,0.00,21866.41,10804.02,1257199.33,50.00,400.01,0.00,33640.27,0.00,0.00,33040.64
84.2027,6801.51,1000.03,44892421.73,25621.66,2959586.75,574557.37,151257.54,12515093.05,1361577.38,400.01,160464.06,20213.80,800.02,200.00,0.00,23869.55,10603.87,1300222.07,100.00,200.00,0.00,28027.96,0.00,16.67,28029.25
84.5137,6001.17,800.02,39433353.86,17810.47,2295371.29,487826.76,122850.18,11624716.94,1249375.46,0.00,145308.92,21014.91,1400.07,400.01,800.02,23268.58,12004.96,1304808.01,150.00,400.01,0.00,29430.83,0.00,0.00,28830.94
84.8247,7601.89,1200.05,40370698.13,28226.28,2740732.74,520338.53,132632.82,11208047.58,1181353.71,200.00,156219.07,22216.66,2400.20,200.00,0.00,25322.00,11804.80,1395721.09,100.00,400.01,400.01,30633.40,0.00,0.00,28029.25
85.1357,5400.95,1000.03,43155111.64,23017.48,2484489.04,493559.13,120833.94,10449771.09,1080530.57,0.00,152783.53,22817.58,2000.14,200.00,200.00,23919.63,13206.00,1241818.16,150.00,600.01,0.00,30232.53,0.00,50.00,20415.52
85.4468,7401.79,1200.05,42128601.18,23618.41,2502793.90,485709.96,116096.80,11599235.29,1318991.60,600.01,193251.88,25021.13,2400.20,400.01,400.01,26874.78,14607.34,1273825.29,100.00,400.01,0.00,31435.17,0.00,16.67,21216.76
85.7578,7001.60,800.02,41260802.33,26222.69,2398083.26,504203.22,135306.52,12978873.82,1522704.56,1200.05,199534.30,30631.67,1800.11,400.01,0.00,23769.39,9202.92,1216391.60,100.00,200.00,400.01,33439.79,0.00,0.00,28430.09
86.0688,7201.69,1600.08,48305042.05,21815.71,2370345.67,453838.33,131724.90,13252060.76,1470893.97,1000.03,177253.75,24019.48,2200.16,200.00,200.00,23869.55,11804.80,1274043.26,50.00,0.00,400.01,40057.09,0.00,0.00,25824.83
86.3798,5200.88,1200.05,43968765.58,23217.79,2097771.39,437875.98,119221.13,12429438.17,1299730.84,200.00,164710.27,23218.20,1400.07,400.01,0.00,22467.32,9403.04,1315295.41,350.00,600.01,0.00,36046.24,0.00,16.67,26826.80
86.6909,11003.95,600.01,40302666.24,25220.99,2157804.52,455280.91,119876.32,10893922.10,1184217.05,600.01,169362.27,18411.45,2000.14,1000.03,0.00,23869.55,14407.14,1521925.98,0.00,200.00,0.00,32437.45,0.00,16.67,21417.08
87.0019,7601.89,200.00,38777638.21,19011.93,2308581.99,485606.74,132733.72,11931336.20,1291540.63,0.00,150965.04,24019.48,2000.14,400.01,600.01,23669.22,10203.58,1288056.79,50.00,600.01,0.00,31034.28,0.00,0.00,25424.07
87.3129,6601.42,1200.05,36554404.96,19212.18,2425479.62,490253.76,136921.03,11730149.71,1307985.41,400.01,150965.04,22617.27,1400.07,600.01,200.00,26223.59,12205.13,1334541.21,100.00,0.00,200.00,27226.39,0.00,16.67,26626.40
87.6239,5200.88,600.01,40391942.91,24019.04,2725182.14,534056.54,136517.40,11824742.92,1155539.32,400.01,140664.43,20614.35,1800.11,1200.05,400.01,23669.22,9002.79,1277967.09,50.00,400.01,0.00,35444.71,0.00,33.33,24021.49
87.9350,5400.95,800.02,42155469.25,22616.88,2478614.91,469404.83,108339.18,10305004.72,1282618.55,600.01,180897.39,21816.07,3600.44,800.02,800.02,26674.41,10403.73,1194042.87,0.00,200.00,200.00,27226.39,0.00,16.67,21617.40
88.2460,3800.47,800.02,36808867.23,20814.30,2291788.31,443383.69,117961.24,11872051.86,1435165.99,1000.03,176848.96,27625.76,2000.14,400.01,800.02,25522.35,11804.80,1258139.84,100.00,0.00,0.00,42062.95,0.00,0.00,29231.81
88.5570,6201.25,800.02,38741434.81,21615.42,2266146.88,465898.44,106727.72,12063633.35,1232615.42,400.01,177456.14,24620.46,2800.27,800.02,800.02,21415.74,12205.13,1286690.63,150.00,200.00,200.00,32637.91,0.00,33.33,27628.42
88.8680,10403.53,400.01,43532601.38,25621.66,2251863.72,470539.45,144541.92,14478636.57,1534604.10,1200.05,188389.86,26824.29,2200.16,1000.03,0.00,22918.02,10804.02,1114464.36,100.00,0.00,0.00,31836.07,0.00,0.00,26025.22
89.1791,5601.02,1000.03,38553435.66,16809.33,2032814.72,455435.50,126833.07,11873755.58,1317042.85,200.00,162081.52,24620.46,3600.44,400.01,0.00,23869.55,11404.48,1409789.94,250.00,400.01,0.00,32236.99,0.00,0.00,28029.25
89.4901,5400.95,600.01,40347111.24,22616.88,2134551.73,475801.03,126732.23,12236227.05,1276949.23,600.01,152177.34,21816.07,2200.16,0.00,200.00,21365.66,14607.34,1322072.36,300.00,0.00,0.00,29631.25,0.00,16.67,26626.40
89.8011,3800.47,0.00,33408200.54,20013.22,2401325.00,528671.39,129505.74,10990811.61,1197715.40,200.00,168148.56,18411.45,1600.09,0.00,0.00,21866.41,11204.32,1234642.29,150.00,200.00,0.00,31034.28,0.00,33.33,24422.21
90.1121,6001.17,1800.11,39214288.51,27625.18,2725011.52,535610.30,135710.12,11813236.67,1267615.04,0.00,150965.04,25622.16,3600.44,200.00,0.00,24570.71,14006.75,1314639.75,50.00,200.00,400.01,26024.11,0.00,16.67,22218.38
90.4232,5200.88,600.01,38224810.02,21615.42,2485415.25,477297.27,124412.96,11038886.00,1172148.82,400.01,156421.18,25622.16,2200.16,0.00,0.00,27075.15,16209.04,1281674.02,0.00,0.00,0.00,36447.27,0.00,0.00,24622.58
90.7342,6001.17,600.01,42032872.63,23618.41,2443150.76,481167.58,111058.94,10571524.96,1251974.41,600.01,181504.74,25421.82,2400.20,200.00,600.01,26624.32,10603.87,1173675.78,100.00,200.00,0.00,42865.37,0.00,0.00,18813.18
91.0452,4200.58,1800.11,36952321.94,24219.36,2169138.42,459970.26,114988.33,11372789.39,1283623.14,1800.11,162890.32,23218.20,1800.11,1600.09,400.01,22667.63,10804.02,1205538.48,200.00,200.00,0.00,35645.21,0.00,0.00,22619.05
91.3562,5601.02,800.02,42198246.04,18210.95,2062185.37,434376.76,125270.04,12217535.57,1510410.52,600.01,185351.92,27625.76,2800.27,1400.07,400.01,25271.91,10003.44,1179739.65,250.00,0.00,0.00,32036.53,0.00,16.67,24021.49
91.6673,4800.75,1800.11,41765882.25,20814.30,2175987.51,448944.87,100786.91,9819989.25,1137298.98,1200.05,139654.94,18010.95,1000.03,0.00,600.01,22918.02,10403.73,1228338.96,50.00,800.02,0.00,31034.28,0.00,16.67,21617.40
91.9783,4200.58,400.01,40080209.24,20814.30,1993694.48,462547.46,151409.06,14241400.48,1489567.87,1200.05,180290.04,26223.21,2200.16,1000.03,0.00,23468.90,16409.27,1357756.15,100.00,0.00,0.00,31234.72,0.00,0.00,24221.85
92.2893,4000.52,200.00,37328110.33,22016.00,2268608.65,480703.08,125824.65,12506969.54,1232163.80,400.01,155814.84,23017.89,1600.09,400.01,200.00,24170.04,12605.47,1370473.63,150.00,200.00,200.00,27426.78,0.00,16.67,26025.22
92.6003,7601.89,1200.05,35057714.35,17810.47,1770160.66,392038.33,75288.16,6405448.71,670315.43,200.00,76798.48,11604.55,1200.05,400.01,200.00,8802.66,4400.67,366578.30,150.00,0.00,0.00,6801.65,0.00,16.67,4200.66
92.9114,1000.03,0.00,4509250.71,2400.19,231309.12,233344.29,14106.62,838178.24,87053.02,200.00,8802.61,2000.14,0.00,0.00,0.00,5401.00,800.02,60325.29,0.00,200.00,0.00,600.01,0.00,0.00,800.02
93.2224,400.01,0.00,981236.89,1200.05,53695.38,206405.15,7151.70,295485.13,24620.28,0.00,5000.84,1400.07,400.01,0.00,200.00,4850.81,200.00,18812.20,50.00,400.01,0.00,0.00,0.00,0.00,200.00
93.5334,0.00,200.00,401551.59,200.00,26823.82,195156.63,6851.56,99126.82,10803.91,0.00,4000.54,400.01,0.00,0.00,0.00,3000.31,200.00,8002.21,50.00,200.00,200.00,0.00,0.00,0.00,200.00
93.8444,0.00,0.00,150847.20,0.00,16408.92,200982.53,4600.70,222641.94,6601.46,0.00,4200.60,400.01,0.00,0.00,200.00,3450.41,200.00,2800.27,100.00,200.00,0.00,1000.04,0.00,33.33,0.00
94.1555,200.00,0.00,71267.22,0.00,8002.12,188219.15,4900.80,30030.06,4000.54,0.00,3600.44,0.00,0.00,0.00,0.00,4350.65,0.00,2400.20,0.00,200.00,0.00,0.00,0.00,0.00,0.00
94.4665,0.00,0.00,34639.55,0.00,8202.23,194346.25,4750.75,23618.60,2600.23,0.00,2000.14,200.00,0.00,0.00,400.01,3200.35,0.00,800.02,100.00,200.00,0.00,0.00,0.00,33.33,0.00
94.7775,0.00,0.00,19913.08,0.00,8802.57,191864.73,4750.75,17610.34,3800.48,0.00,4000.54,400.01,0.00,0.00,400.01,4150.59,0.00,400.01,0.00,0.00,0.00,0.00,0.00,16.67,0.00
95.0885,0.00,0.00,14607.04,0.00,9202.81,193941.08,4850.78,19813.09,2400.19,0.00,2800.26,200.00,0.00,0.00,0.00,4200.61,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
95.3996,0.00,0.00,12004.75,0.00,8602.45,198195.96,4950.82,17810.58,4600.71,0.00,2200.16,400.01,0.00,0.00,0.00,3650.46,0.00,0.00,100.00,0.00,200.00,0.00,0.00,0.00,200.00
95.7106,200.00,0.00,9002.67,0.00,10203.45,196929.49,4900.80,16809.42,3000.30,0.00,4400.65,400.01,0.00,0.00,600.01,3400.40,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,200.00
96.0216,0.00,0.00,8402.33,0.00,6601.44,196878.85,4350.63,14206.73,3400.39,0.00,2200.16,400.01,0.00,0.00,400.01,4200.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.3326,0.00,0.00,7201.71,0.00,8602.45,191814.10,4500.67,20013.36,2800.26,0.00,2400.19,600.01,0.00,0.00,200.00,4450.68,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
96.6437,0.00,0.00,8802.56,0.00,7401.82,194548.84,4500.67,17009.65,2000.13,200.00,4200.60,200.00,0.00,0.00,0.00,4300.63,0.00,0.00,150.00,400.01,0.00,0.00,0.00,33.33,0.00
96.9547,0.00,0.00,8702.50,0.00,7802.02,189940.56,4650.72,19813.09,2000.13,0.00,4400.65,800.02,0.00,0.00,0.00,4650.74,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
97.2657,0.00,0.00,7501.86,0.00,8802.57,189940.56,4150.57,16809.42,3000.30,0.00,2400.19,200.00,0.00,0.00,0.00,3550.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.5767,0.00,0.00,8102.17,0.00,7201.72,195156.63,3850.49,18211.06,3000.30,0.00,4600.71,400.01,0.00,0.00,200.00,3150.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.8878,0.00,0.00,9002.67,0.00,7601.91,190396.26,4400.64,13806.36,2400.19,0.00,2800.26,1200.05,0.00,0.00,200.00,3950.54,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
98.1988,0.00,0.00,9002.67,0.00,7401.82,187105.40,3750.47,21014.73,3000.30,0.00,2800.26,400.01,0.00,200.00,0.00,3150.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
98.5098,200.00,200.00,8902.62,0.00,7001.62,197132.13,3700.46,15207.71,4000.54,0.00,2600.23,400.01,0.00,400.01,200.00,3650.46,0.00,0.00,50.00,200.00,200.00,0.00,0.00,50.00,0.00
98.8208,0.00,0.00,8902.62,0.00,7401.82,187814.14,4600.70,15608.13,1400.07,0.00,2200.16,600.01,0.00,0.00,600.01,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,50.00,0.00
99.1319,0.00,0.00,9603.04,0.00,5400.97,189130.46,4950.82,17610.34,2800.26,0.00,3000.30,400.01,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
99.4429,0.00,0.00,7601.91,0.00,5601.04,197436.07,4500.67,14607.12,2000.13,0.00,3600.44,0.00,400.01,0.00,200.00,3650.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
99.7539,0.00,0.00,9703.11,0.00,7601.91,200070.51,5200.90,15608.13,2400.19,0.00,3800.49,0.00,0.00,0.00,0.00,4100.58,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
100.0649,0.00,0.00,8902.62,0.00,6801.53,188927.94,4900.80,16609.20,3200.34,0.00,3800.49,600.01,0.00,0.00,0.00,4050.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.3760,0.00,0.00,7902.06,0.00,7201.72,197132.13,4900.80,16208.76,3400.39,0.00,3200.35,400.01,0.00,0.00,0.00,3350.39,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
100.6870,0.00,400.01,7802.01,0.00,10003.31,188269.78,4800.77,17009.65,2400.19,0.00,2200.16,0.00,0.00,0.00,200.00,3500.42,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
100.9980,400.01,0.00,8802.56,0.00,7001.62,180778.81,4250.60,16008.55,3600.43,0.00,3000.30,0.00,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.3090,0.00,0.00,9603.04,0.00,9002.68,193789.14,4600.70,15608.13,2600.23,0.00,2600.23,0.00,0.00,0.00,200.00,4300.63,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
101.6201,0.00,0.00,8202.22,0.00,7401.82,199918.51,4750.75,17410.11,2800.26,0.00,3200.35,0.00,0.00,0.00,800.02,4000.55,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
101.9311,0.00,0.00,8202.22,0.00,6001.19,188624.17,4650.72,16609.20,2800.26,0.00,2400.19,0.00,0.00,0.00,0.00,4350.65,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
102.2421,0.00,0.00,6801.53,0.00,7001.62,190902.61,4950.82,14607.12,3200.34,0.00,2800.26,400.01,0.00,0.00,0.00,4300.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
102.5531,0.00,200.00,10103.37,0.00,10003.31,189940.56,4700.74,13606.18,3400.39,0.00,3600.44,400.01,0.00,0.00,0.00,4050.56,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
102.8642,0.00,0.00,9402.92,0.00,6801.53,185333.68,4400.64,19412.57,3800.48,0.00,2000.14,0.00,0.00,0.00,200.00,2800.27,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
103.1752,200.00,0.00,9102.73,0.00,7802.02,192877.55,5050.85,20413.90,3200.34,0.00,3600.44,600.01,0.00,0.00,0.00,4300.63,200.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
103.4862,0.00,0.00,9903.24,0.00,8202.23,190851.99,4550.69,14406.92,3400.39,0.00,3000.30,400.01,0.00,200.00,0.00,3600.45,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
103.7972,0.00,0.00,8902.62,0.00,9002.68,190092.47,4550.69,16208.76,3000.30,0.00,2200.16,400.01,0.00,0.00,0.00,4950.84,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
104.1083,0.00,0.00,8502.38,0.00,6801.53,187814.14,4250.60,17209.88,3800.48,0.00,4000.54,0.00,0.00,0.00,0.00,2900.29,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
