C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a08.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 13:49:36 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
71.6477,0.00,0.00,5100.86,0.00,10894975.42,194802.09,7001.63,12805.47,9603.09,0.00,2000.14,0.00,0.00,0.00,600.01,5100.89,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,200.00
71.9448,0.00,0.00,7001.62,0.00,11288616.89,195815.11,6801.54,13606.18,11404.35,0.00,2400.19,0.00,0.00,0.00,400.01,5050.88,0.00,200.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
72.2418,0.00,0.00,5601.03,0.00,11375718.43,198854.55,5751.10,15207.71,10803.91,0.00,1400.07,800.02,0.00,400.01,600.01,5801.16,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
72.5388,0.00,0.00,87652.81,0.00,10647271.13,189383.62,5100.87,11404.34,7201.74,0.00,2000.14,0.00,0.00,200.00,200.00,5651.10,0.00,200.00,50.00,200.00,0.00,0.00,0.00,0.00,800.02
72.8358,0.00,0.00,4100.55,200.00,10848650.08,192371.13,7601.92,15207.71,9603.09,0.00,1600.09,0.00,0.00,200.00,800.02,5050.88,0.00,200.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
73.1329,0.00,0.00,5501.00,0.00,10506090.34,197436.07,7251.75,13606.18,9202.84,0.00,3200.35,200.00,0.00,0.00,200.00,4650.74,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,400.01
73.4299,0.00,200.00,5000.83,0.00,11128038.92,196422.95,6351.34,13806.36,8002.14,0.00,2800.26,400.01,0.00,0.00,200.00,5751.14,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
73.7269,0.00,0.00,8202.22,0.00,10867626.13,195561.84,6151.26,12004.81,11604.51,0.00,1200.05,0.00,0.00,0.00,800.02,5200.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
74.0239,0.00,0.00,5400.96,0.00,10836536.13,192371.13,5751.10,10203.47,8802.59,0.00,1800.11,400.01,0.00,200.00,200.00,5250.95,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,400.01
74.3210,0.00,0.00,5200.89,0.00,10251449.64,192928.20,6201.28,14006.54,10403.62,0.00,1000.03,0.00,0.00,600.01,600.01,5851.18,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
74.6180,0.00,0.00,6401.35,0.00,10760978.77,198145.29,6701.49,12405.13,10803.91,0.00,2400.19,200.00,0.00,0.00,400.01,4600.73,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
74.9150,0.00,0.00,4400.64,0.00,10969442.77,202857.42,6951.61,13205.82,9803.22,0.00,1600.09,200.00,0.00,0.00,400.01,5000.86,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.2120,200.00,200.00,3800.48,0.00,11063654.13,199209.19,6201.28,12405.13,9202.84,0.00,1800.11,0.00,0.00,200.00,0.00,3950.54,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
75.5091,0.00,400.01,5400.96,0.00,11380995.06,200982.53,5601.04,12605.30,8402.36,0.00,2400.19,0.00,200.00,0.00,800.02,5451.02,0.00,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.8061,0.00,0.00,8002.11,0.00,10856081.96,195815.11,6851.56,11404.34,9002.71,0.00,800.02,0.00,0.00,0.00,400.01,4400.66,200.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,200.00
76.1031,0.00,0.00,5701.07,0.00,10219418.27,187915.39,6251.30,11404.34,7001.64,0.00,2200.16,0.00,0.00,0.00,800.02,5200.93,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
76.4001,0.00,0.00,67851.59,0.00,10478394.23,192523.06,7101.68,12204.97,9002.71,0.00,800.02,0.00,0.00,0.00,0.00,4250.62,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
76.6972,0.00,0.00,5300.93,0.00,11535602.77,194852.73,7001.63,11804.65,9002.71,0.00,1600.09,0.00,0.00,0.00,400.01,5000.86,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,200.00
76.9942,0.00,0.00,13305.84,0.00,11047997.66,195409.89,7351.80,9803.21,11004.05,0.00,2000.14,200.00,0.00,0.00,200.00,5701.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77.2912,0.00,0.00,5000.83,0.00,11527080.89,196929.49,7201.73,13005.64,10203.49,0.00,2000.14,0.00,0.00,0.00,200.00,4900.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77.5882,0.00,0.00,5300.93,0.00,11020524.51,194599.50,5851.14,13005.64,9202.84,0.00,1000.03,0.00,0.00,0.00,0.00,4500.70,0.00,0.00,50.00,400.01,0.00,0.00,0.00,33.33,0.00
77.8853,0.00,0.00,7301.76,0.00,10638551.07,196017.71,6101.24,8802.58,9803.22,0.00,4400.65,200.00,0.00,0.00,400.01,4700.76,200.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
78.1823,200.00,0.00,5000.83,0.00,10995900.24,190092.47,7001.63,16809.42,8002.14,0.00,1200.05,200.00,0.00,0.00,1200.05,4200.61,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
78.4793,0.00,200.00,6101.23,0.00,10870970.47,193586.56,6401.36,10003.34,8602.48,0.00,1000.03,200.00,0.00,200.00,400.01,4800.79,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
78.7763,0.00,0.00,7001.62,0.00,10908080.28,197182.79,5400.97,9603.08,10803.91,0.00,1200.05,0.00,0.00,0.00,200.00,4900.82,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,600.01
79.0734,0.00,0.00,5901.15,0.00,10180599.13,191105.16,6951.61,13205.82,9002.71,0.00,2000.14,0.00,0.00,0.00,200.00,3800.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
79.3704,0.00,0.00,5601.03,0.00,10099443.09,192826.90,6551.43,12405.13,8802.59,0.00,800.02,0.00,0.00,0.00,400.01,5350.98,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
79.6674,0.00,200.00,4200.58,0.00,11402919.08,199310.52,5901.16,13806.36,6201.29,0.00,1600.09,0.00,0.00,0.00,800.02,5250.95,0.00,200.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
79.9644,0.00,0.00,7201.71,0.00,10931465.91,191307.70,5751.10,13406.00,8402.36,0.00,1000.03,0.00,0.00,0.00,0.00,5150.91,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
80.2615,0.00,0.00,4800.76,0.00,10394166.35,199361.19,5901.16,13806.36,6801.55,0.00,1000.03,400.01,0.00,0.00,200.00,4550.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.5585,0.00,0.00,5501.00,0.00,10444777.40,190143.10,6051.22,10803.89,5400.98,0.00,1200.05,0.00,0.00,0.00,0.00,5401.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.8555,0.00,0.00,5501.00,0.00,10718815.28,191459.63,6551.43,13406.00,5200.91,0.00,1000.03,0.00,0.00,0.00,0.00,4350.65,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,200.00
81.1525,0.00,200.00,5801.11,0.00,10383761.73,191712.82,6151.26,11004.04,8802.59,0.00,1600.09,0.00,0.00,400.01,600.01,5851.18,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
81.4496,0.00,0.00,6401.35,0.00,10590912.77,201235.88,6601.45,10403.61,8202.25,0.00,1200.05,200.00,0.00,0.00,200.00,4750.78,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
81.7466,0.00,0.00,5300.93,0.00,9814257.39,200171.83,7001.63,13606.18,8202.25,0.00,800.02,400.01,0.00,0.00,400.01,5551.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,400.01
82.0436,0.00,0.00,6301.31,0.00,9782349.89,188927.94,5601.04,11204.19,7601.93,0.00,1000.03,0.00,0.00,0.00,400.01,4700.76,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
82.3406,0.00,0.00,11003.99,0.00,9881491.06,186295.45,5801.12,15007.51,7601.93,0.00,1800.11,400.01,0.00,0.00,1000.03,4150.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.6377,0.00,600.01,6801.53,0.00,9900467.11,191966.00,6351.34,12204.97,11004.05,0.00,1200.05,0.00,0.00,0.00,0.00,4950.84,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
82.9347,0.00,0.00,7501.86,0.00,9133225.44,189535.51,6001.20,13806.36,8002.14,0.00,2200.16,400.01,0.00,0.00,400.01,5200.93,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
83.2317,0.00,0.00,4800.76,0.00,9772316.86,195967.05,5851.14,10803.89,11004.05,0.00,1400.07,200.00,0.00,200.00,0.00,4950.84,0.00,0.00,150.00,400.01,0.00,0.00,0.00,0.00,200.00
83.5287,0.00,0.00,5501.00,0.00,9635743.83,198601.25,5901.16,12004.81,10203.49,0.00,1400.07,200.00,0.00,0.00,400.01,4600.73,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
83.8258,0.00,0.00,6301.31,0.00,9534472.19,189079.83,6151.26,14406.92,9002.71,0.00,1600.09,0.00,0.00,0.00,0.00,5401.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,400.01
84.1228,0.00,0.00,4400.64,0.00,9425966.87,187611.65,4750.75,13205.82,4400.65,0.00,3200.35,0.00,0.00,0.00,400.01,4750.78,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
84.4198,0.00,0.00,18311.06,0.00,9278667.17,195713.79,6901.58,13806.36,5000.84,0.00,600.01,0.00,0.00,0.00,200.00,4650.74,0.00,200.00,50.00,0.00,0.00,0.00,0.00,16.67,200.00
84.7168,0.00,200.00,5801.11,0.00,9487453.22,203212.16,6701.49,12805.47,8202.25,0.00,2200.16,200.00,0.00,0.00,600.01,4750.78,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
85.0139,0.00,0.00,7501.86,0.00,9441623.34,190548.17,5200.90,13005.64,8402.36,0.00,2200.16,400.01,0.00,0.00,200.00,3950.54,0.00,200.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
85.3109,0.00,0.00,5901.15,0.00,9196148.62,189586.13,6901.58,14406.92,7802.04,0.00,1400.07,0.00,0.00,0.00,200.00,6051.26,0.00,200.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
85.6079,0.00,0.00,5300.93,0.00,9275892.60,194954.04,6401.36,16208.76,8202.25,0.00,2800.26,0.00,0.00,0.00,1000.03,5751.14,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
85.9049,0.00,0.00,4400.64,0.00,9795925.44,193029.47,5300.93,12204.97,13806.38,0.00,1400.07,0.00,0.00,0.00,400.01,4450.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.01
86.2020,0.00,0.00,4400.64,0.00,9589814.87,194548.84,4650.72,12605.30,6601.46,0.00,1000.03,200.00,0.00,0.00,800.02,4250.62,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,400.01
86.4990,0.00,0.00,5601.03,0.00,10029484.40,189940.56,6551.43,10003.34,6601.46,0.00,1800.11,0.00,0.00,0.00,800.02,5200.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
86.7960,0.00,0.00,4600.70,0.00,9977659.48,192117.93,6101.24,13606.18,6601.46,0.00,2400.19,0.00,0.00,0.00,200.00,5801.16,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
87.0930,200.00,0.00,4600.70,0.00,10263885.64,198145.29,5050.85,12204.97,9402.96,0.00,1800.11,200.00,0.00,0.00,0.00,4650.74,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,400.01
87.3901,0.00,0.00,21415.12,0.00,9737783.43,189788.67,5951.18,12405.13,9803.22,0.00,2200.16,0.00,0.00,0.00,200.00,5300.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.6871,0.00,0.00,4600.70,0.00,9718088.97,186801.66,6851.56,9402.95,7401.83,0.00,1200.05,400.01,0.00,0.00,200.00,6201.32,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,600.01
87.9841,0.00,0.00,4800.76,0.00,10672440.40,195511.18,6301.32,13606.18,11204.20,0.00,1200.05,0.00,0.00,0.00,400.01,4450.68,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
88.2811,0.00,0.00,5000.83,0.00,10396916.14,194903.38,5751.10,10603.75,7401.83,0.00,1000.03,600.01,0.00,0.00,0.00,4350.65,0.00,0.00,50.00,200.00,200.00,0.00,0.00,0.00,0.00
88.5782,0.00,0.00,5601.03,0.00,9618600.98,187814.14,6551.43,13606.18,7401.83,0.00,2600.23,400.01,0.00,0.00,400.01,4750.78,0.00,0.00,50.00,0.00,0.00,0.00,0.00,50.00,0.00
88.8752,0.00,0.00,5501.00,0.00,9614042.77,185333.68,5601.04,14406.92,8602.48,0.00,2800.26,0.00,0.00,0.00,400.01,4900.82,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
89.1722,0.00,200.00,3900.50,0.00,9272003.25,188371.03,5851.14,14807.31,9603.09,0.00,1400.07,0.00,0.00,0.00,400.01,6201.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,400.01
89.4692,0.00,0.00,5501.00,0.00,9885429.95,197841.33,5300.93,10403.61,8602.48,0.00,3000.30,0.00,0.00,0.00,200.00,5801.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
89.7663,0.00,200.00,6301.31,0.00,9578122.05,189181.09,6101.24,11604.49,6801.55,0.00,1400.07,0.00,0.00,0.00,800.02,5851.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.0633,0.00,0.00,4600.70,0.00,9769715.71,193383.98,6451.38,13205.82,6601.46,0.00,1000.03,200.00,0.00,0.00,600.01,5551.06,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,200.00
90.3603,0.00,0.00,4200.58,0.00,9081722.56,188472.28,6551.43,15808.34,5400.98,0.00,1200.05,0.00,0.00,0.00,0.00,4850.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
90.6573,0.00,0.00,5901.15,0.00,9392721.63,185586.77,5751.10,14206.73,11804.66,0.00,1400.07,0.00,0.00,0.00,400.01,5401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.9544,0.00,0.00,3900.50,0.00,10018782.51,191307.70,5400.97,12805.47,5801.13,0.00,2400.19,200.00,0.00,200.00,400.01,5851.18,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
91.2514,0.00,200.00,5901.15,0.00,9974562.87,196625.56,6351.34,15407.92,8002.14,0.00,1200.05,0.00,0.00,0.00,400.01,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.5484,0.00,0.00,7601.91,0.00,9756239.25,185890.49,6951.61,14406.92,8202.25,0.00,1400.07,0.00,0.00,0.00,200.00,5601.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.01
91.8454,0.00,400.01,6401.35,0.00,9828031.13,191307.70,6601.45,14206.73,7401.83,0.00,3200.35,200.00,400.01,0.00,400.01,5751.14,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
92.1425,0.00,0.00,4900.79,0.00,9014191.62,188320.41,5450.99,12405.13,7001.64,0.00,1400.07,0.00,0.00,0.00,400.01,5050.88,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
92.4395,0.00,0.00,5701.07,0.00,9171772.08,189181.09,5851.14,10603.75,8402.36,0.00,2200.16,0.00,0.00,0.00,200.00,5200.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.7365,0.00,0.00,5200.89,200.00,9387445.00,195105.99,5551.03,11004.04,6401.37,0.00,1400.07,0.00,0.00,0.00,0.00,4750.78,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
93.0335,0.00,0.00,4600.70,0.00,9049443.47,185181.84,5801.12,12605.30,5601.05,0.00,1600.09,0.00,0.00,0.00,400.01,4500.70,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
93.3306,0.00,0.00,5501.00,0.00,8782242.90,183410.35,6901.58,12805.47,8202.25,0.00,1200.05,200.00,0.00,0.00,400.01,4500.70,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,800.02
93.6276,0.00,0.00,5100.86,0.00,9019864.62,191712.82,6601.45,10403.61,8602.48,0.00,1400.07,0.00,0.00,0.00,200.00,5200.93,0.00,0.00,100.00,800.02,0.00,0.00,0.00,0.00,0.00
93.9246,0.00,0.00,5601.03,0.00,8882697.04,191408.98,6051.22,14406.92,7401.83,0.00,1400.07,200.00,0.00,0.00,400.01,4950.84,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,200.00
94.2216,0.00,0.00,5300.93,0.00,8995686.26,193130.76,6001.20,12004.81,7201.74,0.00,2600.23,200.00,0.00,200.00,1600.09,5050.88,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
94.5187,0.00,0.00,4000.53,0.00,8335067.18,189738.04,6251.30,13005.64,8802.59,0.00,2200.16,400.01,200.00,200.00,600.01,4250.62,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.01
94.8157,0.00,0.00,4100.55,0.00,9108848.90,189687.40,5350.95,15207.71,7601.93,0.00,2200.16,0.00,0.00,600.01,200.00,5200.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.1127,0.00,0.00,4900.79,0.00,8893894.39,188522.91,5951.18,12004.81,7802.04,0.00,2600.23,0.00,0.00,0.00,200.00,4500.70,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,600.01
95.4097,0.00,0.00,53092.86,0.00,8571425.47,184220.14,5901.16,13606.18,8002.14,0.00,2000.14,0.00,0.00,0.00,600.01,5451.02,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
95.7068,0.00,0.00,4700.73,0.00,8637519.59,188573.55,5100.87,15608.13,6201.29,0.00,2200.16,400.01,0.00,0.00,600.01,5150.91,200.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
96.0038,0.00,0.00,6201.27,0.00,8635067.07,192624.34,6601.45,12204.97,6401.37,0.00,1800.11,200.00,0.00,0.00,600.01,4450.68,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,200.00
96.3008,0.00,0.00,4800.76,0.00,8586611.26,186751.04,5200.90,10803.89,13205.84,0.00,1200.05,0.00,0.00,0.00,600.01,5551.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.5978,0.00,0.00,4900.79,0.00,8870211.49,188371.03,6201.28,11204.19,8402.36,0.00,1400.07,0.00,0.00,0.00,200.00,4900.82,0.00,0.00,0.00,400.01,200.00,0.00,0.00,16.67,0.00
96.8949,0.00,0.00,8302.27,0.00,8668138.90,185991.72,6251.30,15007.51,6201.29,0.00,1000.03,200.00,0.00,0.00,200.00,5501.04,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
97.1919,0.00,200.00,4800.76,0.00,8935116.51,192067.29,4850.78,11804.65,8202.25,0.00,1200.05,0.00,0.00,200.00,800.02,5551.06,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
97.4889,0.00,0.00,5200.89,0.00,8915446.82,189130.46,5551.03,14406.92,7401.83,0.00,1200.05,400.01,0.00,0.00,400.01,5050.88,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
97.7859,0.00,0.00,5000.83,0.00,8908163.58,186497.92,5601.04,10003.34,6801.55,0.00,2800.26,200.00,0.00,0.00,0.00,4150.59,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.0830,0.00,0.00,5400.96,0.00,8871549.23,181841.49,6001.20,13205.82,6001.21,0.00,1400.07,0.00,0.00,200.00,0.00,5300.96,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
98.3800,0.00,0.00,6501.39,0.00,8436982.91,182296.95,5601.04,11404.34,6201.29,0.00,2800.26,400.01,0.00,0.00,800.02,4950.84,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
98.6770,0.00,0.00,4000.53,0.00,8881161.12,195612.49,6051.22,10403.61,7601.93,0.00,1000.03,200.00,0.00,0.00,400.01,5050.88,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
98.9740,0.00,0.00,4800.76,0.00,8779666.52,187409.13,5601.04,11004.04,6401.37,0.00,1200.05,400.01,0.00,0.00,200.00,4800.79,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
99.2711,0.00,0.00,4900.79,0.00,9312878.55,188674.80,5751.10,16008.55,8002.14,0.00,600.01,0.00,0.00,0.00,600.01,4250.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
99.5681,0.00,0.00,5501.00,0.00,8803448.51,189484.88,5501.01,11204.19,6401.37,0.00,2200.16,0.00,0.00,0.00,0.00,4900.82,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
99.8651,0.00,0.00,5000.83,200.00,9268683.69,189889.93,5350.95,11604.49,9002.71,0.00,1800.11,400.01,0.00,0.00,200.00,4400.66,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
100.1621,0.00,0.00,5300.93,0.00,9083382.35,193232.06,5751.10,13005.64,9402.96,200.00,1800.11,200.00,0.00,0.00,200.00,4150.59,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,800.02
100.4592,0.00,0.00,4500.67,0.00,9206627.56,194244.96,5050.85,10203.47,8202.25,0.00,1600.09,200.00,0.00,200.00,1200.05,5150.91,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.7562,0.00,0.00,5801.11,0.00,8830500.52,193839.78,4650.72,10603.75,6801.55,0.00,1600.09,0.00,0.00,0.00,800.02,5350.98,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,200.00
101.0532,0.00,200.00,4400.64,0.00,9231895.92,188522.91,5701.08,13406.00,10203.49,0.00,1400.07,0.00,0.00,0.00,0.00,4150.59,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
101.3502,0.00,0.00,4400.64,0.00,7965034.28,184321.37,5701.08,13606.18,7401.83,200.00,1000.03,600.01,0.00,0.00,800.02,5100.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.6473,0.00,0.00,5901.15,0.00,8566867.26,187561.01,5801.12,10403.61,10003.35,0.00,2800.26,0.00,0.00,200.00,200.00,4750.78,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
101.9443,0.00,0.00,4000.53,0.00,8090558.59,183410.35,6701.49,14607.12,5801.13,0.00,1200.05,200.00,0.00,200.00,0.00,5601.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
102.2413,0.00,0.00,5901.15,0.00,9385611.80,194802.09,7101.68,10603.75,6001.21,0.00,1400.07,0.00,0.00,0.00,1200.05,3700.47,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
102.5383,0.00,0.00,8202.22,0.00,8769732.59,189231.73,5501.01,14006.54,5801.13,0.00,1600.09,200.00,0.00,0.00,0.00,4450.68,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
102.8354,0.00,0.00,5300.93,0.00,8430145.59,187409.13,5701.08,12204.97,10203.49,0.00,3400.39,400.01,0.00,0.00,600.01,4450.68,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
103.1324,0.00,0.00,5801.11,0.00,7845827.06,186902.91,6051.22,13606.18,11804.66,0.00,2600.23,400.01,0.00,0.00,200.00,5300.96,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
103.4294,0.00,0.00,5300.93,0.00,8802408.05,187561.01,6601.45,8402.36,6401.37,0.00,1200.05,0.00,0.00,0.00,0.00,4900.82,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
103.7264,0.00,0.00,5300.93,0.00,8681095.13,196270.97,5501.01,13606.18,7601.93,0.00,1800.11,200.00,0.00,0.00,1000.03,5501.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.0235,0.00,0.00,5200.89,0.00,8223589.10,187206.64,5150.88,14206.73,8602.48,0.00,800.02,0.00,0.00,200.00,0.00,4200.61,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
104.3205,0.00,0.00,4200.58,0.00,7931937.68,188472.28,6351.34,11004.04,6401.37,0.00,1200.05,0.00,0.00,0.00,200.00,4850.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.6175,0.00,0.00,4800.76,0.00,7208866.10,182296.95,6351.34,11604.49,4000.54,0.00,800.02,400.01,0.00,0.00,0.00,5000.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
104.9145,0.00,0.00,5501.00,0.00,8098015.24,184068.31,4400.64,8802.58,8802.59,0.00,1800.11,0.00,0.00,200.00,400.01,5851.18,200.00,0.00,0.00,0.00,200.00,0.00,200.00,0.00,0.00
105.2116,0.00,0.00,19412.43,0.00,7449411.01,191510.27,5751.10,13205.82,7401.83,0.00,1600.09,400.01,0.00,0.00,200.00,5601.08,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
105.5086,0.00,0.00,7301.76,0.00,8313638.61,187459.77,5450.99,11804.65,9603.09,0.00,2000.14,400.01,0.00,0.00,400.01,5451.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
105.8056,0.00,0.00,5400.96,0.00,7642491.04,187814.14,5200.90,11804.65,6201.29,0.00,3000.30,0.00,0.00,0.00,0.00,5000.86,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
106.1026,0.00,0.00,5801.11,0.00,7550707.43,186092.97,5100.87,13806.36,11404.35,0.00,2400.19,200.00,0.00,0.00,400.01,5851.18,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,600.01
106.3997,0.00,0.00,6401.35,0.00,7230096.48,187358.51,6651.47,15007.51,7201.74,0.00,2600.23,0.00,0.00,0.00,400.01,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.6967,0.00,0.00,5400.96,0.00,7198659.66,182803.03,5701.08,10603.75,7601.93,0.00,2000.14,400.01,0.00,0.00,400.01,5000.86,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
106.9937,0.00,0.00,5701.07,0.00,7527693.40,187510.39,5551.03,13606.18,9202.84,0.00,600.01,200.00,0.00,200.00,600.01,4500.70,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
