C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a06.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 10:29:28 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
150.3197,1600.08,4800.75,615138.92,0.00,23150727.79,201185.21,18010.79,93289.52,25621.96,0.00,1400.07,200.00,0.00,0.00,41659.27,14557.27,4000.55,2000.14,100.00,5801.19,57115.70,200.00,200.00,16.67,0.00
150.6307,1800.11,4000.52,638683.69,0.00,21303472.22,199209.19,20313.72,108793.54,22416.81,200.00,1200.05,400.01,200.00,0.00,38651.03,12255.16,5200.93,5401.01,900.03,6801.63,4800.82,0.00,0.00,0.00,200.00
150.9417,3200.33,3800.47,732383.40,0.00,21496733.55,219031.67,23067.69,130566.41,25822.31,0.00,2400.19,200.00,0.00,0.00,46473.75,12655.50,6401.41,1600.09,0.00,7401.93,4800.82,0.00,200.00,33.33,600.01
151.2528,4000.52,2800.26,576877.05,0.00,21083935.74,205695.53,17109.74,83029.41,25621.96,0.00,3600.44,0.00,0.00,0.00,34039.58,12505.37,3400.40,3600.45,0.00,5200.95,4800.82,0.00,400.01,16.67,800.02
151.5638,2000.13,3600.42,643897.56,0.00,23146169.86,197790.67,14156.67,92082.08,21615.63,0.00,3400.39,0.00,0.00,0.00,40857.01,15958.74,4400.67,6001.24,100.00,8002.26,9203.01,0.00,0.00,0.00,200.00
151.8748,3600.42,13005.53,1064099.32,0.00,23427323.77,214568.09,17910.67,168340.37,25822.31,0.00,3800.49,200.00,0.00,7802.07,49082.25,14957.68,6001.24,2800.27,150.00,5601.11,5401.04,200.00,200.00,50.00,0.00
152.1859,2600.22,4600.69,650573.88,0.00,24553986.86,191915.38,13706.25,85644.07,27024.43,0.00,2600.23,200.00,600.01,0.00,21816.27,11054.19,4000.55,2400.20,50.00,3000.32,3800.51,0.00,400.01,0.00,0.00
152.4969,2000.13,2600.22,479055.62,0.00,22949569.29,184068.31,12104.87,67551.93,31232.63,0.00,800.02,0.00,0.00,0.00,19412.88,13356.12,2200.17,1200.05,50.00,2600.24,3400.41,0.00,200.00,16.67,200.00
152.8079,3600.42,2800.26,659027.73,0.00,24616701.12,189535.51,12905.54,100133.48,25822.31,0.00,3000.30,200.00,0.00,400.01,29028.79,14106.83,3200.35,1400.07,50.00,5200.95,3000.32,0.00,400.01,16.67,200.00
153.1189,2600.22,1800.11,449881.45,0.00,22103962.63,183410.35,12855.50,63936.12,21014.78,0.00,2000.14,400.01,0.00,0.00,19412.88,12105.03,2800.27,200.00,0.00,2800.28,3400.41,0.00,600.01,16.67,400.01
153.4299,2000.13,4200.58,635973.14,0.00,20484286.96,191915.38,12855.50,147320.70,25421.62,0.00,2600.23,400.01,0.00,0.00,29229.19,12855.67,5801.16,3400.40,0.00,5401.03,6601.55,0.00,0.00,33.33,200.00
153.7410,1600.08,4800.75,623260.89,0.00,21905436.53,204529.82,13506.07,175218.55,37045.90,0.00,3200.35,0.00,0.00,200.00,19212.62,12855.67,3600.45,2600.23,0.00,3200.36,4800.82,0.00,0.00,0.00,200.00
154.0520,1800.11,2000.13,561827.05,0.00,22722013.77,191358.35,12855.50,93088.27,27625.53,0.00,3000.30,0.00,0.00,0.00,15408.11,13806.54,3400.40,1200.05,100.00,5401.03,33840.65,0.00,0.00,33.33,0.00
154.3630,1200.05,1600.08,496090.87,0.00,23030003.45,193080.11,12955.58,96509.81,21415.35,0.00,2400.19,0.00,0.00,0.00,23619.06,14607.32,4600.73,4000.55,0.00,3200.36,4800.82,0.00,0.00,33.33,600.01
154.6740,3200.33,4000.52,649321.83,0.00,25669901.01,197942.65,12305.04,114233.80,28026.28,0.00,3000.30,600.01,0.00,0.00,19613.15,13606.35,2600.23,3800.50,0.00,3200.36,3800.51,0.00,200.00,16.67,400.01
154.9851,1800.11,3600.42,526905.37,0.00,25145421.60,198347.92,12655.33,88259.18,25020.95,0.00,3800.49,200.00,200.00,0.00,47476.97,12555.41,7001.69,4000.55,0.00,7201.83,8802.75,0.00,0.00,16.67,200.00
155.2961,3200.33,6801.51,806719.82,0.00,21512162.28,198449.26,14056.57,120885.69,24219.63,0.00,2600.23,0.00,0.00,0.00,45671.23,13756.50,5000.86,4800.79,150.00,4600.75,7602.05,200.00,0.00,0.00,0.00
155.6071,2400.19,9402.89,807668.46,0.00,23740236.99,190345.63,13456.02,129759.45,28627.42,0.00,2800.26,0.00,0.00,0.00,24821.05,12505.37,2800.27,4600.73,0.00,3600.46,4400.69,0.00,200.00,0.00,0.00
155.9182,600.01,2800.26,591214.16,0.00,23236694.84,183865.84,11954.75,109196.45,22216.52,0.00,14407.00,200.00,200.00,0.00,21215.38,13556.31,3600.45,5801.16,50.00,4600.75,9203.01,0.00,400.01,0.00,200.00
156.2292,3000.29,11404.25,1391820.51,0.00,20003973.21,204681.87,21465.32,217568.21,28026.28,0.00,2800.26,400.01,0.00,0.00,51089.11,11254.35,7601.99,5200.93,0.00,7602.04,9803.41,0.00,200.00,16.67,400.01
156.5402,3800.47,12405.03,1223414.08,0.00,21030434.84,193637.21,17760.49,232591.38,26423.36,0.00,4000.54,0.00,0.00,600.01,37648.42,13456.21,6401.41,10403.73,100.00,9202.99,13406.38,0.00,600.01,16.67,0.00
156.8512,2400.19,12805.36,1009618.49,200.00,21225475.47,198550.59,14356.86,160656.70,23017.73,0.00,2000.14,0.00,200.00,200.00,22417.17,13256.03,7001.69,7001.69,50.00,4000.56,5601.11,0.00,400.01,16.67,200.00
157.1622,2600.22,4600.69,758523.58,0.00,22965607.38,187814.14,11854.67,124111.90,27825.90,0.00,3600.44,0.00,0.00,0.00,21615.97,12255.16,6001.24,147951.37,50.00,3600.46,4200.63,0.00,0.00,33.33,200.00
157.4733,2600.22,5200.89,680966.60,0.00,22818461.63,194751.44,15508.00,126935.41,21415.35,0.00,3800.49,200.00,0.00,0.00,36846.37,13205.99,3600.45,21015.23,0.00,4000.56,4800.82,0.00,400.01,0.00,0.00
157.7843,1800.11,6001.18,690378.52,0.00,23225312.19,191662.17,12255.00,101341.56,28026.28,0.00,2600.23,600.01,0.00,0.00,24821.05,12905.72,3600.45,7802.10,100.00,3400.41,4600.75,0.00,800.02,0.00,400.01
158.0953,2200.16,6801.51,1040972.75,0.00,22429647.82,201489.23,15808.31,225890.01,27024.43,0.00,1200.05,400.01,0.00,0.00,62935.17,13356.12,12205.13,10603.88,50.00,7602.04,14807.79,400.01,0.00,33.33,800.02
158.4063,4600.69,17209.69,1497301.07,0.00,22211573.78,192776.26,14957.44,231778.93,28827.80,0.00,2800.26,400.01,0.00,0.00,51289.81,10453.75,6601.50,6801.60,50.00,7001.73,9803.41,0.00,400.01,0.00,400.01
158.7174,1600.08,10803.82,952490.71,0.00,20778602.83,189282.35,15157.64,176230.32,25421.62,0.00,1000.03,200.00,0.00,0.00,31834.62,12305.20,5801.16,5801.16,3150.35,5000.88,4400.69,0.00,800.02,16.67,200.00
159.0284,2000.13,5601.03,778709.91,200.00,19902431.19,193941.08,14356.86,143079.90,24620.28,200.00,1000.03,800.02,0.00,0.00,30030.81,11804.78,3200.35,7001.69,0.00,4400.68,6401.46,0.00,600.01,16.67,400.01
159.3394,2600.22,5400.95,749805.27,0.00,20243106.38,196372.29,16659.23,120684.07,27224.80,0.00,2800.26,0.00,200.00,0.00,25021.39,11604.62,3400.40,4400.67,0.00,2200.17,4800.82,0.00,200.00,0.00,400.01
159.6505,3400.38,2200.16,570751.51,0.00,21567174.36,193029.47,12154.91,112621.67,27825.90,0.00,2400.19,0.00,0.00,23218.31,25822.78,12505.37,3800.50,6401.41,50.00,3400.41,5801.20,200.00,400.01,50.00,600.01
159.9615,2600.22,6201.26,745605.47,0.00,23178611.63,203009.45,13506.07,178254.04,22016.22,200.00,2200.16,0.00,0.00,200.00,29429.59,12054.99,6801.59,18611.94,0.00,5200.95,5801.20,200.00,0.00,16.67,600.01
160.2725,3000.29,14206.60,1085650.49,200.00,23278593.72,190851.99,14256.76,265735.72,23017.73,0.00,2800.26,0.00,200.00,0.00,49684.28,11204.31,10603.87,12605.48,50.00,6801.63,14607.58,200.00,1000.04,0.00,200.00
160.5835,8602.41,23217.63,1362419.92,200.00,22301806.27,183410.35,13756.29,1478517.38,33838.30,600.01,5200.91,200.00,200.00,0.00,33237.74,12054.99,25622.59,9403.05,100.00,5801.19,9203.01,0.00,400.01,0.00,600.01
160.8945,4800.75,23217.63,1475379.56,2800.26,23861814.43,197081.47,17109.74,2358410.27,31633.47,1200.05,6601.47,400.01,400.01,200.00,77002.25,12105.03,37448.22,12605.48,100.00,14207.11,17210.52,800.02,200.00,0.00,800.02
161.2056,7601.89,27825.31,1828111.34,6601.44,22967191.69,192016.65,14707.19,1760307.65,29428.97,1600.09,8602.50,200.00,0.00,200.00,45871.85,11854.82,24019.85,12405.31,50.00,6001.27,7802.16,800.02,0.00,0.00,400.01
161.5166,2600.22,12405.03,1064625.12,2200.16,21543360.98,193232.06,16909.51,780227.25,30631.39,0.00,3000.30,200.00,200.00,0.00,37848.93,11154.27,14006.75,9603.18,0.00,6401.44,7401.95,200.00,200.00,16.67,800.02
161.8276,4600.69,9803.14,924999.90,600.01,21690847.96,197740.01,14106.62,362943.14,32435.19,200.00,2200.16,0.00,0.00,0.00,34440.52,11954.91,6801.59,16609.51,0.00,5200.95,6001.28,200.00,400.01,0.00,0.00
162.1386,2800.26,7201.70,901441.60,0.00,21415348.81,196119.02,12355.08,238482.91,34840.60,200.00,2400.19,400.01,0.00,0.00,26023.14,13956.69,6801.59,9202.92,0.00,4200.62,6401.46,0.00,600.01,0.00,200.00
162.4497,2200.16,5200.89,824436.33,0.00,21678222.24,194700.79,14256.76,237873.34,36644.91,200.00,2200.16,600.01,0.00,0.00,47677.62,12955.76,6401.41,7001.69,100.00,4000.56,7401.95,0.00,0.00,33.33,600.01
162.7607,2600.22,12805.36,779867.24,200.00,24377421.71,188067.26,15658.15,189186.88,30430.98,0.00,2800.26,0.00,0.00,200.00,26223.50,13506.26,7802.10,9603.18,0.00,3800.51,6001.28,0.00,600.01,0.00,200.00
163.0717,3000.29,5000.82,780919.43,0.00,23944344.74,187763.51,11204.18,195061.49,21215.06,0.00,3200.35,200.00,0.00,0.00,29028.79,11404.46,5000.86,6401.41,0.00,4000.56,3600.46,0.00,0.00,33.33,200.00
163.3828,2600.22,5400.95,815891.94,0.00,22924585.96,188067.26,13305.89,188174.24,25020.95,200.00,2400.19,1000.03,0.00,0.00,34841.47,12755.58,5601.08,5601.08,0.00,6001.27,6801.64,0.00,0.00,0.00,400.01
163.6938,3000.29,6601.43,752325.73,0.00,22185591.11,189029.21,10453.64,157826.87,24620.28,0.00,1200.05,200.00,0.00,0.00,22417.17,12004.95,3800.50,6001.24,0.00,3600.46,5401.04,200.00,200.00,33.33,600.01
164.0048,1800.11,5000.82,865747.66,200.00,21670251.95,181942.70,12405.12,142272.25,28427.03,0.00,2800.26,400.01,200.00,0.00,21816.27,9252.94,5000.86,6801.60,50.00,4000.56,4600.75,0.00,0.00,0.00,0.00
164.3158,3200.33,6401.34,539849.27,0.00,18691921.60,176022.95,10853.92,121893.80,31232.63,0.00,2600.23,200.00,0.00,0.00,15808.54,12705.54,2000.14,4600.73,0.00,2200.17,4000.57,0.00,400.01,0.00,0.00
164.6268,1400.06,4200.58,525456.35,0.00,19416316.43,180576.40,10153.43,133592.92,36644.91,0.00,2200.16,200.00,0.00,0.00,11204.29,10804.01,3400.40,11204.33,0.00,3000.32,3000.32,0.00,0.00,0.00,200.00
164.9379,1200.05,3600.42,430942.68,0.00,19236631.42,189181.09,10653.78,109397.91,25221.28,0.00,2600.23,400.01,0.00,0.00,13205.96,11704.70,3200.35,6201.33,0.00,2000.14,3000.32,0.00,0.00,0.00,400.01
165.2489,2600.22,4600.69,476991.99,0.00,20331925.18,180930.62,12405.12,137831.04,21815.93,0.00,2400.19,0.00,0.00,0.00,18812.10,11454.50,3800.50,6601.50,0.00,2400.20,3400.41,0.00,600.01,33.33,400.01
165.5599,1200.05,5400.95,542750.24,600.01,21938682.64,183157.29,12355.08,517380.96,24419.95,400.01,3800.49,200.00,0.00,0.00,16208.98,10003.43,7601.99,4200.61,0.00,2000.14,3000.32,0.00,200.00,0.00,600.01
165.8709,400.01,2600.22,465853.37,200.00,25170185.57,190801.35,10853.92,180278.04,19412.61,0.00,2200.16,400.01,0.00,0.00,14607.29,11654.66,3200.35,18411.69,0.00,2400.20,3200.36,0.00,0.00,16.67,200.00
166.1820,2000.13,1800.11,456371.24,0.00,23133568.51,185232.45,11504.40,108995.00,28827.80,200.00,1800.11,0.00,0.00,0.00,12405.26,11754.74,2000.14,14407.16,50.00,2400.20,2400.20,0.00,0.00,0.00,200.00
166.4930,2000.13,1800.11,413773.93,0.00,21669155.12,181639.07,9903.26,86247.52,24419.95,0.00,1600.09,400.01,200.00,0.00,15207.91,11654.66,2200.17,3600.45,0.00,1200.05,3800.51,0.00,0.00,0.00,200.00
166.8040,2000.13,3600.42,427959.91,0.00,21786320.86,184017.69,11854.67,104764.98,22016.22,0.00,1600.09,600.01,200.00,0.00,13005.78,9403.03,4000.55,4400.67,0.00,2800.28,3400.41,200.00,200.00,66.67,200.00
167.1151,2200.16,3600.42,559856.05,0.00,20375408.37,187358.51,10903.96,141060.89,23818.98,0.00,2800.26,0.00,0.00,400.01,20013.69,10203.57,5000.86,6801.60,50.00,2200.17,4200.63,0.00,0.00,0.00,200.00
167.4261,2600.22,2400.19,510456.45,200.00,19143644.66,174960.68,10903.96,103959.40,19813.14,0.00,2600.23,200.00,200.00,200.00,11604.60,10403.72,3800.50,1800.11,0.00,1400.07,3000.32,0.00,0.00,16.67,200.00
167.7371,1600.08,2800.26,427239.99,0.00,20211103.33,189484.88,10553.70,109196.45,30831.80,0.00,3800.49,600.01,0.00,0.00,11404.45,10403.72,3600.45,5200.93,0.00,3400.41,5200.96,0.00,400.01,0.00,400.01
168.0481,2000.13,3000.29,465337.89,0.00,22226758.77,187915.39,13456.02,120885.69,35442.01,200.00,3200.35,0.00,200.00,0.00,14607.29,10453.75,3600.45,11604.64,0.00,2400.20,2600.24,200.00,200.00,0.00,0.00
168.3592,2200.16,2600.22,490307.08,0.00,23011284.22,190953.25,11854.67,102751.11,35642.49,0.00,2800.26,200.00,0.00,200.00,17009.89,11804.78,3000.31,3600.45,0.00,1800.11,2400.20,0.00,0.00,33.33,0.00
168.6702,2400.19,1800.11,470699.76,0.00,24953500.84,187814.14,11104.10,92082.08,27825.90,0.00,2000.14,200.00,200.00,0.00,36044.38,11554.58,2800.27,3000.31,50.00,800.02,2600.24,0.00,0.00,0.00,0.00
168.9812,1600.08,2200.16,438247.80,0.00,22718016.44,182954.86,9703.13,88661.54,23418.35,0.00,3000.30,200.00,0.00,0.00,12205.09,9703.23,1600.09,4200.61,0.00,2800.28,2600.24,0.00,200.00,0.00,600.01
169.2922,2400.19,2200.16,440512.06,0.00,21406306.06,182954.86,11054.06,81822.80,33437.40,0.00,4200.60,0.00,0.00,0.00,12004.93,11504.54,2000.14,4800.79,0.00,1800.11,2000.14,0.00,0.00,0.00,600.01
169.6032,1000.03,2600.22,471937.35,0.00,20737386.42,178856.04,11954.75,98321.54,33637.84,0.00,2200.16,200.00,200.00,0.00,17210.12,11154.27,2400.20,5000.86,0.00,2000.14,3800.51,0.00,200.00,0.00,200.00
169.9143,2000.13,2600.22,410897.17,200.00,19694618.59,179766.80,11554.44,88058.00,26423.36,0.00,2200.16,0.00,0.00,400.01,11004.14,11504.54,2400.20,6401.41,0.00,2000.14,4200.63,0.00,0.00,0.00,200.00
170.2253,2400.19,3200.34,500430.13,0.00,20567012.26,184574.44,12455.16,134803.69,31433.05,0.00,1200.05,0.00,0.00,0.00,16208.98,10854.04,4800.79,9403.05,0.00,3200.36,4000.57,0.00,400.01,0.00,200.00
170.5363,1000.03,2000.13,522041.26,0.00,21230789.00,180576.40,11554.44,123305.29,45469.12,0.00,2600.23,200.00,0.00,0.00,20814.81,11454.50,3000.31,9002.80,50.00,2200.17,5401.04,0.00,0.00,100.00,400.01
170.8474,2200.16,3600.42,601507.67,0.00,23410383.85,191054.53,12505.20,143887.57,29829.77,0.00,1200.05,0.00,200.00,0.00,20814.81,10703.93,5801.16,11004.18,50.00,3600.46,6001.28,0.00,0.00,0.00,200.00
171.1584,1200.05,4000.52,632742.04,0.00,23704041.63,180981.21,12505.20,135409.11,18211.10,0.00,2000.14,0.00,400.01,0.00,20814.81,12455.33,4400.67,10603.88,100.00,3200.36,4200.63,0.00,200.00,0.00,600.01
171.4694,1400.06,4600.69,598491.65,0.00,22777001.48,181082.42,10003.33,113226.20,27024.43,0.00,3400.39,400.01,0.00,0.00,20213.96,12054.99,2000.14,6601.50,0.00,3000.32,4600.75,0.00,0.00,0.00,0.00
171.7804,2400.19,4000.52,541610.50,0.00,22068449.74,183612.79,12004.79,123506.93,22416.81,0.00,3600.44,0.00,400.01,0.00,16008.76,10353.68,4200.61,8002.21,0.00,4400.68,6401.46,0.00,600.01,0.00,400.01
172.0914,2000.13,6601.43,778920.36,0.00,23535714.89,186092.97,11454.36,139445.87,24219.63,0.00,1400.07,0.00,0.00,0.00,23819.39,12255.16,5801.16,8402.44,0.00,3800.51,5401.04,200.00,200.00,0.00,0.00
172.4025,3600.42,5801.10,589551.17,0.00,20503883.64,183663.40,10753.85,105973.44,23818.98,200.00,1400.07,0.00,0.00,400.01,19613.15,10603.86,2200.17,4400.67,50.00,4400.68,6001.28,0.00,0.00,0.00,400.01
172.7135,800.02,3600.42,518006.25,0.00,20466128.34,181436.65,12905.54,120885.69,23218.04,0.00,2800.26,200.00,200.00,0.00,13606.33,11604.62,4200.61,4400.67,0.00,1200.05,4600.75,0.00,200.00,0.00,200.00
173.0245,1400.06,3600.42,571581.93,0.00,20863789.90,191915.38,12955.58,114636.87,39051.00,0.00,2800.26,200.00,600.01,0.00,21816.27,11654.66,3800.50,5601.08,0.00,4200.62,4000.57,0.00,200.00,50.00,200.00
173.3356,3200.33,3800.47,647443.99,0.00,20308306.79,186143.59,16208.74,129355.98,24019.30,0.00,2200.16,200.00,0.00,200.00,41659.27,13055.85,5601.08,10403.73,50.00,2800.28,7001.74,0.00,0.00,16.67,600.01
173.6466,2000.13,6001.18,668530.76,0.00,22964437.43,193991.74,14056.57,140455.24,27024.43,0.00,1600.09,0.00,0.00,200.00,27425.70,11154.27,4800.79,5401.01,0.00,2200.17,3400.41,200.00,0.00,16.67,0.00
173.9576,1800.11,3000.29,1225971.58,0.00,22518222.88,184979.37,11954.75,101140.20,35241.54,200.00,1800.11,0.00,0.00,0.00,28628.00,12405.28,4200.61,5801.16,0.00,3000.32,5000.89,200.00,800.02,0.00,400.01
174.2686,2800.26,5000.82,850255.05,200.00,23229382.64,186953.53,14306.81,179063.61,21215.06,0.00,2400.19,0.00,0.00,0.00,29229.19,12004.95,5000.86,7601.99,0.00,3000.32,5801.20,0.00,600.01,16.67,0.00
174.5796,1000.03,6201.26,704716.50,0.00,23044579.09,181588.46,12405.12,141464.67,32034.33,0.00,2400.19,0.00,0.00,200.00,22016.56,12605.45,3800.50,13806.57,50.00,3400.41,4800.82,0.00,200.00,16.67,0.00
174.8907,2000.13,5200.89,601299.61,0.00,21907118.33,190750.71,10853.92,114435.33,34239.21,200.00,4000.54,0.00,0.00,0.00,16809.66,12655.50,2600.23,6801.60,100.00,1400.07,7401.95,0.00,0.00,33.33,400.01
175.2017,1400.06,4600.69,581550.73,0.00,20864496.75,189889.93,13155.76,123910.24,26623.72,0.00,2200.16,200.00,0.00,200.00,16409.20,11304.39,5200.93,8002.21,150.00,2800.28,4400.69,0.00,0.00,0.00,400.01
175.5127,2600.22,4400.63,599843.60,200.00,21409450.31,178299.51,12004.79,111815.66,25221.28,0.00,2400.19,200.00,0.00,0.00,15207.91,10003.43,4400.67,6201.33,0.00,4200.62,4200.63,0.00,600.01,16.67,400.01
175.8238,2400.19,2800.26,548139.11,0.00,20168448.86,182398.16,10003.33,99529.47,29829.77,0.00,2400.19,800.02,0.00,0.00,15408.11,11304.39,2800.27,4000.55,50.00,3600.46,3800.51,0.00,200.00,0.00,400.01
176.1348,2600.22,2600.22,494128.27,0.00,21199224.69,186194.21,12204.95,98724.17,42660.86,0.00,2400.19,0.00,0.00,400.01,17610.60,11254.35,4000.55,3600.45,50.00,4400.68,4000.57,0.00,0.00,0.00,200.00
176.4458,2400.19,2400.19,482977.20,0.00,21738962.21,185333.68,10853.92,77801.47,27224.80,400.01,2800.26,0.00,0.00,0.00,16409.20,10603.86,1800.11,4600.73,50.00,3200.36,3400.41,0.00,0.00,0.00,400.01
176.7568,1400.06,1400.06,461936.13,0.00,20861035.64,178451.29,12154.91,68556.48,15207.74,0.00,3800.49,0.00,200.00,0.00,15408.11,10203.57,2400.20,4200.61,50.00,1800.11,2600.24,0.00,0.00,16.67,600.01
177.0678,1800.11,2600.22,470699.76,0.00,20468833.85,181386.05,9903.26,75389.18,17209.91,200.00,2000.14,0.00,0.00,0.00,15007.70,10804.01,2600.23,4000.55,0.00,2600.24,3000.32,0.00,200.00,0.00,0.00
177.3789,3400.38,3600.42,568986.91,0.00,21764506.15,178501.88,10053.36,78605.65,21415.35,0.00,2400.19,400.01,0.00,200.00,16409.20,9152.88,1600.09,4400.67,50.00,2400.20,4200.63,0.00,200.00,0.00,1400.07
177.6899,2200.16,1800.11,521316.99,0.00,20946953.94,180019.79,11554.44,79812.00,22216.52,400.01,2800.26,0.00,0.00,0.00,16809.66,11154.27,4000.55,2600.23,100.00,2200.17,3200.36,200.00,400.01,16.67,200.00
178.0009,2000.13,7001.60,735530.52,0.00,19218350.93,187611.65,12905.54,117660.17,25621.96,0.00,2400.19,0.00,0.00,0.00,21415.67,11854.82,3200.35,5000.86,0.00,3600.46,4000.57,200.00,0.00,0.00,800.02
178.3120,1800.11,2600.22,805876.66,0.00,19936603.52,184473.22,12605.29,131171.66,26824.07,0.00,1800.11,0.00,0.00,0.00,26223.50,11604.62,5401.00,6201.33,0.00,4400.68,3600.46,0.00,200.00,0.00,400.01
178.6230,2800.26,4400.63,762201.37,0.00,18404162.33,180121.00,12905.54,111211.19,30030.17,0.00,1600.09,0.00,0.00,0.00,23218.42,11454.50,3000.31,6401.41,50.00,2800.28,4200.63,0.00,200.00,16.67,1000.04
178.9340,2800.26,3400.38,639309.28,0.00,19128313.43,177237.07,11154.14,94295.78,25822.31,0.00,3800.49,200.00,0.00,0.00,19012.36,10203.57,2600.23,7001.69,0.00,3000.32,3000.32,0.00,0.00,0.00,0.00
179.2450,2800.26,3200.34,630970.41,0.00,20965916.90,186194.21,10803.88,106577.70,19012.10,0.00,3400.39,400.01,0.00,400.01,19613.15,11504.54,2800.27,6801.60,0.00,2200.17,5200.96,0.00,200.00,16.67,0.00
179.5560,1200.05,3800.47,798185.16,0.00,20912221.01,179868.01,11754.60,127540.52,17209.91,0.00,2200.16,0.00,0.00,200.00,29429.59,10703.93,4800.79,6801.60,3500.43,3200.36,6001.28,200.00,0.00,0.00,400.01
179.8671,3800.47,8602.42,966791.60,0.00,22380631.74,191206.45,12955.58,132180.47,21815.93,0.00,2600.23,0.00,0.00,0.00,35242.43,11154.27,5000.86,5601.08,0.00,4800.81,4400.69,200.00,0.00,0.00,200.00
180.1781,2800.26,5000.82,753901.22,0.00,19623275.94,180374.00,10953.99,117458.59,21615.63,0.00,2200.16,0.00,0.00,0.00,28628.00,10854.04,2600.23,5401.01,0.00,3200.36,4000.57,0.00,400.01,16.67,600.01
180.4891,1800.11,7401.79,700319.53,0.00,19414537.13,180121.00,11954.75,106577.70,26223.01,0.00,2600.23,0.00,0.00,0.00,24420.38,11654.66,5401.00,6201.33,50.00,2800.28,5200.96,0.00,200.00,0.00,200.00
180.8002,2600.22,4800.75,568779.39,0.00,17741628.67,183865.84,13656.20,108390.64,27425.16,0.00,1000.03,0.00,200.00,0.00,25221.74,10854.04,3000.31,5000.86,0.00,3800.51,5000.89,0.00,200.00,0.00,200.00
181.1112,1200.05,7001.60,602339.75,0.00,18015080.41,179260.82,13556.11,109397.91,24019.30,0.00,2600.23,0.00,0.00,0.00,23218.42,12405.28,4800.79,5801.16,0.00,3200.36,5000.89,0.00,400.01,16.67,1000.04
181.4222,2200.16,6201.26,568883.15,0.00,19630710.00,183056.08,11504.40,120079.25,25221.28,0.00,3800.49,0.00,0.00,200.00,29229.19,11204.31,2800.27,3400.40,0.00,5401.03,4800.82,0.00,0.00,16.67,0.00
181.7332,1000.03,6401.34,490307.08,0.00,17967185.53,192928.20,13155.76,103758.01,26824.07,0.00,2400.19,200.00,0.00,0.00,27826.46,13506.26,4000.55,7201.79,50.00,5200.95,4800.82,0.00,800.02,66.67,200.00
182.0442,2200.16,4200.58,570751.51,0.00,19436912.45,184675.67,14306.81,111211.19,16208.79,0.00,3000.30,0.00,0.00,200.00,33438.20,11304.39,3400.40,6201.33,50.00,3600.46,5401.04,0.00,400.01,0.00,400.01
182.3553,1000.03,4800.75,498260.30,0.00,19024431.50,175061.84,11804.64,82224.99,22016.22,0.00,3400.39,200.00,0.00,200.00,30832.48,10904.08,3400.40,6801.60,50.00,4400.68,5200.96,0.00,400.01,0.00,400.01
182.6663,2000.13,7401.79,567741.50,0.00,19753774.25,180323.39,13355.93,111815.66,26423.36,0.00,2200.16,200.00,200.00,0.00,29028.79,10854.04,3400.40,4200.61,100.00,8202.37,5000.89,400.01,0.00,33.33,0.00
182.9773,1400.06,8402.31,565458.45,5601.04,19470499.80,177237.07,10503.67,105570.61,26423.36,0.00,2800.26,0.00,200.00,0.00,26624.22,10253.61,2600.23,6801.60,0.00,3600.46,3800.51,0.00,200.00,16.67,600.01
183.2884,2400.19,5000.82,586225.83,0.00,17816018.07,175061.84,12705.37,109599.38,15808.36,0.00,2600.23,0.00,0.00,0.00,22417.17,10804.01,3800.50,4000.55,100.00,4000.56,4400.69,0.00,200.00,0.00,400.01
183.5993,2200.16,4000.52,519144.24,0.00,17128964.19,176832.35,11404.33,128952.51,35442.01,200.00,1600.09,200.00,0.00,0.00,27826.46,11554.58,4400.67,5401.01,0.00,1800.11,6201.37,0.00,0.00,0.00,400.01
183.9104,1800.11,5200.89,633158.89,0.00,18583579.24,182043.91,14256.76,126330.33,16609.23,0.00,2200.16,200.00,0.00,0.00,26023.14,11554.58,5601.08,5200.93,100.00,3000.32,5401.04,0.00,0.00,50.00,800.02
184.2214,1200.05,6601.43,560582.23,0.00,18932175.97,180424.60,13906.43,111815.66,23218.04,200.00,2400.19,0.00,0.00,0.00,30231.23,10553.82,4000.55,6401.41,0.00,4200.62,4600.75,0.00,0.00,16.67,200.00
184.5324,1000.03,5000.82,453589.55,0.00,18101242.45,183309.13,14006.52,89265.11,20614.22,0.00,2200.16,600.01,0.00,0.00,27425.70,11604.62,2400.20,5401.01,0.00,3400.41,5200.96,0.00,0.00,16.67,800.02
184.8435,1600.08,3800.47,495264.50,200.00,20061008.34,185131.23,13756.29,90472.32,19412.61,0.00,2600.23,200.00,0.00,0.00,28026.84,12054.99,3600.45,3000.31,0.00,3800.51,4000.57,0.00,0.00,0.00,200.00
185.1545,1400.06,4200.58,524421.39,0.00,20881607.29,174353.70,12755.41,85040.65,20213.67,200.00,2600.23,0.00,200.00,0.00,33839.12,11454.50,2600.23,3200.35,0.00,4800.81,4600.75,0.00,800.02,16.67,600.01
